               0,                1,                0,                0
             -76,                1,               -1,                0
            2737,              -73,               37,               -1
            -913,               25,              -37,                1
            -533,               15,              -36,                1
            2205,              -64,               34,               -1
           -1141,               34,              -34,                1
            2205,              -68,               32,               -1
            1445,              -46,               31,               -1
            -153,                5,              -31,                1
            1293,              -44,               29,               -1
            1901,              -67,               28,               -1
            1218,              -44,               55,               -2
           -2814,              103,              -55,                2
             685,              -26,               26,               -1
             -77,                3,              -26,                1
             687,              -27,               76,               -3
           -5095,              202,              -76,                3
            -913,               37,              -25,                1
           -2434,              100,              -49,                2
           -1445,               61,              -24,                1
            1445,              -62,               23,               -1
           -1521,               67,              -23,                1
            1293,              -58,               22,               -1
            2662,             -123,               43,               -2
            -534,               25,              -43,                2
            2662,             -129,               41,               -2
           -1446,               71,              -41,                2
            -533,               27,              -20,                1
              77,               -4,               19,               -1
           -1369,               73,              -19,                1
           -1066,               58,              -37,                2
           -4107,              225,              -55,                3
            -533,               30,              -18,                1
             913,              -53,               17,               -1
           -1141,               68,              -17,                1
             989,              -61,               16,               -1
            -837,               53,              -16,                1
            -154,               10,              -31,                2
            -687,               45,              -46,                3
            1905,             -125,               76,               -5
           -3881,              256,              -76,                5
            -533,               36,              -15,                1
             686,              -47,               29,               -2
           -1066,               74,              -29,                2
             837,              -59,               14,               -1
            1752,             -127,               55,               -4
            2663,             -194,               41,               -3
            1522,             -112,               27,               -2
             991,              -74,               40,               -3
             685,              -52,               13,               -1
             -77,                6,              -13,                1
            1598,             -127,               25,               -2
            -534,               43,              -25,                2
            -307,               25,              -37,                3
            -232,               19,              -49,                4
           -2969,              244,              -61,                5
            -533,               45,              -12,                1
             382,              -33,               23,               -2
            -914,               80,              -23,                2
             457,              -41,               11,               -1
            -306,               28,              -22,                2
           -2059,              190,              -76,                7
            2209,             -204,               54,               -5
            2664,             -247,               43,               -4
            2207,             -206,               32,               -3
            1522,             -144,               21,               -2
            2513,             -241,               52,               -5
            2055,             -198,               31,               -3
            -535,               52,              -31,                3
           -2360,              231,              -41,                4
            3882,             -381,               61,               -6
            -842,               83,              -61,                6
            -533,               54,              -10,                1
            1903,             -196,               29,               -3
             306,              -32,               19,               -2
           -1142,              121,              -19,                2
            1903,             -203,               28,               -3
           -1143,              123,              -28,                3
           -2056,              223,              -37,                4
           -2817,              307,              -46,                5
           -2058,              225,              -55,                6
           -1451,              159,              -64,                7
            -533,               60,               -9,                1
             383,              -44,               26,               -3
            -535,               62,              -26,                3
             154,              -18,               17,               -2
             389,              -46,               76,               -9
            3054,             -362,              118,              -14
            1297,             -154,               42,               -5
             611,              -73,               25,               -3
            -307,               37,              -25,                3
           -2360,              287,              -33,                4
             381,              -47,                8,               -1
            -229,               29,               -8,                1
            1524,             -196,               31,               -4
             231,              -30,               23,               -3
            -687,               90,              -23,                3
             838,             -111,               15,               -2
             387,              -52,               52,               -7
            1981,             -267,               37,               -5
             383,              -52,               22,               -3
           -1599,              219,              -22,                3
           -1980,              274,              -29,                4
             305,              -43,                7,               -1
            -306,               44,              -14,                2
            1084,             -157,              138,              -20
            3277,             -475,               62,               -9
            1756,             -255,               55,               -8
           -2972,              433,              -55,                8
            2438,             -356,               41,               -6
            2209,             -324,               34,               -5
            -841,              124,              -34,                5
           -1904,              283,              -27,                4
             991,             -148,               20,               -3
           -1447,              218,              -20,                3
             458,              -70,               13,               -2
            -762,              118,              -13,                2
             687,             -108,               19,               -3
            -763,              121,              -19,                3
             232,              -37,               25,               -4
            1753,             -282,               31,               -5
            -841,              136,              -31,                5
           -1526,              248,              -37,                6
           -2287,              373,              -43,                7
            1377,             -225,               55,               -9
            3506,             -574,               61,              -10
           -1986,              326,              -61,               10
           -3127,              514,              -67,               11
             -77,               13,               -6,                1
            1305,             -223,               76,              -13
           -4497,              770,              -76,               13
             157,              -27,               29,               -5
