               0,                1,                0,                0
             -77,                1,               -1,                0
            -310,                8,              -78,                2
            5546,             -145,               76,               -2
            1387,              -37,               37,               -1
            -694,               19,              -37,                1
            2234,              -63,               35,               -1
           -1002,               29,              -35,                1
            1772,              -53,               33,               -1
            4776,             -146,               65,               -2
            2158,              -67,               64,               -2
             848,              -27,               31,               -1
           -2234,               73,              -31,                1
             617,              -21,               29,               -1
           -1002,               35,              -29,                1
             848,              -31,               27,               -1
            2774,             -104,               53,               -2
             -79,                3,              -53,                2
            -310,               12,              -52,                2
            6626,             -259,              102,               -4
            1849,              -73,               25,               -1
            -617,               25,              -25,                1
           -1850,               76,              -49,                2
            2389,             -101,               47,               -2
            1002,              -43,               23,               -1
            -386,               17,              -23,                1
             157,               -7,               67,               -3
           -1312,               59,              -67,                3
             541,              -25,               43,               -2
             617,              -29,               21,               -1
            1465,              -71,               41,               -2
            -387,               19,              -41,                2
            2390,             -121,               59,               -3
           -1312,               67,              -59,                3
            -310,               16,              -39,                2
            1236,              -64,               77,               -4
           -4701,              245,              -77,                4
            -694,               37,              -19,                1
            -772,               42,              -37,                2
           -1004,               55,              -55,                3
            2005,             -113,               53,               -3
            2466,             -140,               35,               -2
             155,               -9,               17,               -1
            -386,               23,              -17,                1
            -541,               33,              -33,                2
            -927,               57,              -49,                3
            2313,             -147,               47,               -3
             156,              -10,               31,               -2
           -1236,               80,              -62,                4
            4318,             -281,               92,               -6
            1079,              -71,               15,               -1
            2930,             -198,               59,               -4
           -3161,              215,              -59,                4
            1080,              -74,               29,               -2
           -1311,               91,              -29,                2
            -157,               11,              -43,                3
            4086,             -287,               71,               -5
           -3470,              245,              -71,                5
            2083,             -151,               55,               -4
            3006,             -219,               41,               -3
           -2082,              153,              -41,                3
           -1234,               92,              -27,                2
             540,              -41,               13,               -1
            -310,               24,              -26,                2
            2166,             -169,              128,              -10
            2699,             -211,               51,               -4
           -2164,              170,             -102,                8
             622,              -49,               76,               -6
             541,              -43,               25,               -2
            1697,             -137,               37,               -3
           -1928,              157,              -37,                3
            -928,               76,              -49,                4
           -1083,               89,              -61,                5
             698,              -59,               59,               -5
             389,              -33,               47,               -4
           -2237,              191,              -47,                4
             926,              -80,               23,               -2
           -1234,              108,              -23,                2
              78,               -7,               11,               -1
            -771,               71,              -11,                1
           -3161,              295,              -43,                4
            3624,             -341,               53,               -5
           -1237,              117,              -53,                5
            -772,               74,              -21,                2
           -1389,              135,              -31,                3
            -235,               23,              -41,                4
           -1699,              167,              -51,                5
           -4626,              456,              -61,                6
            1084,             -110,               59,               -6
            3547,             -361,               49,               -5
             851,              -87,               39,               -4
            1466,             -151,               29,               -3
           -2778,              288,              -58,                6
           -1009,              105,              -77,                8
            1157,             -121,               19,               -2
            -387,               41,              -19,                2
           -1622,              173,              -47,                5
             928,             -100,               37,               -4
             155,              -17,                9,               -1
            3858,             -434,               71,               -8
           -4705,              531,              -71,                8
            3240,             -366,               53,               -6
           -3702,              420,              -53,                6
             158,              -18,               35,               -4
           -2006,              230,              -35,                4
            2854,             -331,               43,               -5
           -1930,              225,              -43,                5
             317,              -37,               77,               -9
            1390,             -163,               34,               -4
           -1157,              137,              -17,                2
            1317,             -157,               67,               -8
            -393,               47,              -67,                8
           -1004,              121,              -25,                3
             929,             -113,               41,               -5
           -1006,              123,              -41,                5
           -2624,              322,              -49,                6
           -8176,             1005,             -114,               14
           -4859,              599,              -65,                8
            3089,             -391,               71,               -9
           -3474,              441,              -71,                9
            2086,             -265,               55,               -7
             314,              -40,               47,               -6
           -2470,              316,              -47,                6
            2006,             -258,               31,               -4
           -1236,              160,              -31,                4
            1781,             -231,               77,              -10
             776,             -101,               46,               -6
            -542,               71,              -23,                3
            2086,             -275,               53,               -7
            -854,              113,              -53,                7
            3243,             -435,               67,               -9
            -394,               53,              -67,                9
            1699,             -229,               37,               -5
            -775,              105,              -37,                5
             854,             -117,               51,               -7
             851,             -117,               29,               -4
           -1467,              203,              -29,                4
              78,              -11,                7,               -1
            -463,               67,               -7,                1
           -2932,              430,              -41,                6
            1544,             -228,               27,               -4
            2240,             -333,               47,               -7
            -315,               47,              -47,                7
            3935,             -593,               53,               -8
           -3704,              560,              -53,                8
             772,             -118,               13,               -2
            -310,               48,              -13,                2
           -1246,              194,              -90,               14
            -782,              122,              -77,               12
             388,              -61,               19,               -3
            -927,              147,              -19,                3
             928,             -148,               25,               -4
             -81,               13,              -25,                4
           -2084,              337,              -31,                5
            -160,               26,              -37,                6
           -2471,              403,              -43,                7
           -1009,              165,              -49,                8
           -3936,              645,              -55,                9
           -4630,              760,              -61,               10
           -1089,              179,              -67,               11
            1168,             -197,               77,              -13
           -4787,              809,              -77,               13
             704,             -119,               65,              -11
             703,             -119,               59,              -10
            2011,             -341,               53,               -9
            2395,             -407,               47,               -8
            1778,             -303,               41,               -7
            2239,             -383,               35,               -6
            1006,             -173,               29,               -5
            1621,             -281,               23,               -4
            -235,               41,              -23,                4
            1235,             -217,               17,               -3
            -773,              137,              -17,                3
           -3319,              591,              -45,                8
             854,             -153,               39,               -7
             310,              -56,               11,               -2
            -541,               99,              -11,                2
           -5250,              968,              -76,               14
            2936,             -543,               54,              -10
            -544,              101,              -27,                5
           -2549,              475,              -43,                8
           -1859,              347,              -59,               11
             934,             -176,               53,              -10
            2240,             -423,               37,               -7
             158,              -30,               21,               -4
            3551,             -679,               47,               -9
           -2550,              489,              -47,                9
             699,             -135,               31,               -6
           -1392,              270,              -31,                6
           -4018,              782,              -72,               14
            -477,               93,              -77,               15
             309,              -61,                5,               -1
            -232,               47,               -5,                1
           -2857,              587,              -39,                8
             930,             -192,               29,               -6
            -545,              113,              -29,                6
            1941,             -403,               77,              -16
           -4020,              836,              -77,               16
             933,             -195,               43,               -9
              81,              -17,               19,               -4
            -928,              196,              -19,                4
            1473,             -313,               47,              -10
           -1319,              281,              -47,               10
           -1861,              397,              -61,               13
             553,             -119,               65,              -14
            5720,            -1233,              102,              -22
            2395,             -517,               37,               -8
            1545,             -335,               23,               -5
            -390,               85,              -23,                5
             625,             -137,               41,               -9
           -2088,              459,              -41,                9
            1322,             -291,               59,              -13
           -3940,              869,              -59,               13
           -6498,             1434,             -136,               30
             158,              -35,               18,               -4
            -541,              121,               -9,                2
             315,              -71,               31,               -7
             -84,               19,              -31,                7
           -3631,              823,              -53,               12
            2708,             -617,               57,              -13
           -4492,             1025,             -114,               26
             324,              -74,               70,              -16
             927,             -213,               13,               -3
            -850,              197,              -13,                3
           -1473,              343,              -43,               10
            1250,             -292,               77,              -18
           -4715,             1103,              -77,               18
              81,              -19,               17,               -4
            -466,              110,              -17,                4
            3248,             -770,               59,              -14
           -3402,              808,              -59,               14
            -775,              185,              -21,                5
            1854,             -444,               25,               -6
            -237,               57,              -25,                6
           -1162,              281,              -29,                7
           -1009,              245,              -33,                8
            -702,              171,              -37,                9
           -2551,              623,              -41,               10
           -3322,              813,              -45,               11
           -1860,              456,              -49,               12
            -167,               41,              -53,               13
           -3787,              931,              -57,               14
           -1093,              269,              -61,               15
           -4867,             1199,              -65,               16
           -1018,              251,              -69,               17
            4100,            -1011,               77,              -19
           -1867,              461,              -77,               19
            4792,            -1214,               71,              -18
            4098,            -1039,               67,              -17
             863,             -219,               63,              -16
            1555,             -395,               59,              -15
            3248,             -826,               55,              -14
             860,             -219,               51,              -13
            1090,             -278,               47,              -12
            1859,             -475,               43,              -11
             164,              -42,               39,              -10
            2473,             -635,               35,               -9
            1471,             -379,               31,               -8
             854,             -221,               27,               -7
            1175,             -305,               77,              -20
            1874,             -487,              100,              -26
             776,             -202,               23,               -6
            -853,              223,              -23,                6
             621,             -163,               19,               -5
           -1391,              367,              -19,                5
             158,              -42,               15,               -4
             789,             -211,               71,              -19
           -1251,              335,              -71,               19
            1474,             -395,               41,              -11
            -242,               65,              -41,               11
            2397,             -647,               37,              -10
             696,             -189,               11,               -3
            -157,               43,              -11,                3
            2164,             -596,               29,               -8
           -1625,              449,              -29,                8
           -3247,              899,              -47,               13
             782,             -218,               43,              -12
             161,              -45,               25,               -7
            2018,             -566,               57,              -16
           -8194,             2301,             -114,               32
            2174,             -611,               64,              -18
            3023,             -851,               71,              -20
           -4871,             1373,              -71,               20
             310,              -88,                7,               -2
            -233,               67,               -7,                2
            2011,             -583,               31,               -9
             -86,               25,              -31,                9
            3092,             -904,               41,              -12
             467,             -137,               17,               -5
            -390,              115,              -17,                5
            3948,            -1167,               71,              -21
             -98,               29,              -71,               21
           -1240,              368,              -27,                8
           -2167,              645,              -37,               11
            -322,               96,              -47,               14
            -325,               97,              -57,               17
            5182,            -1547,               77,              -23
            -793,              237,              -77,               23
             866,             -261,               63,              -19
            1094,             -330,               53,              -16
