               0,                1,                0,                0
             -52,                1,               -1,                0
            1249,              -49,               25,               -1
            -417,               17,              -25,                1
             469,              -20,               23,               -1
             157,               -7,               22,               -1
            -885,               41,              -22,                1
             469,              -23,               20,               -1
             833,              -43,               19,               -1
            -261,               14,              -19,                1
             -53,                3,              -18,                1
             471,              -27,               52,               -3
           -2239,              130,              -52,                3
            -417,               25,              -17,                1
             261,              -16,               16,               -1
            -157,               10,              -16,                1
            -522,               34,              -31,                2
            -677,               46,              -15,                1
             157,              -11,               14,               -1
            -261,               19,              -14,                1
              53,               -4,               13,               -1
            -625,               49,              -13,                1
             211,              -17,               37,               -3
           -1875,              153,              -37,                3
            -365,               31,              -12,                1
             157,              -14,               11,               -1
            -313,               29,              -11,                1
            -836,               80,              -42,                4
            1358,             -131,               62,               -6
             469,              -46,               10,               -1
            -157,               16,              -10,                1
             470,              -49,               19,               -2
            -574,               61,              -19,                2
            -575,               62,              -28,                3
           -1252,              136,              -37,                4
             -53,                6,               -9,                1
             678,              -79,               17,               -2
            -522,               62,              -17,                2
             261,              -32,                8,               -1
            -157,               20,               -8,                1
             106,              -14,               15,               -2
            -836,              112,              -30,                4
            -163,               22,              -52,                7
             679,              -92,               22,               -3
            -991,              136,              -22,                3
             157,              -22,                7,               -1
            -261,               38,               -7,                1
            -524,               78,              -27,                4
             210,              -32,               13,               -2
            -470,               73,              -13,                2
             835,             -131,               19,               -3
            -107,               17,              -19,                3
             -56,                9,              -25,                4
            -525,               85,              -31,                5
           -1254,              204,              -37,                6
            -631,              103,              -43,                7
             -53,                9,               -6,                1
            1517,             -262,               52,               -9
           -1205,              209,              -52,                9
             211,              -37,               17,               -3
            -107,               19,              -17,                3
             522,              -94,               11,               -2
            -158,               29,              -11,                2
             263,              -49,               16,               -3
            -159,               30,              -16,                3
            -836,              160,              -21,                4
             209,              -41,                5,               -1
            -157,               32,               -5,                1
             420,              -88,               19,               -4
             895,             -189,               52,              -11
             118,              -25,               66,              -14
             263,              -56,               14,               -3
            -575,              124,              -14,                3
             418,              -92,                9,               -2
            1933,             -434,               40,               -9
             111,              -25,               31,               -7
             265,              -60,               22,               -5
             471,             -108,               13,               -3
            -211,               49,              -13,                3
             316,              -74,               17,               -4
            -368,               87,              -17,                4
            1254,             -300,               25,               -6
              53,              -13,                4,               -1
            -157,               40,               -4,                1
            1046,             -272,               23,               -6
             473,             -124,               19,               -5
            -265,               70,              -19,                5
           -1621,              430,              -34,                9
             -56,               15,              -15,                4
             107,              -29,               11,               -3
            -419,              115,              -11,                3
             889,             -246,               18,               -5
             111,              -31,               25,               -7
             106,              -30,                7,               -2
            -108,               31,              -14,                4
            2314,             -668,               90,              -26
            1623,             -469,               38,              -11
             321,              -93,               31,               -9
            -165,               48,              -31,                9
             785,             -230,               17,               -5
            -525,              155,              -17,                5
             219,              -65,               37,              -11
           -1051,              313,              -37,               11
            -159,               48,              -10,                3
             160,              -49,               13,               -4
            -524,              162,              -13,                4
             681,             -212,               16,               -5
            -577,              181,              -16,                5
            -786,              249,              -19,                6
            -163,               52,              -22,                7
            -424,              136,              -25,                8
            1466,             -472,               31,              -10
           -1414,              457,              -31,               10
           -1623,              526,              -34,               11
           -1884,              612,              -37,               12
            -169,               55,              -40,               13
            -638,              208,              -43,               14
           -2147,              701,              -46,               15
           -2320,              758,              -98,               32
             106,              -35,                6,               -2
             -53,               18,               -3,                1
             268,              -93,               23,               -8
             891,             -311,               20,               -7
             162,              -57,               17,               -6
            -370,              131,              -17,                6
           -1311,              466,              -31,               11
            -265,               95,              -14,                5
             420,             -152,               11,               -4
           -1048,              382,              -22,                8
             134,              -49,               82,              -30
            1519,             -556,               30,              -11
             215,              -79,               19,               -7
            -111,               41,              -19,                7
             263,              -98,                8,               -3
            -159,               60,               -8,                3
             892,             -339,               21,               -8
             629,             -241,               13,               -5
             -57,               22,              -13,                5
           -1416,              549,              -31,               12
             -59,               23,              -18,                7
            -737,              289,              -23,                9
             106,              -42,                5,               -2
            1321,             -533,               52,              -21
           -1425,              576,              -52,               21
             277,             -112,               42,              -17
             899,             -364,               37,              -15
            1521,             -617,               32,              -13
             895,             -364,               27,              -11
             997,             -407,               22,               -9
             319,             -131,               17,               -7
            -683,              282,              -17,                7
             265,             -110,               12,               -5
             117,              -49,               31,              -13
             788,             -331,               19,               -8
            -372,              157,              -19,                8
             263,             -112,                7,               -3
            -211,               91,               -7,                3
             683,             -298,               16,               -7
            -579,              254,              -16,                7
           -1207,              532,              -25,               11
           -1107,              489,              -34,               15
             491,             -217,               52,              -23
             424,             -188,               18,               -8
             -56,               25,               -9,                4
             893,             -401,               20,               -9
            -581,              262,              -20,                9
             265,             -120,               11,               -5
             -57,               26,              -11,                5
             526,             -242,               13,               -6
            -162,               75,              -13,                6
            -585,              272,              -28,               13
            1523,             -713,               32,              -15
             164,              -77,               17,               -8
            -424,              200,              -17,                8
            -217,              103,              -19,                9
            -218,              104,              -21,               10
            -167,               80,              -23,               11
              77,              -37,               52,              -25
            1378,             -663,               54,              -26
              53,              -26,                2,               -1
             -53,               27,               -2,                1
              79,              -41,               52,              -27
            1274,             -662,               50,              -26
            1052,             -548,               23,              -12
             895,             -468,               21,              -11
             790,             -415,               19,              -10
             477,             -252,               17,               -9
            -737,              391,              -17,                9
            -173,               92,              -32,               17
