               0,                1,                0,                0
             -61,                1,               -1,                0
            -246,                8,              -62,                2
            3418,             -113,               60,               -2
             855,              -29,               29,               -1
            -428,               15,              -29,                1
           -1222,               44,              -56,                2
           -2564,               94,              -55,                2
            -611,               23,              -27,                1
            1954,              -76,               51,               -2
            1588,              -63,               50,               -2
            -123,                5,              -25,                1
            1099,              -47,               23,               -1
            -611,               27,              -23,                1
            1344,              -62,               43,               -2
            -917,               43,              -43,                2
             -62,                3,              -21,                1
             552,              -27,               61,               -3
           -3175,              157,              -61,                3
            2320,             -118,               39,               -2
             367,              -19,               19,               -1
            -916,               49,              -19,                1
            -734,               40,              -37,                2
            1588,              -90,               35,               -2
             916,              -53,               17,               -1
            -184,               11,              -17,                1
           -2810,              171,              -66,                4
            -796,               49,              -49,                3
            1344,              -86,               31,               -2
            -246,               16,              -31,                2
             980,              -64,               61,               -4
           -2749,              181,              -61,                4
            -428,               29,              -15,                1
            -978,               68,              -29,                2
            -613,               43,              -43,                3
            1223,              -89,               41,               -3
             490,              -36,               27,               -2
             489,              -37,               13,               -1
            -550,               43,              -13,                1
            -124,               10,              -25,                2
            -552,               45,              -37,                3
            1530,             -125,               61,               -5
           -2201,              181,              -61,                5
            2749,             -233,               47,               -4
           -2200,              188,              -47,                4
             429,              -37,               23,               -2
            -673,               59,              -23,                2
             123,              -11,               11,               -1
            -184,               17,              -11,                1
             307,              -29,               21,               -2
             613,              -59,               31,               -3
           -1223,              119,              -31,                3
            -980,               96,              -41,                4
            2202,             -216,               61,               -6
           -1531,              151,              -61,                6
            1347,             -137,               49,               -5
            -127,               13,              -49,                5
            1040,             -107,               29,               -3
             795,              -83,               19,               -2
            -490,               52,              -19,                2
              65,               -7,               37,               -4
           -1041,              113,              -37,                4
           -3426,              373,              -92,               10
            -128,               14,              -55,                6
             -62,                7,               -9,                1
            2996,             -343,               61,               -7
            -739,               85,              -61,                7
             917,             -107,               17,               -2
            -978,              116,              -17,                2
           -1467,              177,              -25,                3
            -797,               97,              -33,                4
            -188,               23,              -41,                5
           -1409,              173,              -49,                6
            2812,             -358,               47,               -6
             493,              -63,               39,               -5
            1712,             -220,               31,               -4
             979,             -127,               23,               -3
             191,              -25,               61,               -8
            3182,             -418,               76,              -10
             673,              -89,               15,               -2
            1225,             -165,               37,               -5
            -981,              133,              -37,                5
            1041,             -143,               29,               -4
             306,              -43,                7,               -1
             -62,                9,               -7,                1
            1229,             -181,               61,               -9
           -2510,              371,              -61,                9
           -1163,              173,              -27,                4
            1225,             -185,               33,               -5
             734,             -112,               13,               -2
            -490,               76,              -13,                2
             796,             -125,               19,               -3
            -674,              107,              -19,                3
            1835,             -295,               31,               -5
            -859,              139,              -31,                5
            -738,              120,              -37,                6
            -190,               31,              -43,                7
            -923,              151,              -49,                8
            2389,             -391,               61,              -10
           -1352,              222,              -61,               10
            1351,             -229,               53,               -9
            2814,             -478,               47,               -8
            1227,             -209,               41,               -7
           -2203,              377,              -41,                7
            1286,             -221,               29,               -5
            1224,             -212,               23,               -4
             735,             -129,               17,               -3
            -186,               33,              -17,                3
           -1230,              220,              -56,               10
             502,              -90,               78,              -14
            -617,              111,              -39,                7
           -1482,              267,             -100,               18
             -72,               13,              -61,               11
            -551,              101,              -11,                2
            1228,             -228,               43,               -8
           -2387,              445,              -43,                8
             800,             -151,               37,               -7
            -617,              117,              -37,                7
             497,              -95,               47,               -9
           -2205,              423,              -47,                9
             860,             -166,               31,               -6
             -67,               13,              -31,                6
            1289,             -251,               41,               -8
           -2143,              419,              -41,                8
           -1726,              338,              -92,               18
           -2999,              589,              -51,               10
           -2218,              436,             -112,               22
             368,              -73,               10,               -2
            -123,               25,               -5,                1
           -1287,              267,              -29,                6
             248,              -52,               19,               -4
            -492,              104,              -19,                4
            -983,              209,              -33,                7
           -1484,              316,              -94,               20
            -867,              185,              -61,               13
             862,             -186,               37,               -8
            1103,             -239,               23,               -5
            -188,               41,              -23,                5
             490,             -108,                9,               -2
            1780,             -399,               49,              -11
            1726,             -388,               80,              -18
             617,             -139,               31,               -7
            -190,               43,              -31,                7
            2021,             -461,               35,               -8
           -1777,              407,              -35,                8
            -266,               61,              -96,               22
             982,             -226,               26,               -6
            -125,               29,              -13,                3
             431,             -101,               17,               -4
            -309,               73,              -17,                4
             493,             -117,               21,               -5
           -2084,              497,              -42,               10
            2218,             -530,               92,              -22
           -1730,              414,              -92,               22
            1598,             -383,               50,              -12
           -1043,              251,              -25,                6
            -434,              105,              -29,                7
              70,              -17,               37,               -9
           -1900,              463,              -37,                9
           -1535,              375,              -41,               10
            2208,             -540,               49,              -12
           -1415,              347,              -49,               12
            -623,              153,              -53,               13
            2577,             -633,               61,              -15
           -1174,              289,              -61,               15
            2942,             -748,               55,              -14
            5272,            -1343,              102,              -26
            1659,             -423,               47,              -12
            2024,             -517,               43,              -11
           -1292,              331,              -43,               11
            2022,             -519,               35,               -9
             862,             -222,               31,               -8
           -1106,              286,              -31,                8
             738,             -192,               23,               -6
            -799,              209,              -23,                6
             748,             -196,               61,              -16
             864,             -227,               38,              -10
            -981,              259,              -19,                5
            2087,             -553,               49,              -13
           -2270,              603,              -49,               13
             377,             -101,               41,              -11
           -2207,              593,              -41,               11
             247,              -67,               11,               -3
            -186,               51,              -11,                3
            -984,              272,              -29,                8
            2762,             -769,               61,              -17
            -993,              277,              -61,               17
              68,              -19,               25,               -7
           -1044,              293,              -25,                7
             307,              -87,                7,               -2
            -368,              106,               -7,                2
            -863,              251,              -31,                9
             249,              -73,               17,               -5
            1177,             -347,               61,              -18
            1734,             -512,               88,              -26
            1045,             -309,               27,               -8
             987,             -293,               37,              -11
           -1414,              421,              -37,               11
           -1234,              368,              -47,               14
            2209,             -667,               43,              -13
           -2514,              761,              -43,               13
            1044,             -317,               23,               -7
            -495,              151,              -23,                7
             248,              -76,               13,               -4
            -492,              152,              -13,                4
