               0,                1,                0,                0
              -7,                1,               -1,                0
             -30,                8,               -8,                2
              16,               -5,                6,               -2
              -8,                3,               -3,                1
              17,               -7,                7,               -3
               2,               -1,                4,               -2
              34,              -20,               10,               -6
              16,              -10,                3,               -2
              33,              -23,                7,               -5
             -26,               19,               -7,                5
               1,               -1,                1,               -1
             -11,               15,               -3,                4
              24,              -34,                7,              -10
               6,               -9,                4,               -6
              44,              -70,               10,              -16
              19,              -31,                3,               -5
              40,              -68,                7,              -12
             -33,               57,               -7,               12
               2,               -4,                1,               -2
             -14,               33,               -3,                7
              31,              -75,                7,              -17
             -40,              109,               -7,               19
               3,               -9,                1,               -3
             -17,               57,               -3,               10
               4,              -16,                1,               -4
             -20,               87,               -3,               13
               5,              -25,                1,               -5
               6,              -36,                1,               -6
