               0,                1,                0,                0
             -60,                1,               -1,                0
            1681,              -57,               29,               -1
             541,              -19,               28,               -1
             961,              -35,               27,               -1
             661,              -25,               26,               -1
             661,              -26,               25,               -1
             781,              -32,               24,               -1
             421,              -18,               23,               -1
            1141,              -51,               22,               -1
             961,              -45,               21,               -1
              61,               -3,               20,               -1
           -1141,               58,              -20,                1
             541,              -28,               19,               -1
            -841,               45,              -19,                1
             421,              -23,               18,               -1
            -301,               17,              -18,                1
             121,               -7,               17,               -1
            -301,               18,              -17,                1
             781,              -48,               16,               -1
            -661,               42,              -16,                1
              61,               -4,               15,               -1
            -841,               57,              -15,                1
             541,              -38,               14,               -1
            -661,               48,              -14,                1
             661,              -50,               13,               -1
            -601,               47,              -13,                1
              61,               -5,               12,               -1
            -661,               56,              -12,                1
            1322,             -114,               23,               -2
            -422,               37,              -23,                2
             481,              -43,               11,               -1
            -541,               50,              -11,                1
           -1623,              153,              -32,                3
            -302,               29,              -21,                2
              61,               -6,               10,               -1
            -541,               55,              -10,                1
             182,              -19,               19,               -2
            -782,               83,              -19,                2
             421,              -46,                9,               -1
            -301,               34,               -9,                1
            -543,               63,              -26,                3
            -850,               99,              -86,               10
            -667,               78,              -60,                7
            -902,              107,              -17,                2
            -663,               80,              -25,                3
             301,              -37,                8,               -1
            -181,               23,               -8,                1
             663,              -86,               23,               -3
             242,              -32,               15,               -2
            -662,               89,              -15,                2
            1143,             -155,               22,               -3
            -423,               58,              -22,                3
             121,              -17,                7,               -1
            -241,               35,               -7,                1
             543,              -81,               20,               -3
            -663,              100,              -20,                3
             662,             -101,               13,               -2
            -722,              112,              -13,                2
             363,              -57,               19,               -3
             -63,               10,              -19,                3
           -1444,              232,              -25,                4
              61,              -10,                6,               -1
            -301,               51,               -6,                1
             664,             -115,               23,               -4
             963,             -169,               17,               -3
            -603,              107,              -17,                3
             122,              -22,               11,               -2
              71,              -13,               60,              -11
            4098,             -752,               98,              -18
            1627,             -299,               38,               -7
              65,              -12,               27,               -5
             783,             -146,               16,               -3
            -663,              125,              -16,                3
            1144,             -217,               21,               -4
            -664,              127,              -21,                4
            -425,               82,              -26,                5
              61,              -12,                5,               -1
            -241,               49,               -5,                1
             785,             -163,               24,               -5
             124,              -26,               19,               -4
            -544,              115,              -19,                4
             183,              -39,               14,               -3
            -543,              117,              -14,                3
           -2056,              445,              -74,               16
            -673,              146,              -60,               13
           -1325,              289,              -23,                5
             422,              -93,                9,               -2
            -482,              108,               -9,                2
             905,             -205,               22,               -5
            -785,              179,              -22,                5
             183,              -42,               13,               -3
            -543,              126,              -13,                3
              64,              -15,               17,               -4
            -364,               86,              -17,                4
             965,             -229,               21,               -5
            1266,             -303,               25,               -6
           -1446,              348,              -25,                6
              61,              -15,                4,               -1
            -181,               46,               -4,                1
             607,             -157,               27,               -7
             246,              -64,               23,               -6
             305,              -80,               19,               -5
            -125,               33,              -19,                5
              64,              -17,               15,               -4
            -844,              226,              -15,                4
             483,             -131,               11,               -3
            -423,              116,              -11,                3
              65,              -18,               18,               -5
            -305,               85,              -18,                5
            -367,              103,              -25,                7
           -1629,              459,              -32,                9
            -131,               37,              -39,               11
           -1873,              530,              -46,               13
           -3150,              892,             -106,               30
            -677,              192,              -60,               17
            -302,               87,               -7,                2
             787,             -229,               24,               -7
             365,             -107,               17,               -5
            -305,               90,              -17,                5
             543,             -162,               10,               -3
             -63,               19,              -10,                3
             247,              -75,               23,               -7
            -967,              295,              -23,                7
             124,              -38,               13,               -4
            -424,              131,              -13,                4
             305,              -95,               16,               -5
            -185,               58,              -16,                5
            1086,             -342,               19,               -6
              79,              -25,               60,              -19
            3746,            -1187,               82,              -26
            1027,             -326,               22,               -7
            -787,              251,              -22,                7
            -368,              118,              -25,                8
           -1149,              370,              -28,                9
              61,              -20,                3,               -1
            -121,               41,               -3,                1
            1149,             -397,               26,               -9
             968,             -336,               23,               -8
             547,             -191,               20,               -7
            -667,              234,              -20,                7
             966,             -340,               17,               -6
            -486,              172,              -17,                6
             545,             -194,               14,               -5
            2234,             -801,               39,              -14
            1269,             -456,               25,               -9
             544,             -197,               11,               -4
            -304,              111,              -11,                4
             487,             -179,               19,               -7
            -547,              202,              -19,                7
             303,             -113,                8,               -3
            -183,               69,               -8,                3
