               0,                1,                0,                0
             -85,                1,               -1,                0
            -342,                8,              -86,                2
            6802,             -161,               84,               -2
            1701,              -41,               41,               -1
            -851,               21,              -41,                1
            1192,              -30,               79,               -2
           -2042,               52,              -79,                2
           -2891,               75,              -39,                1
             936,              -25,               37,               -1
            -256,                7,              -37,                1
            1107,              -31,               71,               -2
           -1447,               41,              -71,                2
           -2041,               59,              -35,                1
            3572,             -106,               67,               -2
           -1532,               46,              -67,                2
           -2381,               73,              -33,                1
             596,              -19,               31,               -1
            -766,               25,              -31,                1
             851,              -29,               29,               -1
             -86,                3,              -29,                1
             768,              -27,               85,               -3
           -6463,              229,              -85,                3
            4592,             -166,               55,               -2
           -3062,              112,              -55,                2
           -1361,               51,              -27,                1
           -2977,              113,              -53,                2
            3232,             -126,               51,               -2
             936,              -37,               25,               -1
            -766,               31,              -25,                1
            -682,               28,              -49,                2
            1702,              -72,               47,               -2
             256,              -11,               23,               -1
            -341,               15,              -23,                1
            1278,              -57,               67,               -3
           -4338,              195,              -67,                3
            2552,             -118,               43,               -2
            -342,               16,              -43,                2
            1364,              -64,               85,               -4
           -5869,              277,              -85,                4
            -851,               41,              -21,                1
           -1447,               71,              -41,                2
           -3828,              189,              -61,                3
            2468,             -125,               59,               -3
           -2723,              139,              -59,                3
             596,              -31,               19,               -1
           -1446,               77,              -19,                1
           -2722,              148,              -37,                2
           -3488,              191,              -55,                3
            4168,             -235,               53,               -3
            2042,             -116,               35,               -2
              86,               -5,               17,               -1
           -1361,               81,              -17,                1
            2722,             -164,               33,               -2
            4083,             -249,               49,               -3
           -1448,               89,              -49,                3
           -5444,              336,              -65,                4
            3405,             -215,               79,               -5
           -5785,              367,              -79,                5
             173,              -11,               47,               -3
            1107,              -71,               31,               -2
           -1957,              127,              -31,                2
            3319,             -217,               61,               -4
           -3999,              263,              -61,                4
            -341,               23,              -15,                1
            2042,             -140,               29,               -2
            -937,               65,              -29,                2
           -2213,              155,              -43,                3
           -1364,               96,              -57,                4
            3066,             -216,               85,               -6
           -4171,              295,              -85,                6
            2725,             -197,               69,               -5
            3489,             -253,               55,               -4
             343,              -25,               41,               -3
             937,              -69,               27,               -2
             685,              -51,               67,               -5
           -4425,              331,              -67,                5
             171,              -13,               13,               -1
            -681,               53,              -13,                1
             767,              -61,               25,               -2
             -87,                7,              -25,                2
            -258,               21,              -37,                3
            -684,               56,              -49,                4
           -2130,              175,              -61,                5
            4172,             -343,               85,               -7
           -3067,              253,              -85,                7
            5786,             -488,               71,               -6
            3915,             -331,               59,               -5
            3064,             -260,               47,               -4
            2893,             -247,               35,               -3
             937,              -81,               23,               -2
           -1532,              134,              -23,                2
            1707,             -151,               79,               -7
           -5532,              491,              -79,                7
             256,              -23,               11,               -1
            -511,               47,              -11,                1
           -2894,              270,              -43,                4
           -3066,              288,              -64,                6
             520,              -49,              106,              -10
            1447,             -137,               21,               -2
            1452,             -139,               73,               -7
            -177,               17,              -73,                7
            1193,             -115,               31,               -3
           -2213,              215,              -31,                3
           -2044,              200,              -41,                4
             601,              -59,               61,               -6
           -1451,              143,              -61,                6
           -1367,              135,              -71,                7
             178,              -18,               79,               -8
           -3323,              337,              -79,                8
             601,              -61,               59,               -6
            1110,             -113,               49,               -5
           -1535,              157,              -49,                5
            1873,             -193,               29,               -3
           -2128,              221,              -29,                3
             172,              -18,               19,               -2
           -1364,              144,              -38,                4
            -349,               37,              -85,                9
            1875,             -199,               47,               -5
           -1960,              209,              -47,                5
            1874,             -202,               37,               -4
           -2979,              323,              -37,                4
            1791,             -195,               55,               -6
           -3321,              363,              -55,                6
            1453,             -159,               73,               -8
           -3918,              430,              -73,                8
            -596,               67,               -9,                1
             939,             -107,               35,               -4
           -2469,              283,              -35,                4
            3405,             -395,               43,               -5
             342,              -40,               17,               -2
           -1107,              131,              -17,                2
             343,              -41,               25,               -3
            -938,              113,              -25,                3
             600,              -73,               41,               -5
             -90,               11,              -41,                5
           -1542,              189,              -98,               12
            9364,            -1149,              114,              -14
           -2642,              325,              -57,                7
           -1793,              221,              -65,                8
           -1369,              169,              -73,                9
            2899,             -367,               71,               -9
           -4089,              519,              -71,                9
            3924,             -499,              110,              -14
            2386,             -304,               47,               -6
             430,              -55,               39,               -5
             684,              -88,               31,               -4
            -178,               23,              -62,                8
            1714,             -222,              108,              -14
            1193,             -155,               23,               -3
           -1703,              223,              -23,                3
            1192,             -158,               15,               -2
            5449,             -731,               67,               -9
           -1539,              207,              -67,                9
            2470,             -333,               37,               -5
           -2045,              277,              -37,                5
           -4853,              659,              -59,                8
              95,              -13,               73,              -10
            -350,               48,              -73,               10
             429,              -59,               29,               -4
           -1959,              271,              -29,                4
            3576,             -498,               43,               -6
           -2811,              393,              -43,                6
            4003,             -561,               57,               -8
            -356,               50,             -114,               16
            4855,             -683,               71,              -10
           -2475,              349,              -71,               10
           -1382,              195,             -156,               22
           -2222,              314,              -85,               12
            -256,               37,               -7,                1
           -2046,              300,              -41,                6
             604,              -89,               61,               -9
            -264,               39,              -61,                9
            -599,               89,              -27,                4
           -3747,              559,              -47,                7
            1453,             -219,               53,               -8
             430,              -65,               33,               -5
            1542,             -234,               79,              -12
           -2052,              312,              -79,               12
            2304,             -351,               59,               -9
           -1879,              287,              -59,                9
           -4442,              679,             -144,               22
             -98,               15,              -85,               13
            -937,              145,              -13,                2
           -1367,              213,              -45,                7
            4003,             -627,               51,               -8
            1278,             -201,               19,               -3
           -1533,              243,              -19,                3
             514,              -82,               25,               -4
           -2044,              328,              -25,                4
            -600,               97,              -31,                5
           -1791,              291,              -37,                6
             -92,               15,              -43,                7
            -263,               43,              -49,                8
           -2899,              475,              -55,                9
           -1115,              183,              -61,               10
           -2306,              379,              -67,               11
           -6047,              995,              -73,               12
           -3766,              620,             -158,               26
             682,             -113,               12,               -2
            2733,             -461,               77,              -13
            2902,             -490,               71,              -12
            3496,             -591,               65,              -11
            2475,             -419,               59,              -10
            1539,             -261,               53,               -9
            2983,             -507,               47,               -8
            1367,             -233,               41,               -7
             941,             -161,               35,               -6
            2215,             -381,               29,               -5
            -515,               89,              -29,                5
            1534,             -266,               23,               -4
            -344,               60,              -23,                4
             768,             -135,               17,               -3
            -683,              121,              -17,                3
            3243,             -577,               73,              -13
           -4348,              775,              -73,               13
            2392,             -428,               67,              -12
           -4942,              886,              -67,               12
             852,             -154,               11,               -2
            -257,               47,              -11,                2
            1705,             -315,               27,               -5
            2643,             -491,               43,               -8
            -263,               49,              -43,                8
           -4431,              827,              -59,               11
             101,              -19,               85,              -16
            1216,             -229,              138,              -26
             520,              -98,               53,              -10
            2642,             -499,               37,               -7
           -2897,              549,              -37,                7
            1460,             -277,               79,              -15
            -100,               19,              -79,               15
             -89,               17,              -21,                4
            -944,              181,              -47,                9
            1966,             -379,               57,              -11
             176,              -34,               31,               -6
            -856,              166,              -31,                6
            3408,             -664,               41,               -8
              86,              -17,                5,               -1
            -341,               69,               -5,                1
            2983,             -611,               39,               -8
            2820,             -579,               73,              -15
            -355,               73,              -73,               15
             431,              -89,               29,               -6
           -2301,              477,              -29,                6
           -3836,              797,              -53,               11
            1794,             -375,               43,               -9
            1534,             -322,               19,               -4
           -1364,              288,              -19,                4
           -5802,             1228,             -104,               22
             184,              -39,               66,              -14
           -2132,              453,              -33,                7
           -2305,              491,              -47,               10
           -1458,              311,              -61,               13
            3499,             -753,               65,              -14
             181,              -39,               51,              -11
            1283,             -277,               37,               -8
             770,             -167,               23,               -5
           -1620,              353,              -23,                5
            2559,             -561,               41,               -9
             172,              -38,                9,               -2
            1804,             -403,               85,              -19
            5134,            -1148,              152,              -34
            3670,             -821,               67,              -15
           -5030,             1127,              -67,               15
            2136,             -479,               49,              -11
           -1286,              289,              -49,               11
            1282,             -289,               31,               -7
           -2047,              463,              -31,                7
           -1712,              388,              -53,               12
             953,             -217,               79,              -18
            -443,              101,              -79,               18
            -863,              197,              -57,               13
           -2643,              605,              -35,                8
             683,             -157,               13,               -3
           -1023,              237,              -13,                3
           -2985,              695,              -43,               10
            2391,             -559,               47,              -11
            1364,             -320,               17,               -4
             -89,               21,              -17,                4
            1705,             -405,               21,               -5
            4266,            -1018,               67,              -16
           -4946,             1182,              -67,               16
            1791,             -429,               25,               -6
           -2046,              492,              -25,                6
             942,             -227,               29,               -7
            -517,              125,              -29,                7
            2474,             -601,               37,               -9
            -349,               85,              -37,                9
            -860,              210,              -41,               10
            2902,             -710,               49,              -12
           -1542,              378,              -49,               12
            -778,              191,              -53,               13
             525,             -129,               61,              -15
           -3840,              945,              -61,               15
           -5456,             1344,              -65,               16
             698,             -172,               73,              -18
           -1378,              340,              -73,               18
           -4524,             1117,              -77,               19
            1381,             -341,               85,              -21
             342,              -85,                8,               -2
            5885,            -1489,               79,              -20
           -6565,             1663,              -79,               20
            4693,            -1189,               71,              -18
            5202,            -1319,               67,              -17
           -4352,             1105,              -67,               17
             185,              -47,               59,              -15
            3924,             -998,               55,              -14
           -1629,              415,              -55,               14
            1627,             -415,               47,              -12
            2391,             -611,               43,              -11
           -2136,              547,              -43,               11
            2644,             -679,               35,               -9
             943,             -243,               31,               -8
            -178,               46,              -31,                8
            5037,            -1303,               85,              -22
           -2232,              578,              -85,               22
           -1367,              355,              -27,                7
             941,             -245,               23,               -6
            -176,               46,              -23,                6
            1535,             -403,               19,               -5
            -345,               91,              -19,                5
            1543,             -409,               49,              -13
           -1556,              413,              -98,               26
            6651,            -1767,               79,              -21
           -4696,             1249,              -79,               21
            -344,               92,              -15,                4
           -2476,              665,              -41,               11
            1115,             -301,               37,              -10
            1638,             -443,               85,              -23
           -5633,             1525,              -85,               23
             173,              -47,               11,               -3
            -683,              187,              -11,                3
            1198,             -330,               29,               -8
           -1028,              284,              -29,                8
           -3753,             1039,              -47,               13
           -4778,             1324,              -65,               18
            4097,            -1141,               61,              -17
            1797,             -501,               43,              -12
             347,              -97,               25,               -7
            -517,              145,              -25,                7
             181,              -51,               39,              -11
           -1382,              390,              -78,               22
           -1639,              463,              -85,               24
