               0,                1,                0,                0
             -46,                1,               -1,                0
             967,              -43,               22,               -1
            -323,               15,              -22,                1
            -185,                9,              -21,                1
             369,              -19,               19,               -1
             -93,                5,              -19,                1
             139,               -8,               17,               -1
             507,              -31,               16,               -1
             -47,                3,              -16,                1
             417,              -27,               46,               -3
           -1705,              112,              -46,                3
            -323,               22,              -15,                1
             415,              -29,               14,               -1
            -507,               37,              -14,                1
              93,               -7,               13,               -1
            -369,               29,              -13,                1
           -1014,               82,              -25,                2
             -47,                4,              -12,                1
             461,              -41,               11,               -1
            -323,               30,              -11,                1
             739,              -71,               31,               -3
            -831,               81,              -31,                3
            -323,               33,              -10,                1
             -94,               10,              -19,                2
            -417,               45,              -28,                3
            1155,             -125,               46,               -5
            -971,              106,              -46,                5
            -185,               21,               -9,                1
             232,              -27,               17,               -2
            -370,               44,              -17,                2
             139,              -17,                8,               -1
             -47,                6,               -8,                1
             508,              -67,               15,               -2
             325,              -44,               22,               -3
              93,              -13,                7,               -1
            -185,               27,               -7,                1
            -417,               63,              -20,                3
             145,              -22,               46,               -7
             464,              -71,               26,               -4
            -508,               79,              -13,                2
            -371,               59,              -19,                3
             741,             -119,               31,               -5
           -1247,              202,              -31,                5
           -1616,              263,              -37,                6
             -47,                8,               -6,                1
             371,              -65,               17,               -3
            -647,              115,              -17,                3
             278,              -50,               11,               -2
            -370,               68,              -11,                2
             693,             -129,               16,               -3
            -233,               44,              -16,                3
            -188,               36,              -21,                4
            -787,              152,              -26,                5
            -834,              162,              -31,                6
            -605,              118,              -36,                7
            -476,               93,              -82,               16
            -515,              101,              -46,                9
             -93,               19,               -5,                1
             234,              -49,               19,               -4
             141,              -30,               14,               -3
            -417,               90,              -14,                3
             232,              -51,                9,               -2
             191,              -43,               31,               -7
             327,              -74,               22,               -5
             371,              -85,               13,               -3
            -555,              129,              -13,                3
            -372,               88,              -17,                4
            -746,              178,              -42,               10
             288,              -69,               50,              -12
             139,              -34,                4,               -1
             -47,               12,               -4,                1
             603,             -158,               19,               -5
            -787,              208,              -19,                5
             421,             -113,               26,               -7
             325,              -88,               11,               -3
            -233,               64,              -11,                3
             283,              -79,               25,               -7
            -559,              157,              -25,                7
            -791,              223,              -32,                9
            -758,              214,              -78,               22
            -703,              199,              -46,               13
            -232,               67,               -7,                2
             741,             -217,               17,               -5
            -281,               83,              -17,                5
             141,              -42,               10,               -3
            -417,              126,              -10,                3
             464,             -142,               13,               -4
            -556,              172,              -13,                4
             511,             -159,               16,               -5
             -51,               16,              -16,                5
            -650,              206,              -19,                6
            -329,              105,              -22,                7
            -882,              283,              -25,                8
            -239,               77,              -28,                9
           -1160,              375,              -31,               10
           -1345,              436,              -34,               11
           -1622,              527,              -37,               12
            -427,              139,              -40,               13
            -488,              159,              -86,               28
            -245,               80,              -46,               15
             -47,               16,               -3,                1
             513,             -179,               20,               -7
             236,              -83,               17,               -6
             419,             -149,               14,               -5
             607,             -218,               25,               -9
             188,              -68,               11,               -4
            -372,              136,              -11,                4
            -290,              107,              -38,               14
            1492,             -552,               54,              -20
             325,             -121,                8,               -3
            -233,               88,               -8,                3
             235,              -90,               13,               -5
            -189,               73,              -13,                5
            -605,              236,              -18,                7
              48,              -19,                5,               -2
             -94,               38,               -5,                2
             743,             -305,               17,               -7
           -1210,              499,              -34,               14
             208,              -86,               58,              -24
             511,             -212,               12,               -5
             289,             -121,               31,              -13
             100,              -42,               19,               -8
            -514,              217,              -19,                8
             141,              -60,                7,               -3
             -95,               41,               -7,                3
             697,             -304,               16,               -7
            -237,              104,              -16,                7
           -1023,              451,              -25,               11
