               0,                1,                0,                0
             -12,                1,               -1,                0
              49,               -9,                5,               -1
              13,               -3,                4,               -1
             -37,               10,               -4,                1
              13,               -4,                3,               -1
             -25,                9,               -3,                1
              17,               -7,               12,               -5
              78,              -33,               14,               -6
              13,               -6,                2,               -1
             -13,                7,               -2,                1
              19,              -11,               12,               -7
              54,              -32,               10,               -6
              14,               -9,                3,               -2
             -26,               18,               -3,                2
              15,              -11,                4,               -3
             -39,               30,               -4,                3
             -16,               13,               -5,                4
               1,               -1,                1,               -1
              54,              -64,                5,               -6
              17,              -21,                4,               -5
             -41,               52,               -4,                5
              16,              -21,                3,               -4
             -28,               38,               -3,                4
              29,              -41,               12,              -17
              15,              -22,                2,               -3
             -15,               23,               -2,                3
              31,              -49,               12,              -19
              17,              -28,                3,               -5
             -29,               49,               -3,                5
              19,              -33,                4,               -7
             -43,               76,               -4,                7
             -21,               38,               -5,                9
               2,               -4,                1,               -2
              59,             -129,                5,              -11
              21,              -47,                4,               -9
             -45,              102,               -4,                9
              19,              -44,                3,               -7
             -31,               73,               -3,                7
              41,              -99,               12,              -29
              17,              -42,                2,               -5
             -17,               43,               -2,                5
              43,             -111,               12,              -31
              20,              -53,                3,               -8
             -32,               86,               -3,                8
              23,              -63,                4,              -11
             -47,              130,               -4,               11
             -26,               73,               -5,               14
               3,               -9,                1,               -3
              25,              -81,                4,              -13
              22,              -73,                3,              -10
             -34,              114,               -3,               10
              53,             -181,               12,              -41
              19,              -66,                2,               -7
             -19,               67,               -2,                7
              55,             -197,               12,              -43
              23,              -84,                3,              -11
             -35,              129,               -3,               11
              27,             -101,                4,              -15
             -31,              118,               -5,               19
               4,              -16,                1,               -4
              29,             -123,                4,              -17
              25,             -108,                3,              -13
              65,             -287,               12,              -53
              21,              -94,                2,               -9
             -21,               95,               -2,                9
              67,             -307,               12,              -55
              26,             -121,                3,              -14
              31,             -147,                4,              -19
             -36,              173,               -5,               24
               5,              -25,                1,               -5
              33,             -173,                4,              -21
              28,             -149,                3,              -16
              23,             -126,                2,              -11
             -23,              127,               -2,               11
              29,             -164,                3,              -17
              35,             -201,                4,              -23
             -41,              238,               -5,               29
               6,              -36,                1,               -6
              37,             -231,                4,              -25
              31,             -196,                3,              -19
              32,             -213,                3,              -20
              39,             -263,                4,              -27
             -46,              313,               -5,               34
               7,              -49,                1,               -7
              41,             -297,                4,              -29
              34,             -249,                3,              -22
              35,             -268,                3,              -23
              43,             -333,                4,              -31
             -51,              398,               -5,               39
               8,              -64,                1,               -8
              45,             -371,                4,              -33
              47,             -411,                4,              -35
             -56,              493,               -5,               44
               9,              -81,                1,               -9
              10,             -100,                1,              -10
              11,             -121,                1,              -11
