               0,                1,                0,                0
             -75,                1,               -1,                0
            -302,                8,              -76,                2
            5252,             -141,               74,               -2
           -1351,               37,              -37,                1
            1951,              -55,               35,               -1
           -2176,               63,              -35,                1
             301,               -9,               33,               -1
           -1726,               53,              -33,                1
            1351,              -43,               31,               -1
            -826,               27,              -31,                1
             676,              -23,               29,               -1
            -601,               21,              -29,                1
             301,              -11,               27,               -1
            -826,               31,              -27,                1
              76,               -3,               25,               -1
           -1801,               73,              -25,                1
           -3602,              148,              -49,                2
            1727,              -73,               47,               -2
             676,              -29,               23,               -1
            -976,               43,              -23,                1
            -827,               37,              -45,                2
            1277,              -59,               43,               -2
            1426,              -67,               21,               -1
            -601,               29,              -21,                1
           -2627,              129,              -41,                2
            2552,             -130,               39,               -2
             751,              -39,               19,               -1
            -302,               16,              -38,                2
            5706,             -305,              112,               -6
            2477,             -133,               37,               -2
            -827,               45,              -37,                2
           -1953,              107,              -55,                3
            2928,             -165,               53,               -3
            1427,              -81,               35,               -2
            1051,              -61,               17,               -1
            -151,                9,              -17,                1
            -377,               23,              -33,                2
           -2553,              157,              -49,                3
            2628,             -167,               47,               -3
             827,              -53,               31,               -2
              76,               -5,               15,               -1
           -1051,               71,              -15,                1
            2102,             -144,               29,               -2
            -677,               47,              -29,                2
            -528,               37,              -43,                3
           -4204,              296,              -57,                4
            2704,             -196,               55,               -4
             453,              -33,               41,               -3
            1427,             -105,               27,               -2
           -1502,              112,              -27,                2
             751,              -57,               13,               -1
            -526,               41,              -13,                1
             302,              -24,               25,               -2
           -1577,              127,              -25,                2
            -528,               43,              -37,                3
            2630,             -215,               61,               -5
           -2105,              173,              -61,                5
            3230,             -273,               59,               -5
            2629,             -223,               47,               -4
           -1054,               90,              -47,                4
             602,              -52,               23,               -2
            -377,               33,              -23,                2
             301,              -27,               11,               -1
             -76,                7,              -11,                1
            3682,             -343,               75,               -7
           -1957,              183,              -75,                7
            1427,             -135,               21,               -2
           -1502,              144,              -21,                2
           -2253,              219,              -31,                3
           -2554,              250,              -41,                4
           -3530,              347,              -51,                5
           -2181,              215,              -61,                6
            4356,             -442,               59,               -6
            1130,             -115,               49,               -5
           -1730,              177,              -49,                5
             903,              -93,               29,               -3
            1052,             -110,               19,               -2
            -302,               32,              -19,                2
            -460,               49,              -94,               10
            -833,               89,              -75,                8
             529,              -57,               37,               -4
             301,              -33,                9,               -1
            -151,               17,               -9,                1
            3082,             -353,               61,               -7
           -1957,              225,              -61,                7
            2630,             -305,               43,               -5
              77,               -9,               17,               -2
            -152,               18,              -17,                2
             678,              -81,               25,               -3
           -1203,              145,              -25,                3
           -2179,              265,              -33,                4
           -1055,              129,              -41,                5
           -1206,              148,              -49,                6
            -382,               47,              -57,                7
           -4583,              565,              -65,                8
            4583,             -581,               63,               -8
             307,              -39,               55,               -7
            3156,             -402,               47,               -6
             305,              -39,               39,               -5
            1804,             -232,               31,               -4
             978,             -127,               23,               -3
            -603,               79,              -23,                3
             302,              -40,               15,               -2
            -827,              111,              -15,                2
            -155,               21,              -37,                5
            1657,             -227,               51,               -7
            1804,             -248,               29,               -4
           -1279,              177,              -29,                4
             376,              -53,                7,               -1
             -76,               11,               -7,                1
            3461,             -507,               75,              -11
           -2186,              321,              -75,               11
            1429,             -211,               27,               -4
           -1729,              257,              -27,                4
            -382,               57,              -47,                7
            3683,             -555,               53,               -8
           -1508,              228,              -53,                8
             602,              -92,               13,               -2
            -452,               70,              -13,                2
             528,              -83,               19,               -3
           -1053,              167,              -19,                3
            1204,             -192,               25,               -4
            -679,              109,              -25,                4
           -1280,              207,              -31,                5
           -1206,              196,              -37,                6
            -607,               99,              -43,                7
           -2183,              357,              -49,                8
           -1434,              235,              -55,                9
           -1060,              174,              -61,               10
           -2111,              347,              -67,               11
            3461,             -585,               65,              -11
            4360,             -738,               59,              -10
            1209,             -205,               53,               -9
            1583,             -269,               47,               -8
             757,             -129,               41,               -7
             456,              -78,               35,               -6
            1355,             -233,               29,               -5
           -1880,              325,              -29,                5
            -918,              159,             -104,               18
            2108,             -366,               46,               -8
           -1129,              197,              -23,                4
            1053,             -185,               17,               -3
            -378,               67,              -17,                3
           -3083,              549,              -45,                8
             307,              -55,               39,               -7
             227,              -41,               11,               -2
            -377,               69,              -11,                2
             980,             -181,               27,               -5
           -1955,              363,              -27,                5
           -1583,              295,              -43,                8
            -922,              172,             -118,               22
           -2189,              409,              -75,               14
