               0,                1,                0,                0
             -63,                1,               -1,                0
            -254,                8,              -64,                2
            3656,             -117,               62,               -2
            -946,               31,              -31,                1
             442,              -15,               29,               -1
           -1513,               53,              -29,                1
             631,              -23,               27,               -1
            -505,               19,              -27,                1
             127,               -5,               25,               -1
           -1009,               41,              -25,                1
             631,              -27,               23,               -1
            -883,               39,              -23,                1
              64,               -3,               21,               -1
           -1261,               61,              -21,                1
           -2522,              124,              -41,                2
            1199,              -61,               39,               -2
             946,              -49,               19,               -1
            -505,               27,              -19,                1
            -569,               31,              -37,                2
             444,              -25,               53,               -3
           -3216,              183,              -53,                3
             190,              -11,               17,               -1
            -820,               49,              -17,                1
            -884,               54,              -33,                2
            -254,               16,              -32,                2
            3660,             -233,               94,               -6
            1703,             -109,               31,               -2
             442,              -29,               15,               -1
            -694,               47,              -15,                1
           -1640,              114,              -29,                2
           -1326,               93,              -43,                3
             948,              -69,               41,               -3
            1388,             -102,               27,               -2
             568,              -43,               13,               -1
             -64,                5,              -13,                1
            1580,             -125,               63,               -5
           -2399,              191,              -63,                5
           -1451,              117,              -25,                2
            -822,               67,              -37,                3
           -2965,              243,              -49,                4
            2902,             -246,               47,               -4
             129,              -11,               35,               -3
            1136,              -98,               23,               -2
            -947,               83,              -23,                2
             190,              -17,               11,               -1
            -379,               35,              -11,                1
             254,              -24,               21,               -2
           -1073,              103,              -21,                2
           -1326,              129,              -31,                3
           -1705,              167,              -41,                4
           -1454,              143,              -51,                5
             698,              -71,               49,               -5
            1390,             -142,               39,               -4
            1137,             -117,               29,               -3
             632,              -66,               19,               -2
            -443,               47,              -19,                2
              64,               -7,                9,               -1
            -505,               57,               -9,                1
           -2083,              239,              -35,                4
             317,              -37,               17,               -2
            -506,               60,              -17,                2
            1201,             -145,               33,               -4
            2147,             -261,               41,               -5
           -1643,              201,              -41,                5
           -3030,              372,              -49,                6
              71,               -9,               63,               -8
            1526,             -194,              110,              -14
             699,              -89,               47,               -6
             446,              -57,               39,               -5
             319,              -41,               31,               -4
             948,             -123,               23,               -3
            -633,               83,              -23,                3
            2527,             -333,               53,               -7
            -763,              101,              -53,                7
            -506,               68,              -15,                2
            -509,               69,              -37,                5
            1201,             -165,               29,               -4
              64,               -9,                7,               -1
            -379,               55,               -7,                1
            1579,             -233,               27,               -4
           -1264,              188,              -27,                4
            1013,             -153,               33,               -5
             380,              -58,               13,               -2
            -632,               98,              -13,                2
             885,             -139,               19,               -3
            2341,             -371,               63,              -10
           -1648,              262,              -63,               10
             571,              -91,               25,               -4
            -193,               31,              -25,                4
             -68,               11,              -31,                5
           -2085,              339,              -37,                6
           -1330,              217,              -43,                7
           -3032,              496,              -49,                8
           -1458,              239,              -55,                9
             702,             -119,               53,               -9
            1142,             -194,               47,               -8
            2401,             -409,               41,               -7
            1392,             -238,               35,               -6
             320,              -55,               29,               -5
             508,              -88,               23,               -4
           -1142,              199,              -46,                8
            -326,               57,              -63,               11
             507,              -89,               17,               -3
            -885,              157,              -17,                3
             632,             -114,               11,               -2
            -191,               35,              -11,                2
           -1265,              235,              -27,                5
           -2591,              483,              -43,                8
             196,              -37,               37,               -7
            1012,             -192,               21,               -4
            -319,               61,              -21,                4
            1896,             -366,               31,               -6
             127,              -25,                5,               -1
             -64,               13,               -5,                1
            2722,             -561,               63,              -13
           -1273,              263,              -63,               13
            -699,              145,              -29,                6
             949,             -199,               19,               -4
            -634,              134,              -19,                4
            -889,              189,              -33,                7
           -2656,              566,              -47,               10
            1520,             -328,               37,               -8
             383,              -83,               23,               -5
            -509,              111,              -23,                5
             254,              -56,                9,               -2
            -317,               71,               -9,                2
           -1330,              301,              -31,                7
            1394,             -318,               35,               -8
             318,              -73,               13,               -3
            -444,              103,              -13,                3
             256,              -60,               17,               -4
            -508,              120,              -17,                4
             257,              -61,               21,               -5
           -1076,              257,              -21,                5
           -1014,              244,              -25,                6
           -1393,              337,              -29,                7
           -1268,              308,              -33,                8
            -513,              125,              -37,                9
            -262,               64,              -41,               10
           -2594,              635,              -45,               11
           -2406,              590,              -49,               12
           -2659,              653,              -53,               13
           -3164,              778,              -57,               14
             268,              -68,               63,              -16
            2802,             -712,              118,              -30
            1526,             -388,               55,              -14
            2722,             -693,               51,              -13
            2910,             -742,               47,              -12
             137,              -35,               43,              -11
            1207,             -309,               39,              -10
             261,              -67,               35,               -9
             827,             -213,               31,               -8
             259,              -67,               27,               -7
            1203,             -313,               23,               -6
             446,             -117,               19,               -5
            -572,              151,              -19,                5
             256,              -68,               15,               -4
            -508,              136,              -15,                4
            2348,             -633,               63,              -17
           -1655,              447,              -63,               17
             129,              -35,               11,               -3
            -507,              139,              -11,                3
            -890,              246,              -29,                8
            2343,             -653,               43,              -12
            -705,              197,              -43,               12
            -196,               55,              -25,                7
             254,              -72,                7,               -2
            -191,               55,               -7,                2
           -1647,              479,              -31,                9
            1013,             -297,               17,               -5
            -383,              113,              -17,                5
            -512,              152,              -27,                8
           -2153,              641,              -37,               11
           -1841,              549,              -47,               14
            2917,             -879,               63,              -19
           -1090,              329,              -63,               19
             202,              -61,               43,              -13
            1018,             -308,               33,              -10
            1393,             -423,               23,               -7
            -259,               79,              -23,                7
             571,             -175,               13,               -4
            -382,              118,              -13,                4
            -891,              277,              -29,                9
           -2408,              750,              -45,               14
             137,              -43,               35,              -11
             762,             -240,               19,               -6
           -1077,              341,              -19,                6
           -1286,              408,              -82,               26
            1526,             -485,               44,              -14
             764,             -244,               25,               -8
            2537,             -813,               53,              -17
           -3230,             1037,              -53,               17
             829,             -267,               31,              -10
              64,              -21,                3,               -1
            -127,               43,               -3,                1
            1522,             -524,               29,              -10
            -388,              134,              -29,               10
             386,             -134,               23,               -8
           -1142,              398,              -23,                8
           -2550,              890,              -86,               30
             266,              -93,               40,              -14
             265,              -93,               37,              -13
             321,             -113,               17,               -6
            -195,               69,              -17,                6
            -515,              183,              -31,               11
           -2599,              925,              -45,               16
            1400,             -502,               39,              -14
             576,             -207,               25,               -9
            -513,              185,              -25,                9
             508,             -184,               11,               -4
            1598,             -583,               63,              -23
             794,             -290,              104,              -38
            1338,             -489,               41,              -15
            -456,              167,              -41,               15
             574,             -211,               19,               -7
            -826,              305,              -19,                7
           -1081,              401,              -27,               10
            1528,             -568,               43,              -16
            -835,              311,              -43,               16
            -523,              195,              -51,               19
            2729,            -1029,               53,              -20
           -2918,             1102,              -53,               20
            1778,             -672,               37,              -14
            1460,             -553,               29,              -11
              71,              -27,               21,               -8
           -1268,              484,              -21,                8
             446,             -171,               13,               -5
            -635,              245,              -13,                5
            -516,              200,              -31,               12
            2347,             -915,               41,              -16
             576,             -225,               23,               -9
            -324,              127,              -23,                9
