               0,                1,                0,                0
             -48,                1,               -1,                0
            1057,              -45,               23,               -1
             337,              -15,               22,               -1
             193,               -9,               21,               -1
             817,              -40,               20,               -1
              97,               -5,               19,               -1
             625,              -34,               18,               -1
             625,              -36,               17,               -1
              49,               -3,               16,               -1
            -721,               46,              -16,                1
             337,              -22,               15,               -1
            -529,               36,              -15,                1
             529,              -37,               14,               -1
             914,              -67,               27,               -2
             385,              -29,               13,               -1
            -433,               34,              -13,                1
              49,               -4,               12,               -1
            -529,               45,              -12,                1
             337,              -30,               11,               -1
             -97,                9,              -11,                1
             337,              -33,               10,               -1
             -49,                5,              -10,                1
            1205,             -125,               48,               -5
           -1109,              116,              -48,                5
            -818,               87,              -19,                2
             193,              -21,                9,               -1
             -97,               11,               -9,                1
             146,              -17,               17,               -2
            -530,               63,              -17,                2
              49,               -6,                8,               -1
            -337,               43,               -8,                1
             -99,               13,              -23,                3
            -386,               52,              -15,                2
             193,              -27,                7,               -1
              55,               -8,               48,               -7
             972,             -142,               82,              -12
             437,              -64,               34,               -5
             916,             -135,               27,               -4
             819,             -122,               20,               -3
             578,              -88,               13,               -2
            -386,               60,              -13,                2
            -195,               31,              -19,                3
              49,               -8,                6,               -1
            -241,               41,               -6,                1
             291,              -51,               17,               -3
            -771,              137,              -17,                3
              50,               -9,               11,               -2
             -98,               18,              -11,                2
             435,              -81,               16,               -3
            -339,               64,              -16,                3
            -820,              157,              -21,                4
              97,              -19,                5,               -1
             -49,               10,               -5,                1
             148,              -31,               19,               -4
             531,             -113,               14,               -3
             -51,               11,              -14,                3
              50,              -11,                9,               -2
             -98,               22,               -9,                2
            -149,               34,              -22,                5
            1211,             -277,               48,              -11
           -1115,              256,              -48,               11
             -99,               23,              -13,                3
             628,             -147,               17,               -4
            -148,               35,              -17,                4
            -389,               93,              -21,                5
              49,              -12,                4,               -1
            -145,               37,               -4,                1
             725,             -190,               19,               -5
             196,              -52,               15,               -4
            -388,              104,              -15,                4
           -1111,              300,              -26,                7
           -1460,              395,              -74,               20
             390,             -106,               22,               -6
             -51,               14,              -11,                3
             629,             -174,               18,               -5
            -821,              229,              -18,                5
             290,              -82,                7,               -2
            -194,               56,               -7,                2
             437,             -128,               17,               -5
            -149,               44,              -17,                5
             339,             -101,               10,               -3
            1498,             -453,               33,              -10
            1015,             -308,               23,               -7
             196,              -60,               13,               -4
            -388,              120,              -13,                4
             437,             -136,               16,               -5
            -341,              107,              -16,                5
            -486,              154,              -19,                6
            -727,              232,              -22,                7
              49,              -16,                3,               -1
             -97,               33,               -3,                1
            -152,               53,              -23,                8
              54,              -19,               17,               -6
              65,              -23,               48,              -17
             598,             -212,               62,              -22
             149,              -53,               14,               -5
             -53,               19,              -14,                5
             340,             -123,               11,               -4
             -52,               19,              -11,                4
            -295,              109,              -19,                7
              51,              -19,                8,               -3
            -339,              128,               -8,                3
             389,             -149,               13,               -5
            -101,               39,              -13,                5
            -823,              321,              -18,                7
            -153,               60,              -23,                9
            -155,               61,              -28,               11
            -109,               43,              -33,               13
           -1695,              670,              -38,               15
           -1858,              735,              -86,               34
             196,              -78,               10,               -4
            -146,               59,               -5,                2
             151,              -62,               17,               -7
            -247,              102,              -17,                7
              53,              -22,               12,               -5
            -533,              223,              -12,                5
            -488,              206,              -19,                8
             195,              -83,                7,               -3
             -51,               22,               -7,                3
              55,              -24,               16,               -7
            -727,              319,              -16,                7
              52,              -23,                9,               -4
            -244,              109,               -9,                4
              53,              -24,               11,               -5
            -149,               68,              -11,                5
             150,              -69,               13,               -6
             -54,               25,              -13,                6
            -157,               73,              -28,               13
            -391,              183,              -15,                7
            -248,              117,              -17,                8
            -297,              141,              -19,                9
            -394,              188,              -21,               10
              71,              -34,               48,              -23
            1176,             -564,               50,              -24
              49,              -24,                2,               -1
             -49,               25,               -2,                1
              73,              -38,               48,              -25
            1080,             -563,               46,              -24
             635,             -332,               21,              -11
             634,             -333,               19,              -10
             585,             -309,               17,               -9
             344,             -183,               15,               -8
            1215,             -650,               28,              -15
             583,             -313,               13,               -7
            -487,              263,              -13,                7
             390,             -212,               11,               -6
