               0,                1,                0,                0
             -86,                1,               -1,                0
            3527,              -83,               42,               -1
            2323,              -56,               41,               -1
            -689,               17,              -41,                1
             947,              -24,               39,               -1
            1807,              -47,               38,               -1
             861,              -23,               37,               -1
             947,              -26,               36,               -1
            1464,              -41,               71,               -2
           -5506,              156,              -71,                2
            -173,                5,              -35,                1
            2237,              -67,               33,               -1
             259,               -8,               32,               -1
             345,              -11,               31,               -1
           -2237,               73,              -31,                1
            1291,              -44,               29,               -1
            -346,               12,              -58,                2
            8432,             -295,              114,               -4
            2323,              -82,               28,               -1
            -775,               28,              -28,                1
            1721,              -63,               27,               -1
            3012,             -113,               53,               -2
             947,              -36,               26,               -1
           -1979,               77,              -26,                1
            -862,               34,              -51,                2
            -173,                7,              -25,                1
             947,              -39,               24,               -1
             260,              -11,               47,               -2
             861,              -37,               23,               -1
           -1205,               53,              -23,                1
            1291,              -58,               22,               -1
             -87,                4,              -22,                1
            1721,              -81,               21,               -1
            5249,             -253,               62,               -3
            1464,              -71,               41,               -2
           -3098,              152,              -41,                2
           -3099,              153,              -61,                3
           -1463,               74,              -20,                1
             173,               -9,               19,               -1
           -1033,               55,              -19,                1
             947,              -52,               18,               -1
            1809,             -102,               53,               -3
              88,               -5,               35,               -2
            -174,               10,              -35,                2
            -777,               45,              -52,                3
            2155,             -125,               86,               -5
           -5251,              306,              -86,                5
            -689,               41,              -17,                1
           -4217,              254,              -50,                3
           -1378,               84,              -33,                2
             259,              -16,               16,               -1
            -775,               49,              -16,                1
            1980,             -127,               31,               -2
           -1464,               95,              -31,                2
           -2841,              186,              -46,                3
           -2068,              136,              -61,                4
            3358,             -227,               59,               -4
            3357,             -228,               44,               -3
             948,              -65,               29,               -2
            -346,               24,              -29,                2
            1119,              -79,               14,               -1
            -775,               56,              -14,                1
           -2927,              215,              -41,                3
            -604,               45,              -27,                2
             947,              -72,               13,               -1
            -861,               67,              -13,                1
              88,               -7,               25,               -2
            -174,               14,              -25,                2
           -3102,              252,              -74,                6
            2932,             -239,               98,               -8
             947,              -78,               12,               -1
            5940,             -501,               71,               -6
            3359,             -284,               59,               -5
            1638,             -139,               47,               -4
             691,              -59,               35,               -3
            1550,             -134,               23,               -2
           -1292,              113,              -23,                2
           -1637,              145,              -34,                3
             345,              -31,               11,               -1
             -87,                8,              -11,                1
            1981,             -185,               32,               -3
           -2497,              235,              -32,                3
            -349,               33,              -53,                5
           -1378,              132,              -21,                2
            2583,             -249,               31,               -3
            -175,               17,              -31,                3
           -2412,              236,              -41,                4
            -865,               85,              -51,                5
           -2070,              204,              -61,                6
           -2329,              230,              -71,                7
            -603,               61,              -10,                1
            2067,             -213,               29,               -3
           -1637,              170,              -29,                3
           -2155,              225,              -48,                5
           -5346,              559,             -134,               14
            -439,               46,              -86,                9
           -1464,              155,              -19,                2
            1293,             -138,               28,               -3
            2412,             -260,               37,               -4
            -950,              103,              -37,                4
             173,              -19,                9,               -1
            3964,             -446,               71,               -8
            3877,             -437,               62,               -7
            1124,             -127,               53,               -6
