               0,                1,                0,                0
             -33,                1,               -1,                0
            -134,                8,              -34,                2
             926,              -57,               32,               -2
             232,              -15,               15,               -1
            -364,               25,              -15,                1
              67,               -5,               13,               -1
            -265,               21,              -13,                1
              34,               -3,               11,               -1
            -331,               31,              -11,                1
            -662,               64,              -21,                2
             299,              -31,               19,               -2
             232,              -25,                9,               -1
            -166,               19,               -9,                1
            -134,               16,              -17,                2
             532,              -64,               33,               -4
            -565,               69,              -33,                4
             333,              -43,               23,               -3
            -630,               83,              -23,                3
             166,              -23,                7,               -1
             -34,                5,               -7,                1
             830,             -125,               33,               -5
            -269,               41,              -33,                5
            -365,               57,              -13,                2
             -69,               11,              -19,                3
            -763,              123,              -25,                4
             730,             -126,               23,               -4
             498,              -87,               17,               -3
             134,              -24,               11,               -2
            -233,               43,              -11,                2
              67,              -13,                5,               -1
             -34,                7,               -5,                1
             535,             -113,               33,               -7
            -568,              121,              -33,                7
             233,              -51,                9,               -2
            -266,               60,               -9,                2
            -399,               93,              -13,                3
            -367,               87,              -17,                4
             -71,               17,              -21,                5
            -369,               89,              -25,                6
            -740,              179,              -58,               14
             -74,               18,              -33,                8
             337,              -87,               27,               -7
             732,             -190,               23,               -6
             302,              -79,               19,               -5
             136,              -36,               15,               -4
             300,              -81,               11,               -3
             -69,               19,              -11,                3
             167,              -47,                7,               -2
            -200,               58,               -7,                2
             -71,               21,              -17,                5
              43,              -13,               33,              -10
            1136,             -345,               46,              -14
             334,             -102,               13,               -4
            -400,              124,              -13,                4
              34,              -11,                3,               -1
             -67,               23,               -3,                1
            -468,              166,              -17,                6
             169,              -61,               11,               -4
            -202,               74,              -11,                4
             -73,               27,              -19,                7
             635,             -241,               21,               -8
             170,              -65,               13,               -5
            -137,               53,              -13,                5
             141,              -55,               23,               -9
            -405,              159,              -23,                9
             145,              -57,               33,              -13
             136,              -54,               10,               -4
            -101,               41,               -5,                2
            -370,              153,              -17,                7
             503,             -211,               19,               -8
            -239,              101,              -19,                8
            -550,              233,              -52,               22
             -80,               34,              -33,               14
            -201,               87,               -7,                3
             136,              -60,                9,               -4
            -268,              120,               -9,                4
             104,              -47,               11,               -5
            -269,              123,              -11,                5
            -138,               64,              -13,                6
            -271,              127,              -15,                7
            -470,              222,              -17,                8
            -141,               67,              -19,                9
            -670,              320,              -21,               10
            -440,              211,              -23,               11
            -771,              371,              -25,               12
            -574,              277,              -27,               13
            -740,              358,              -29,               14
           -1086,              526,              -62,               30
               2,               -1,                4,               -2
            -281,              145,              -33,               17
             246,             -127,               29,              -15
             344,             -178,               27,              -14
              79,              -41,               25,              -13
             342,             -178,               23,              -12
              44,              -23,               21,              -11
             505,             -265,               19,              -10
             108,              -57,               17,               -9
             239,             -127,               15,               -8
             304,             -163,               13,               -7
             105,              -57,               11,               -6
            -270,              148,              -11,                6
              38,              -21,                9,               -5
            -170,               95,               -9,                5
              37,              -21,                7,               -4
            -272,              156,              -14,                8
             -85,               49,              -33,               19
             407,             -235,               19,              -11
            -143,               83,              -19,               11
             208,             -122,               17,              -10
              69,              -41,                5,               -3
             152,              -92,               33,              -20
             694,             -421,               56,              -34
             377,             -229,               23,              -14
            -641,              391,              -23,               14
             305,             -187,               13,               -8
            -272,              168,              -13,                8
             -79,               49,              -21,               13
             573,             -361,               19,              -12
             172,             -109,               11,               -7
            -205,              131,              -11,                7
             110,              -71,               17,              -11
              35,              -23,                3,               -2
             -68,               46,               -3,                2
              42,              -29,               13,               -9
            -108,               75,              -13,                9
              56,              -39,               33,              -23
             146,             -102,               20,              -14
             507,             -357,               17,              -12
              38,              -27,                7,               -5
             -71,               51,               -7,                5
             305,             -221,               11,               -8
             -74,               54,              -11,                8
            -374,              275,              -15,               11
            -344,              254,              -19,               14
             -50,               37,              -23,               17
            -581,              431,              -27,               20
            -138,              104,               -8,                6
             -91,               69,              -33,               25
             481,             -365,               25,              -19
             643,             -489,               21,              -16
             211,             -161,               17,              -13
              43,              -33,               13,              -10
              40,              -31,                9,               -7
             -73,               57,               -9,                7
            -286,              225,              -28,               22
             426,             -336,               38,              -30
             136,             -108,                5,               -4
            -103,               83,               -5,                4
             141,             -115,               11,               -9
            -240,              197,              -11,                9
             -80,               66,              -17,               14
             -52,               43,              -23,               19
              87,              -73,               25,              -21
             577,             -485,               19,              -16
              77,              -65,               13,              -11
            -550,              466,              -26,               22
             166,             -141,               40,              -34
             204,             -174,                7,               -6
             -72,               62,               -7,                6
             152,             -132,               23,              -20
            -449,              391,              -23,               20
            -146,              128,              -16,               14
             506,             -445,               50,              -44
             444,             -391,               17,              -15
             140,             -124,                9,               -8
             -74,               66,               -9,                8
            -347,              311,              -19,               17
              52,              -47,               21,              -19
              43,              -39,               11,              -10
            -340,              310,              -11,               10
             177,             -163,               13,              -12
            -375,              347,              -13,               12
             146,             -136,               15,              -14
            -278,              260,              -15,               14
             163,             -153,               33,              -31
            -988,              929,              -33,               31
