               0,                1,                0,                0
              -5,                1,               -1,                0
             -22,                8,               -6,                2
               2,               -1,                4,               -2
              -8,                5,               -5,                3
               1,               -1,                1,               -1
             -13,               21,               -5,                8
               2,               -4,                1,               -2
             -18,               47,               -5,               13
               3,               -9,                1,               -3
               4,              -16,                1,               -4
