               0,                1,                0,                0
             -45,                1,               -1,                0
            -182,                8,              -46,                2
            1802,              -81,               44,               -2
             451,              -21,               21,               -1
            -226,               11,              -21,                1
             136,               -7,               19,               -1
            -316,               17,              -19,                1
             226,              -13,               17,               -1
            -316,               19,              -17,                1
              46,               -3,               15,               -1
            -631,               43,              -15,                1
           -1262,               88,              -29,                2
             587,              -43,               27,               -2
             226,              -17,               13,               -1
            -496,               39,              -13,                1
            -272,               22,              -25,                2
             407,              -35,               23,               -2
            -182,               16,              -23,                2
             724,              -64,               45,               -4
           -1309,              117,              -45,                4
            -226,               21,              -11,                1
            1218,             -117,               31,               -3
            -318,               31,              -31,                3
             633,              -65,               29,               -3
             317,              -33,               19,               -2
              46,               -5,                9,               -1
            -361,               41,               -9,                1
             722,              -84,               17,               -2
            -227,               27,              -17,                2
            -273,               33,              -25,                3
           -1444,              176,              -33,                4
             904,             -116,               31,               -4
             363,              -47,               23,               -3
             182,              -24,               15,               -2
            -497,               67,              -15,                2
             136,              -19,                7,               -1
            -226,               33,               -7,                1
              92,              -14,               13,               -2
             187,              -29,               45,               -7
            1270,             -198,               64,              -10
             453,              -71,               19,               -3
            -723,              115,              -19,                3
            -634,              102,              -25,                4
            -500,               81,              -31,                5
           -1536,              250,              -37,                6
             726,             -124,               35,               -6
             635,             -109,               29,               -5
             769,             -133,               23,               -4
             588,             -103,               17,               -3
             -96,               17,              -34,                6
             550,              -98,               56,              -10
             317,              -57,               11,               -2
            -272,               50,              -11,                2
            -500,               93,              -27,                5
             454,              -86,               21,               -4
              46,               -9,                5,               -1
            -181,               37,               -5,                1
             769,             -161,               19,               -4
            -274,               58,              -19,                4
             365,              -79,               23,               -5
             182,              -40,                9,               -2
            -227,               51,               -9,                2
              48,              -11,               13,               -3
            -228,               53,              -13,                3
            -634,              150,              -17,                4
            -230,               55,              -21,                5
            -411,               99,              -25,                6
           -1177,              285,              -29,                7
           -1448,              352,              -33,                8
            -324,               79,              -37,                9
            1406,             -343,               45,              -11
            -641,              157,              -45,               11
            1540,             -394,               39,              -10
             729,             -187,               35,               -9
            1088,             -280,               31,               -8
             592,             -153,               27,               -7
             681,             -177,               23,               -6
             500,             -131,               19,               -5
              49,              -13,               15,               -4
            -634,              170,              -15,                4
              48,              -13,               11,               -3
            -273,               75,              -11,                3
             412,             -115,               25,               -7
              92,              -26,                7,               -2
             -94,               27,              -14,                4
            -508,              147,              -45,               13
             549,             -159,               31,               -9
            -189,               55,              -31,                9
             140,              -41,               17,               -5
            -545,              161,              -17,                5
           -1178,              350,              -27,                8
            1270,             -384,               33,              -10
             412,             -125,               23,               -7
              49,              -15,               13,               -4
            -139,               43,              -13,                4
             734,             -228,               45,              -14
           -1319,              411,              -45,               14
             321,             -101,               19,               -6
            -366,              116,              -19,                6
              46,              -15,                3,               -1
             -91,               31,               -3,                1
            -863,              301,              -23,                8
             546,             -192,               17,               -6
             -96,               34,              -17,                6
            1411,             -501,               45,              -16
            -646,              230,              -45,               16
             504,             -181,               25,               -9
              94,              -34,               11,               -4
            -454,              166,              -11,                4
            -322,              119,              -19,                7
           -1180,              438,              -27,               10
            -508,              189,              -35,               13
            -186,               70,              -16,                6
            1378,             -521,               74,              -28
            1091,             -413,               29,              -11
             458,             -174,               21,               -8
             410,             -157,               13,               -5
            -365,              141,              -13,                5
             684,             -267,               23,               -9
             182,              -72,                5,               -2
             -47,               19,               -5,                2
             592,             -243,               17,               -7
            -322,              133,              -17,                7
           -1182,              490,              -29,               12
             418,             -175,               31,              -13
             593,             -249,               19,               -8
              64,              -27,               45,              -19
            1642,             -694,               52,              -22
             228,              -97,                7,               -3
            -183,               79,               -7,                3
            -280,              122,              -23,               10
             731,             -321,               25,              -11
             319,             -141,                9,               -4
             -94,               42,               -9,                4
              95,              -43,               11,               -5
            -230,              105,              -11,                5
             411,             -189,               13,               -6
            -231,              107,              -13,                6
             187,              -87,               15,               -7
            -502,              235,              -15,                7
             -53,               25,              -17,                8
             -99,               47,              -19,                9
            -505,              241,              -21,               10
            -866,              415,              -23,               11
            -732,              352,              -25,               12
            -508,              245,              -27,               13
           -1274,              616,              -29,               14
           -1005,              487,              -31,               15
            -241,              117,              -33,               16
            -512,              249,              -35,               17
           -1548,              754,              -37,               18
            -244,              119,              -39,               19
           -1415,              691,              -41,               20
           -2022,              988,              -86,               42
               2,               -1,                4,               -2
            -518,              265,              -45,               23
             471,             -241,               41,              -21
            1550,             -794,               39,              -20
             154,              -79,               37,              -19
            1098,             -564,               35,              -18
            1277,             -657,               33,              -17
             421,             -217,               31,              -16
              60,              -31,               29,              -15
             734,             -380,               27,              -14
             418,             -217,               25,              -13
             192,             -100,               23,              -12
             461,             -241,               21,              -11
             775,             -407,               19,              -10
             729,             -385,               17,               -9
             188,             -100,               15,               -8
            -503,              269,              -15,                8
             367,             -197,               13,               -7
            -187,              101,              -13,                7
             276,             -150,               11,               -6
            -411,              225,              -11,                6
             320,             -177,                9,               -5
             -95,               53,               -9,                5
            -419,              235,              -25,               14
             778,             -439,               23,              -13
             139,              -79,                7,               -4
             -94,               54,               -7,                4
              71,              -41,               45,              -26
             472,             -273,               38,              -22
            -281,              163,              -19,               11
           -1008,              586,              -31,               18
             152,              -89,               29,              -17
             460,             -270,               17,              -10
            -190,              112,              -17,               10
             183,             -109,                5,               -3
             -48,               29,               -5,                3
            -374,              228,              -23,               14
             233,             -143,               13,               -8
            -188,              116,              -13,                8
            -508,              315,              -21,               13
            -243,              151,              -29,               18
             883,             -549,               45,              -28
           -1198,              746,              -45,               28
            1102,             -692,               35,              -22
              62,              -39,               27,              -17
             552,             -348,               19,              -12
              52,              -33,               11,               -7
            -412,              263,              -11,                7
            -646,              414,              -25,               16
            -738,              475,              -28,               18
             580,             -374,               62,              -40
             686,             -443,               17,              -11
            -236,              153,              -17,               11
             195,             -127,               23,              -15
              47,              -31,                3,               -2
             -92,               62,               -3,                2
             508,             -347,               19,              -13
            -553,              379,              -19,               13
            -202,              139,              -32,               22
            1120,             -772,               58,              -40
             459,             -317,               13,               -9
            -549,              381,              -13,                9
            -646,              450,              -23,               16
            -248,              173,              -33,               23
              64,              -45,               27,              -19
             237,             -167,               17,              -12
            -642,              454,              -17,               12
            1237,             -877,               31,              -22
            -877,              623,              -31,               22
           -1314,              934,              -76,               54
            -527,              375,              -45,               32
            -230,              165,               -7,                5
            -738,              532,              -25,               18
             233,             -169,               11,               -8
            -458,              334,              -11,                8
              56,              -41,               15,              -11
            -641,              471,              -15,               11
            -374,              276,              -19,               14
            -377,              279,              -23,               17
            -650,              482,              -27,               20
            -338,              251,              -31,               23
            -881,              655,              -35,               26
            -254,              189,              -39,               29
            -186,              140,               -8,                6
             512,             -387,               82,              -62
            1378,            -1042,               37,              -28
              70,              -53,               33,              -25
             157,             -119,               29,              -22
             739,             -561,               25,              -19
             736,             -560,               21,              -16
             148,             -113,               17,              -13
             370,             -284,               13,              -10
            -550,              424,              -13,               10
             187,             -145,                9,               -7
