               0,                1,                0,                0
             -65,                1,               -1,                0
            -262,                8,              -66,                2
            3902,             -121,               64,               -2
             976,              -31,               31,               -1
           -1496,               49,              -31,                1
            1561,              -53,               29,               -1
           -1171,               41,              -29,                1
             521,              -19,               27,               -1
            2537,              -95,               53,               -2
           -2472,               94,              -53,                2
            1041,              -41,               25,               -1
            -911,               37,              -25,                1
             911,              -39,               23,               -1
            -521,               23,              -23,                1
            -262,               12,              -44,                2
            4554,             -211,               86,               -4
            1301,              -61,               21,               -1
             847,              -41,               41,               -2
           -1302,               64,              -41,                2
            3578,             -181,               59,               -3
           -2798,              143,              -59,                3
             521,              -27,               19,               -1
            -131,                7,              -19,                1
           -1432,               78,              -37,                2
            1887,             -107,               35,               -2
             846,              -49,               17,               -1
            -586,               35,              -17,                1
            -262,               16,              -33,                2
            1044,              -64,               65,               -4
           -3189,              197,              -65,                4
            1433,              -91,               47,               -3
            1562,             -100,               31,               -2
             716,              -47,               15,               -1
             459,              -31,               59,               -4
           -3644,              248,              -59,                4
            1432,              -98,               29,               -2
           -1367,               95,              -29,                2
            -328,               23,              -43,                3
             783,              -57,               41,               -3
             -68,                5,              -41,                3
              66,               -5,               13,               -1
            -781,               61,              -13,                1
            1562,             -124,               25,               -2
           -1042,               84,              -25,                2
           -1043,               85,              -37,                3
           -3124,              256,              -49,                4
             979,              -83,               47,               -4
            1888,             -161,               35,               -3
             197,              -17,               23,               -2
           -1107,               97,              -23,                2
             391,              -35,               11,               -1
            -262,               24,              -22,                2
             530,              -49,              108,              -10
            1759,             -163,               43,               -4
            -589,               55,              -43,                4
            2605,             -245,               53,               -5
           -1955,              185,              -53,                5
           -1042,              100,              -21,                2
           -1758,              171,              -31,                3
           -1889,              185,              -41,                4
           -2410,              237,              -51,                5
            2605,             -265,               49,               -5
            1889,             -193,               39,               -4
              68,               -7,               29,               -3
              67,               -7,               19,               -2
            -132,               14,              -19,                2
           -2346,              252,              -56,                6
             658,              -71,               74,               -8
             521,              -57,                9,               -1
            3321,             -375,               53,               -6
           -1956,              222,              -53,                6
           -3910,              445,              -88,               10
            2218,             -253,               70,               -8
           -2214,              254,              -35,                4
             197,              -23,               17,               -2
            -717,               85,              -17,                2
           -1368,              165,              -25,                3
            2410,             -293,               41,               -5
           -2150,              263,              -41,                5
           -2346,              288,              -49,                6
           -5344,              657,             -114,               14
             -73,                9,              -65,                8
            1567,             -199,               55,               -7
            2411,             -307,               47,               -6
            -461,               59,              -47,                6
             459,              -59,               31,               -4
