               0,                1,                0,                0
             -94,                1,               -1,                0
            4231,              -91,               46,               -1
           -1411,               31,              -46,                1
            3291,              -74,               44,               -1
             565,              -13,               43,               -1
           -1787,               42,              -43,                1
            2445,              -59,               41,               -1
             283,               -7,               40,               -1
            3574,              -90,               79,               -2
           -3104,               79,              -79,                2
            2727,              -71,               38,               -1
            3291,              -88,               37,               -1
            -659,               18,              -37,                1
             283,               -8,               35,               -1
            1787,              -52,               34,               -1
            -471,               14,              -34,                1
            1035,              -32,               32,               -1
             -95,                3,              -32,                1
             849,              -27,               94,               -3
           -7993,              256,              -94,                3
           -1411,               46,              -31,                1
           -3762,              124,              -61,                2
            3292,             -111,               59,               -2
            2257,              -77,               29,               -1
           -1693,               59,              -29,                1
             283,              -10,               28,               -1
            -471,               17,              -28,                1
            -848,               31,              -55,                2
           -2351,               88,              -27,                1
            1787,              -68,               26,               -1
            -283,               11,              -26,                1
            1693,              -67,               25,               -1
            4138,             -168,               49,               -2
            3199,             -131,               73,               -3
             -97,                4,              -73,                3
             -95,                4,              -24,                1
            2069,              -89,               23,               -1
           -1411,               62,              -23,                1
            1223,              -55,               22,               -1
            -283,               13,              -22,                1
           -1882,               88,              -43,                2
           -1977,               93,              -64,                3
           -1787,               86,              -21,                1
             283,              -14,               20,               -1
            4421,             -224,               59,               -3
            1882,              -96,               39,               -2
             941,              -49,               19,               -1
            -378,               20,              -38,                2
            8092,             -431,              150,               -8
            4421,             -236,               56,               -3
            3292,             -177,               37,               -2
           -3386,              184,              -37,                2
           -4421,              242,              -55,                3
           -2166,              119,              -73,                4
            -659,               37,              -18,                1
            2164,             -123,               35,               -2
             661,              -38,               52,               -3
             189,              -11,               17,               -1
            -471,               28,              -17,                1
           -2541,              153,              -50,                3
            1131,              -69,               49,               -3
            1035,              -64,               16,               -1
             -95,                6,              -16,                1
            2540,             -163,               31,               -2
            -848,               55,              -31,                2
           -2353,              154,              -46,                3
           -5080,              334,              -61,                4
           -4611,              304,              -76,                5
            6867,             -463,               74,               -5
            4422,             -299,               59,               -4
            1413,              -96,               44,               -3
            2070,             -142,               29,               -2
           -1976,              137,              -29,                2
             283,              -20,               14,               -1
            -471,               34,              -14,                1
             190,              -14,               27,               -2
           -1508,              112,              -54,                4
            3206,             -239,              134,              -10
            2917,             -218,               40,               -3
           -3481,              262,              -40,                3
             565,              -43,               13,               -1
            -283,               22,              -13,                1
             661,              -52,               38,               -3
             754,              -60,               25,               -2
           -1318,              106,              -25,                2
           -3011,              245,              -37,                3
           -3482,              285,              -49,                4
           -2167,              178,              -61,                5
           -4518,              372,              -73,                6
             -95,                8,              -12,                1
            2447,             -209,               35,               -3
           -3011,              259,              -35,                3
            1318,             -114,               23,               -2
           -1224,              107,              -23,                2
            3105,             -273,               34,               -3
           -2541,              225,              -34,                3
             189,              -17,               11,               -1
            -283,               26,              -11,                1
            1413,             -132,               32,               -3
           -1977,              186,              -32,                3
             190,              -18,               21,               -2
           -1508,              144,              -42,                4
           -1231,              118,              -94,                9
            2543,             -244,               52,               -5
            1037,             -100,               31,               -3
           -1977,              192,              -31,                3
           -3670,              359,              -41,                4
             283,              -28,               10,               -1
            2828,             -286,               79,               -8
            -572,               58,              -79,                8
            1980,             -201,               59,               -6
           -4800,              489,              -59,                6
           -3765,              385,              -49,                5
              97,              -10,               29,               -3
           -2071,              215,              -29,                3
            1318,             -138,               19,               -2
            -378,               40,              -19,                2
            1789,             -191,               28,               -3
           -2353,              253,              -28,                3
            -286,               31,              -37,                4
           -2543,              277,              -46,                5
            2921,             -319,               64,               -7
           -1981,              217,              -64,                7
           -4520,              496,              -73,                8
           -7435,              817,              -82,                9
            -659,               74,               -9,                1
           -2731,              311,              -44,                5
             661,              -76,               26,               -3
            -285,               33,              -26,                3
           -3201,              373,              -43,                5
           -4613,              539,              -60,                7
           -1522,              178,             -154,               18
            1696,             -199,               34,               -4
           -1412,              167,              -17,                2
            1037,             -124,               25,               -3
            -191,               23,              -25,                3
           -1605,              194,              -58,                7
           -1226,              149,              -33,                4
            -851,              104,              -41,                5
             283,              -35,                8,               -1
             -95,               12,               -8,                1
            1321,             -169,               39,               -5
             474,              -61,               31,               -4
            -286,               37,              -31,                4
            1131,             -147,               23,               -3
            -191,               25,              -23,                3
           -1039,              137,              -38,                5
             754,             -100,               15,               -2
            1513,             -203,               67,               -9
            1793,             -241,               52,               -7
            3389,             -457,               37,               -5
            1413,             -192,               22,               -3
            -285,               39,              -22,                3
             756,             -104,               29,               -4
            -572,               79,              -58,                8
           -1799,              249,              -94,               13
            1039,             -144,               36,               -5
            3202,             -446,               43,               -6
           -3484,              487,              -43,                6
             283,              -40,                7,               -1
            -471,               68,               -7,                1
             664,              -97,               41,               -6
            2167,             -318,               34,               -5
            -475,               70,              -34,                5
           -2735,              404,              -61,                9
           -1508,              224,              -27,                4
            1037,             -155,               20,               -3
           -1601,              241,              -20,                3
            1885,             -285,               33,               -5
            1981,             -301,               46,               -7
             660,             -101,               13,               -2
            -472,               73,              -13,                2
            1039,             -162,               32,               -5
           -1603,              251,              -32,                5
             661,             -104,               19,               -3
           -1319,              209,              -19,                3
            -477,               76,              -44,                7
            3493,             -557,               94,              -15
           -5373,              858,              -94,               15
           -1602,              257,              -25,                4
            1603,             -258,               31,               -5
             -99,               16,              -31,                5
           -2450,              398,              -37,                6
           -1699,              277,              -43,                7
           -3768,              616,              -49,                8
             574,              -94,               61,              -10
           -2736,              449,              -61,               10
           -2361,              388,              -67,               11
           -4054,              667,              -73,               12
           -5653,              931,              -79,               13
           -4902,              808,              -85,               14
             -95,               16,               -6,                1
            3109,             -530,               41,               -7
            2168,             -371,               35,               -6
            2261,             -389,               29,               -5
           -1227,              212,              -29,                5
              98,              -17,               23,               -4
           -1038,              181,              -23,                4
            1507,             -265,               17,               -3
            -943,              167,              -17,                3
            3209,             -571,               73,              -13
           -5089,              907,              -73,               13
            -475,               85,              -28,                5
           -2075,              373,              -39,                7
           -2547,              459,              -50,                9
           -2831,              511,              -61,               11
           -2363,              427,              -72,               13
             675,             -122,               94,              -17
             568,             -103,               22,               -4
