               0,                1,                0,                0
             -40,                1,               -1,                0
             721,              -37,               19,               -1
            -241,               13,              -19,                1
             401,              -23,               17,               -1
             361,              -22,               16,               -1
            -281,               18,              -16,                1
             201,              -14,               14,               -1
             -41,                3,              -14,                1
             363,              -27,               40,               -3
           -1243,               94,              -40,                3
            -241,               19,              -13,                1
            -642,               52,              -25,                2
            -281,               24,              -12,                1
             361,              -32,               11,               -1
            -161,               15,              -11,                1
              41,               -4,               10,               -1
            -361,               37,              -10,                1
            -122,               13,              -19,                2
           -1083,              117,              -28,                3
            -281,               32,               -9,                1
              41,               -5,                8,               -1
            -281,               36,               -8,                1
             562,              -74,               15,               -2
             843,             -114,               22,               -3
             201,              -28,                7,               -1
             -41,                6,               -7,                1
             362,              -55,               13,               -2
            -122,               19,              -13,                2
            -603,               96,              -19,                3
            -764,              123,              -25,                4
            -765,              124,              -31,                5
             -41,                7,               -6,                1
             367,              -64,               40,               -7
           -1247,              219,              -40,                7
             362,              -65,               11,               -2
            -402,               74,              -11,                2
            -603,              114,              -16,                3
              41,               -8,                5,               -1
            -161,               33,               -5,                1
            -524,              111,              -19,                4
            -523,              113,              -14,                3
              82,              -18,                9,               -2
              49,              -11,               40,               -9
            2094,             -472,               62,              -14
             765,             -173,               22,               -5
              83,              -19,               13,               -3
             -43,               10,              -13,                3
            -604,              143,              -17,                4
              41,              -10,                4,               -1
            -121,               31,               -4,                1
            -605,              160,              -19,                5
             403,             -109,               11,               -3
              51,              -14,               40,              -11
            1376,             -379,               58,              -16
             445,             -123,               18,               -5
             202,              -57,                7,               -2
            -242,               70,               -7,                2
             363,             -108,               10,               -3
             -43,               13,              -10,                3
             484,             -148,               13,               -4
             -84,               26,              -13,                4
            -605,              190,              -16,                5
            -246,               78,              -19,                6
             -47,               15,              -22,                7
            -648,              208,              -25,                8
           -1089,              351,              -28,                9
            -770,              249,              -31,               10
            -771,              250,              -34,               11
             373,             -121,               40,              -13
              82,              -27,                6,               -2
             -41,               14,               -3,                1
             606,             -213,               17,               -6
              45,              -16,               14,               -5
            -365,              131,              -14,                5
             404,             -146,               11,               -4
            -164,               60,              -11,                4
              43,              -16,                8,               -3
            -283,              107,               -8,                3
             405,             -155,               13,               -5
            -445,              172,              -13,                5
             162,              -64,                5,               -2
             -42,               17,               -5,                2
             407,             -167,               17,               -7
             205,              -85,               12,               -5
             648,             -272,               19,               -8
            -528,              223,              -19,                8
            -691,              293,              -26,               11
             377,             -160,               40,              -17
             246,             -105,               14,               -6
            -243,              105,               -7,                3
             367,             -160,               16,               -7
            -287,              126,              -16,                7
            -771,              340,              -25,               11
            -284,              127,               -9,                4
             325,             -147,               11,               -5
            -405,              185,              -11,                5
             446,             -205,               13,               -6
            -246,              114,              -13,                6
             -47,               22,              -15,                7
            -608,              287,              -17,                8
              59,              -28,               40,              -19
             820,             -390,               42,              -20
              41,              -20,                2,               -1
             -41,               21,               -2,                1
              61,              -32,               40,              -21
             740,             -389,               38,              -20
              89,              -47,               17,               -9
             568,             -302,               15,               -8
             287,             -154,               13,               -7
             -87,               47,              -13,                7
              46,              -25,               11,               -6
            -126,               69,              -11,                6
              85,              -47,                9,               -5
             254,             -142,               25,              -14
             369,             -207,               16,               -9
            -289,              163,              -16,                9
              44,              -25,                7,               -4
             383,             -220,               40,              -23
             358,             -206,               66,              -38
             375,             -216,               26,              -15
             251,             -145,               19,              -11
            -131,               76,              -19,               11
            -287,              168,              -12,                7
            -290,              171,              -17,               10
             163,              -97,                5,               -3
             -43,               26,               -5,                3
              88,              -54,               13,               -8
            -128,               79,              -13,                8
              45,              -28,                8,               -5
            -285,              179,               -8,                5
             287,             -182,               11,               -7
             -47,               30,              -11,                7
             209,             -134,               14,               -9
            -529,              341,              -14,                9
             -91,               59,              -17,               11
              82,              -54,                3,               -2
             387,             -261,               40,              -27
             690,             -466,               74,              -50
             623,             -421,               34,              -23
             501,             -339,               31,              -21
              59,              -40,               28,              -19
             377,             -256,               25,              -17
             855,             -582,               22,              -15
             533,             -364,               19,              -13
              51,              -35,               16,              -11
             449,             -310,               13,               -9
             -49,               34,              -13,                9
             367,             -256,               10,               -7
             -47,               33,              -10,                7
              45,              -32,                7,               -5
             -85,               61,               -7,                5
            -293,              212,              -18,               13
              69,              -50,               40,              -29
             336,             -244,               22,              -16
             -48,               35,              -11,                8
             174,             -128,               19,              -14
              43,              -32,                4,               -3
            -123,               93,               -4,                3
              93,              -71,               17,              -13
             490,             -376,               13,              -10
            -450,              347,              -13,               10
            -137,              106,              -22,               17
              71,              -55,               40,              -31
              94,              -73,               18,              -14
            -287,              224,               -9,                7
              51,              -40,               14,              -11
             255,             -201,               19,              -15
              44,              -35,                5,               -4
            -164,              132,               -5,                4
              53,              -43,               16,              -13
              49,              -40,               11,               -9
             -89,               73,              -11,                9
            -108,               89,              -34,               28
            1158,             -956,               46,              -38
             205,             -170,                6,               -5
             506,             -424,               31,              -26
             261,             -219,               25,              -21
             176,             -148,               19,              -16
             411,             -347,               13,              -11
            -171,              145,              -13,               11
             246,             -210,                7,               -6
             -86,               74,               -7,                6
             -59,               51,              -22,               19
             -53,               46,              -15,               13
              47,              -41,                8,               -7
            -287,              252,               -8,                7
              88,              -78,                9,               -8
              65,              -58,               28,              -25
             657,             -587,               19,              -17
              49,              -44,               10,               -9
            -369,              333,              -10,                9
             290,             -263,               11,              -10
             -90,               82,              -11,               10
             211,             -193,               12,              -11
             383,             -352,               25,              -23
             292,             -269,               13,              -12
            -184,              170,              -26,               24
            1570,            -1453,               54,              -50
             533,             -494,               14,              -13
            -373,              347,              -14,               13
             375,             -351,               16,              -15
            -295,              277,              -16,               15
            -296,              279,              -17,               16
             538,             -509,               19,              -18
             -58,               55,              -19,               18
               1,               -1,                1,               -1
