               0,                1,                0,                0
             -34,                1,               -1,                0
             511,              -31,               16,               -1
            -171,               11,              -16,                1
             375,              -26,               14,               -1
             375,              -28,               13,               -1
            -341,               27,              -13,                1
             -35,                3,              -12,                1
             309,              -27,               34,               -3
            -853,               76,              -34,                3
            -171,               16,              -11,                1
             103,              -10,               10,               -1
             376,              -39,               19,               -2
            -206,               22,              -19,                2
             -35,                4,               -9,                1
             239,              -29,                8,               -1
            -171,               22,               -8,                1
             137,              -19,                7,               -1
            -138,               20,              -14,                2
            -311,               46,              -34,                5
             377,              -56,               20,               -3
             376,              -57,               13,               -2
            -410,               64,              -13,                2
            -207,               33,              -19,                3
            -242,               39,              -25,                4
             -35,                6,               -6,                1
             240,              -43,               11,               -2
            -206,               38,              -11,                2
             103,              -20,                5,               -1
            -138,               28,              -10,                2
            1032,             -213,               58,              -12
             787,             -163,               24,               -5
             378,              -79,               19,               -4
             377,              -80,               14,               -3
             274,              -60,                9,               -2
             447,             -101,               22,               -5
             105,              -24,               13,               -3
            -309,               72,              -13,                3
             103,              -25,                4,               -1
             -35,                9,               -4,                1
             451,             -119,               34,               -9
            -723,              192,              -34,                9
              37,              -10,               11,               -3
            -207,               57,              -11,                3
             206,              -58,                7,               -2
            -138,               40,               -7,                2
              37,              -11,               10,               -3
            -241,               73,              -10,                3
            -242,               75,              -13,                4
            -175,               55,              -16,                5
            -312,               99,              -19,                6
            -313,              100,              -22,                7
            -246,               79,              -25,                8
            -859,              277,              -28,                9
            -972,              314,              -62,               20
              70,              -23,                6,               -2
             -35,               12,               -3,                1
             107,              -38,               14,               -5
              72,              -26,               11,               -4
            -344,              126,              -11,                4
             105,              -39,                8,               -3
             -37,               14,               -8,                3
            -152,               58,              -42,               16
             -47,               18,              -34,               13
            -243,               94,              -13,                5
             104,              -41,                5,               -2
            -138,               56,               -5,                2
             379,             -157,               12,               -5
             348,             -146,               19,               -8
             139,              -59,                7,               -3
             -37,               16,               -7,                3
             -41,               18,              -16,                7
             729,             -321,               34,              -15
            -457,              202,              -34,               15
             -38,               17,               -9,                4
              73,              -33,               11,               -5
            -175,               80,              -11,                5
            -414,              192,              -13,                6
            -143,               67,              -15,                7
              35,              -17,                2,               -1
             -35,               18,               -2,                1
             382,             -203,               15,               -8
              41,              -22,               13,               -7
             210,             -114,               11,               -6
            -312,              171,              -11,                6
             277,             -153,                9,               -5
            -350,              195,              -18,               10
             572,             -320,               50,              -28
             519,             -291,               16,               -9
             208,             -118,                7,               -4
            -106,               61,               -7,                4
            -317,              184,              -19,               11
             -41,               24,              -12,                7
              37,              -22,                5,               -3
             -71,               43,               -5,                3
             212,             -130,               13,               -8
            -764,              471,              -26,               16
             -55,               34,              -34,               21
             243,             -151,                8,               -5
            -175,              110,               -8,                5
              41,              -26,               11,               -7
            -313,              200,              -11,                7
            -383,              247,              -14,                9
              70,              -46,                3,               -2
             669,             -452,               34,              -23
            -533,              361,              -34,               23
             121,              -82,               28,              -19
             629,             -427,               25,              -17
             457,             -311,               22,              -15
             353,             -241,               19,              -13
