               0,                1,                0,                0
             -11,                1,               -1,                0
             -46,                8,              -12,                2
              68,              -13,               10,               -2
             -23,                5,               -5,                1
             -46,               12,               -8,                2
             -25,                7,              -11,                3
              23,               -7,                3,               -1
              59,              -21,               11,               -4
             -70,               26,              -11,                4
              13,               -5,                5,               -2
             -24,               10,               -5,                2
             -25,               11,               -7,                3
              38,              -17,               11,               -5
               2,               -1,                4,               -2
              98,              -54,               18,              -10
              59,              -33,                7,               -4
              36,              -21,                5,               -3
             -47,               29,               -5,                3
             -54,               34,              -16,               10
              26,              -17,                6,               -4
             -13,                9,               -3,                2
             -32,               23,              -14,               10
             -30,               22,              -11,                8
              37,              -29,                5,               -4
              53,              -43,               11,               -9
             -86,               71,              -11,                9
               1,               -1,                1,               -1
             -28,               34,               -5,                6
             -54,               68,               -8,               10
             -36,               46,              -11,               14
              26,              -34,                3,               -4
              70,              -95,               11,              -15
             -81,              111,              -11,               15
              18,              -25,                5,               -7
             -29,               41,               -5,                7
             -32,               46,               -7,               10
              49,              -71,               11,              -16
               6,               -9,                4,               -6
             116,             -180,               18,              -28
              66,             -103,                7,              -11
              41,              -65,                5,               -8
             -52,               84,               -5,                8
             -70,              114,              -16,               26
              32,              -53,                6,              -10
             -16,               27,               -3,                5
             -46,               79,              -14,               24
             -41,               71,              -11,               19
              42,              -75,                5,               -9
              64,             -116,               11,              -20
             -97,              177,              -11,               20
               2,               -4,                1,               -2
             -33,               73,               -5,               11
              29,              -67,                3,               -7
              81,             -191,               11,              -26
             -92,              218,              -11,               26
              23,              -55,                5,              -12
             -34,               82,               -5,               12
             -39,               95,               -7,               17
              60,             -147,               11,              -27
              10,              -25,                4,              -10
             134,             -342,               18,              -46
              73,             -187,                7,              -18
              46,             -119,                5,              -13
             -19,               51,               -3,                8
             -52,              142,              -11,               30
              47,             -131,                5,              -14
              75,             -211,               11,              -31
            -108,              305,              -11,               31
               3,               -9,                1,               -3
             -38,              122,               -5,               16
              32,             -106,                3,              -10
              92,             -309,               11,              -37
              28,              -95,                5,              -17
             -39,              133,               -5,               17
             -46,              158,               -7,               24
              71,             -245,               11,              -38
              51,             -183,                5,              -18
             -22,               81,               -3,               11
             -63,              235,              -11,               41
              52,             -197,                5,              -19
              86,             -328,               11,              -42
               4,              -16,                1,               -4
             -43,              181,               -5,               21
              33,             -145,                5,              -22
             -44,              194,               -5,               22
             -53,              235,               -7,               31
              82,             -365,               11,              -49
             -25,              117,               -3,               14
             -74,              350,              -11,               52
              97,             -467,               11,              -53
               5,              -25,                1,               -5
             -48,              250,               -5,               26
              38,             -205,                5,              -27
             -49,              265,               -5,               27
             -60,              326,               -7,               38
             -28,              159,               -3,               17
             108,             -628,               11,              -64
               6,              -36,                1,               -6
             -53,              329,               -5,               31
              43,             -275,                5,              -32
             -54,              346,               -5,               32
             -67,              431,               -7,               45
             -31,              207,               -3,               20
               7,              -49,                1,               -7
              48,             -355,                5,              -37
             -74,              550,               -7,               52
               8,              -64,                1,               -8
              53,             -445,                5,              -42
               9,              -81,                1,               -9
              10,             -100,                1,              -10
