               0,                1,                0,                0
             -38,                1,               -1,                0
             647,              -35,               18,               -1
             419,              -24,               17,               -1
             115,               -7,               16,               -1
              77,               -5,               15,               -1
             115,               -8,               14,               -1
             267,              -20,               13,               -1
            -154,               12,              -26,                2
            1296,             -103,               50,               -4
             419,              -34,               12,               -1
             268,              -23,               23,               -2
             305,              -27,               11,               -1
            -343,               32,              -11,                1
             267,              -26,               10,               -1
             -39,                4,              -10,                1
             305,              -33,                9,               -1
             953,             -109,               26,               -3
             534,              -62,               17,               -2
             115,              -14,                8,               -1
             -39,                5,               -8,                1
             955,             -125,               38,               -5
            -499,               66,              -38,                5
            -496,               67,              -15,                2
             115,              -16,                7,               -1
            -191,               28,               -7,                1
             382,              -58,               13,               -2
            -154,               24,              -13,                2
             191,              -31,                6,               -1
             309,              -53,               29,               -5
             764,             -132,               23,               -4
             383,              -67,               17,               -3
              78,              -14,               11,               -2
             425,              -78,               38,               -7
             314,              -58,               54,              -10
             269,              -50,               16,               -3
            -497,               94,              -16,                3
              77,              -15,                5,               -1
             -39,                8,               -5,                1
             193,              -41,               14,               -3
            -421,               91,              -14,                3
            -119,               26,              -23,                5
             -40,                9,               -9,                2
             459,             -105,               13,               -3
            -421,               98,              -13,                3
             199,              -47,               38,               -9
             998,             -237,               42,              -10
             115,              -28,                4,               -1
             -39,               10,               -4,                1
             536,             -142,               15,               -4
             307,              -83,               11,               -3
            -269,               74,              -11,                3
              78,              -22,                7,               -2
             -80,               23,              -14,                4
            1842,             -534,               62,              -18
             881,             -256,               24,               -7
             499,             -146,               17,               -5
             269,              -80,               10,               -3
             653,             -198,               23,               -7
             422,             -129,               13,               -4
             -42,               13,              -13,                4
            -347,              109,              -16,                5
              77,              -25,                3,               -1
             659,             -225,               38,              -13
            -811,              278,              -38,               13
             277,              -95,               32,              -11
             314,             -108,               29,              -10
             959,             -331,               26,               -9
             274,              -95,               23,               -8
            -768,              268,              -23,                8
             424,             -149,               17,               -6
            -158,               56,              -17,                6
             346,             -125,               11,               -4
            -194,               71,              -11,                4
             269,             -100,                8,               -3
            -193,               73,               -8,                3
              81,              -31,               13,               -5
            -119,               46,              -13,                5
             123,              -48,               23,               -9
            -237,               93,              -23,                9
            -353,              139,              -28,               11
            -634,              250,              -66,               26
            -129,               51,              -38,               15
            -116,               47,               -5,                2
            -121,               50,              -17,                7
             -43,               18,              -12,                5
             193,              -82,                7,               -3
            -155,               67,               -7,                3
             308,             -136,                9,               -4
            -388,              173,              -18,                8
             786,             -352,               58,              -26
             731,             -328,               20,               -9
             157,              -71,               11,               -5
             -81,               37,              -11,                5
             272,             -125,               13,               -6
             -82,               38,              -13,                6
