               0,                1,                0,                0
             -43,                1,               -1,                0
            -174,                8,              -44,                2
            1636,              -77,               42,               -2
            -431,               21,              -21,                1
             603,              -31,               19,               -1
            -130,                7,              -19,                1
              87,               -5,               17,               -1
            -216,               13,              -17,                1
             690,              -44,               31,               -2
            -475,               31,              -31,                2
             -44,                3,              -15,                1
             390,              -27,               43,               -3
           -1465,              103,              -43,                3
            1120,              -82,               27,               -2
             173,              -13,               13,               -1
            -216,               17,              -13,                1
            -346,               28,              -25,                2
             733,              -63,               23,               -2
             259,              -23,               11,               -1
            -174,               16,              -22,                2
            1210,             -113,               64,               -6
             733,              -69,               21,               -2
             906,              -87,               31,               -3
            -605,               59,              -31,                3
             906,              -93,               29,               -3
             346,              -36,               19,               -2
            -432,               46,              -19,                2
             735,              -79,               37,               -4
           -1122,              122,              -37,                4
             -44,                5,               -9,                1
            1080,             -125,               43,               -5
            -779,               91,              -43,                5
            -647,               77,              -17,                2
           -1984,              239,              -50,                6
           -1337,              163,              -33,                4
            1294,             -166,               31,               -4
             734,              -95,               23,               -3
            -175,               23,              -23,                3
             736,              -99,               37,               -5
           -1510,              205,              -37,                5
             649,              -89,               29,               -4
            -692,               96,              -29,                4
           -1214,              169,              -72,               10
            -307,               43,              -43,                6
            -130,               19,               -7,                1
             217,              -33,               13,               -2
             -45,                7,              -13,                2
            -132,               21,              -19,                3
            -348,               56,              -25,                4
           -1080,              175,              -31,                5
             265,              -43,               43,               -7
             346,              -57,               12,               -2
            1382,             -236,               35,               -6
             134,              -23,               29,               -5
             133,              -23,               23,               -4
             691,             -121,               17,               -3
             217,              -39,               11,               -2
            -174,               32,              -11,                2
             911,             -169,               43,               -8
            -954,              178,              -43,                8
            1469,             -277,               37,               -7
           -1512,              287,              -37,                7
              87,              -17,                5,               -1
             -44,                9,               -5,                1
            -182,               38,              -48,               10
            -224,               47,              -43,                9
            -477,              101,              -19,                4
             134,              -29,               23,               -5
             346,              -76,                9,               -2
             351,              -79,               31,               -7
            -437,               99,              -31,                7
             476,             -109,               13,               -3
             612,             -142,               43,              -10
           -1257,              293,              -43,               10
              47,              -11,               17,               -4
            -262,               62,              -17,                4
              92,              -22,               25,               -6
            -909,              219,              -25,                6
            -351,               85,              -29,                7
            1084,             -263,               37,               -9
            -611,              149,              -37,                9
            -174,               44,               -8,                2
            -355,               91,              -43,               11
            1041,             -267,               35,               -9
            1298,             -334,               31,               -8
            -653,              169,              -31,                8
             608,             -158,               23,               -6
             607,             -159,               19,               -5
            -435,              115,              -19,                5
            -563,              151,              -15,                4
             218,              -59,               11,               -3
            -433,              119,              -11,                3
             657,             -183,               43,              -12
             186,              -52,               50,              -14
             131,              -37,                7,               -2
             -45,               13,               -7,                2
             263,              -77,               17,               -5
            -220,               65,              -17,                5
            1473,             -437,               37,              -11
            -527,              157,              -37,               11
            -694,              209,              -20,                6
            -142,               43,              -43,               13
             867,             -263,               23,               -7
             219,              -67,               13,               -4
            -391,              121,              -13,                4
             178,              -56,               19,               -6
            -694,              220,              -19,                6
              94,              -30,               25,               -8
           -1994,              639,              -50,               16
             190,              -61,               56,              -18
             870,             -280,               31,              -10
            -999,              323,              -31,               10
             485,             -157,               37,              -12
           -1431,              465,              -37,               12
           -1574,              512,              -80,               26
              88,              -29,                6,               -2
             -44,               15,               -3,                1
             445,             -155,               43,              -15
             186,              -65,               40,              -14
             694,             -244,               17,               -6
            -350,              124,              -17,                6
             181,              -65,               25,               -9
              47,              -17,               11,               -4
            -391,              143,              -11,                4
            -652,              241,              -19,                7
            -827,              307,              -27,               10
           -2004,              745,              -70,               26
            -102,               38,              -43,               16
             140,              -53,               29,              -11
            -613,              233,              -29,               11
             478,             -183,               13,               -5
            -220,               85,              -13,                5
             310,             -121,               23,               -9
            -181,               71,              -23,                9
           -2258,              888,              -56,               22
            -185,               73,              -33,               13
            1350,             -533,               43,              -17
            -533,              211,              -43,               17
            -131,               53,               -5,                2
             480,             -197,               17,               -7
            -351,              145,              -17,                7
           -1001,              415,              -29,               12
            -182,               76,              -24,               10
             284,             -119,               62,              -26
             524,             -220,               19,               -8
             261,             -111,                7,               -3
            -132,               57,               -7,                3
            -397,              173,              -23,               10
             312,             -137,               25,              -11
            -914,              403,              -25,               11
            -718,              317,              -68,               30
             352,             -156,               18,               -8
             -47,               21,               -9,                4
             263,             -119,               11,               -5
            -392,              179,              -11,                5
             522,             -240,               13,               -6
            -436,              202,              -13,                6
            -198,               92,              -56,               26
             616,             -287,               30,              -14
            -566,              265,              -15,                7
            -481,              227,              -17,                8
            -697,              331,              -19,                9
            -440,              210,              -21,               10
            -699,              335,              -23,               11
            -786,              378,              -25,               12
             -56,               27,              -27,               13
           -1003,              485,              -29,               14
            -617,              299,              -31,               15
           -1349,              655,              -33,               16
            -146,               71,              -35,               17
            -620,              302,              -37,               18
            -449,              219,              -39,               19
             494,             -241,               43,              -21
               2,               -1,                4,               -2
            1762,             -902,               82,              -42
            1267,             -649,               39,              -20
            1008,             -517,               37,              -19
            1394,             -716,               35,              -18
             103,              -53,               33,              -17
             747,             -385,               31,              -16
             273,             -141,               29,              -15
            1132,             -586,               27,              -14
             314,             -163,               25,              -13
             313,             -163,               23,              -12
             484,             -253,               21,              -11
             139,              -73,               19,              -10
             267,             -141,               17,               -9
              94,              -50,               15,               -8
             582,             -311,               43,              -23
           -1313,              703,              -43,               23
             136,              -73,               13,               -7
             -50,               27,              -13,                7
              92,              -50,               11,               -6
            -221,              121,              -11,                6
             349,             -193,                9,               -5
