               0,                1,                0,                0
             -82,                1,               -1,                0
            3199,              -79,               40,               -1
           -1067,               27,              -40,                1
            1231,              -32,               38,               -1
            1723,              -46,               37,               -1
            -329,                9,              -37,                1
            1559,              -44,               35,               -1
            1067,              -31,               34,               -1
            -739,               22,              -34,                1
            1231,              -38,               32,               -1
            1067,              -34,               31,               -1
           -2297,               75,              -31,                1
             411,              -14,               29,               -1
            1559,              -55,               28,               -1
             -83,                3,              -28,                1
             741,              -27,               82,               -3
           -5989,              220,              -82,                3
           -1067,               40,              -27,                1
            1395,              -53,               26,               -1
            -411,               16,              -26,                1
             329,              -13,               25,               -1
            -247,               10,              -25,                1
           -2216,               91,              -49,                2
           -1067,               45,              -24,                1
            1723,              -74,               23,               -1
           -1477,               65,              -23,                1
            1559,              -70,               22,               -1
            -739,               34,              -22,                1
           -1560,               73,              -43,                2
             -83,                4,              -21,                1
            1559,              -77,               20,               -1
           -1067,               54,              -20,                1
            1231,              -64,               19,               -1
            -657,               35,              -19,                1
           -1232,               67,              -37,                2
           -1479,               81,              -55,                3
           -1067,               60,              -18,                1
            1067,              -62,               17,               -1
            -739,               44,              -17,                1
           -1316,               80,              -66,                4
            5090,             -311,               98,               -6
            1231,              -76,               16,               -1
            -411,               26,              -16,                1
            1232,              -79,               31,               -2
            -986,               64,              -31,                2
           -1069,               70,              -46,                3
           -3284,              216,              -61,                4
           -1067,               72,              -15,                1
             248,              -17,               29,               -2
           -1888,              131,              -29,                2
             411,              -29,               14,               -1
             -83,                6,              -14,                1
            1888,             -139,               27,               -2
             497,              -37,               67,               -5
           -2219,              166,              -67,                5
             329,              -25,               13,               -1
            -411,               32,              -13,                1
            1396,             -111,               25,               -2
            2873,             -232,               37,               -3
            -823,               67,              -37,                3
            4843,             -396,               61,               -5
           -1071,               88,              -61,                5
             -83,                7,              -12,                1
            4025,             -343,               82,               -7
           -2713,              232,              -82,                7
            1724,             -149,               23,               -2
           -1806,              158,              -23,                2
           -2709,              240,              -34,                3
             657,              -59,               11,               -1
            -739,               68,              -11,                1
            2217,             -207,               32,               -3
             412,              -39,               21,               -2
             907,              -87,               52,               -5
             249,              -24,               31,               -3
            -741,               72,              -31,                3
             739,              -73,               10,               -1
            -247,               25,              -10,                1
             495,              -51,               29,               -3
            -905,               94,              -29,                3
             822,              -86,               19,               -2
            -576,               61,              -19,                2
            -497,               53,              -47,                5
           -1069,              115,              -28,                3
            -332,               36,              -37,                4
           -3203,              349,              -46,                5
           -1482,              162,              -55,                6
           -4025,              441,              -64,                7
           -9036,              991,             -146,               16
             -91,               10,              -82,                9
            -329,               37,               -9,                1
            1808,             -206,               35,               -4
             905,             -104,               26,               -3
            2957,             -343,               43,               -5
             248,              -29,               17,               -2
            -904,              107,              -17,                2
            3288,             -392,               67,               -8
           -3370,              403,              -67,                8
            -249,               30,              -25,                3
           -1316,              160,              -33,                4
             575,              -71,                8,               -1
            -411,               52,               -8,                1
             824,             -106,               31,               -4
             331,              -43,               23,               -3
           -1069,              140,              -23,                3
             166,              -22,               15,               -2
            3209,             -430,               82,              -11
           -3537,              475,              -82,               11
             253,              -34,               52,               -7
             497,              -67,               37,               -5
            1561,             -212,               22,               -3
            -577,               79,              -22,                3
            2218,             -305,               29,               -4
            -824,              114,              -29,                4
            3368,             -469,               43,               -6
             411,              -58,                7,               -1
             -83,               12,               -7,                1
             743,             -109,               34,               -5
            -251,               37,              -34,                5
           -1070,              159,              -27,                4
           -2795,              417,              -47,                7
           -1069,              161,              -20,                3
            1073,             -163,               46,               -7
             412,              -63,               13,               -2
             -84,               13,              -13,                2
            2547,             -397,               32,               -5
            1151,             -181,               19,               -3
             423,              -67,               82,              -13
            8548,            -1356,              126,              -20
            3205,             -509,               44,               -7
            1398,             -223,               25,               -4
           -1726,              277,              -25,                4
           -1973,              319,              -31,                5
           -2794,              454,              -37,                6
            -417,               68,              -43,                7
           -2960,              484,              -49,                8
           -2551,              418,              -55,                9
           -3290,              540,              -61,               10
           -2963,              487,              -67,               11
           -5670,              933,              -73,               12
             -83,               14,               -6,                1
            2794,             -478,               35,               -6
             907,             -156,               29,               -5
           -1973,              341,              -29,                5
             496,              -86,               23,               -4
             -86,               15,              -23,                4
             495,              -87,               17,               -3
           -1315,              233,              -17,                3
            1235,             -220,               28,               -5
            -743,              133,              -28,                5
             166,              -30,               11,               -2
           -1316,              240,              -22,                4
            2814,             -515,              142,              -26
            4849,             -888,               60,              -11
            2715,             -498,               49,               -9
             745,             -137,               38,               -7
            1153,             -213,               27,               -5
            2304,             -428,               43,               -8
             905,             -169,               16,               -3
             -85,               16,              -16,                3
           -2385,              452,              -37,                7
           -2881,              547,              -58,               11
            3535,             -676,               47,               -9
             907,             -174,               26,               -5
            -415,               80,              -26,                5
            -990,              192,              -31,                6
           -1073,              209,              -36,                7
             329,              -65,                5,               -1
            -247,               50,               -5,                1
             253,              -52,               34,               -7
            1482,             -306,               29,               -6
           -2308,              478,              -58,               12
            3794,             -787,              106,              -22
            1891,             -393,               24,               -5
             665,             -139,               43,               -9
            1234,             -259,               19,               -4
            -824,              174,              -19,                4
           -1073,              228,              -33,                7
            -338,               72,              -47,               10
           -2719,              580,              -61,               13
           -1069,              230,              -14,                3
             415,              -90,               23,               -5
           -1317,              287,              -23,                5
           -1401,              307,              -32,                7
             412,              -91,                9,               -2
            2557,             -572,               67,              -15
             259,              -58,               58,              -13
            1815,             -407,               49,              -11
             583,             -131,               40,               -9
             417,              -94,               31,               -7
            1235,             -280,               22,               -5
           -1071,              244,              -22,                5
             905,             -208,               13,               -3
            -826,              191,              -26,                6
            6592,            -1528,              138,              -32
            4523,            -1049,               56,              -13
            2962,             -688,               43,              -10
           -1486,              346,              -43,               10
            2143,             -501,               47,              -11
            1070,             -251,               17,               -4
            -250,               59,              -17,                4
             661,             -157,               21,               -5
            2717,             -649,               46,              -11
             334,              -80,               25,               -6
           -1892,              455,              -25,                6
            -335,               81,              -29,                7
            2223,             -540,               37,               -9
            -583,              142,              -37,                9
             247,              -61,                4,               -1
             -83,               21,               -4,                1
            2563,             -656,               82,              -21
           -4203,             1077,              -82,               21
             993,             -255,               35,               -9
            1238,             -319,               31,               -8
            -828,              214,              -31,                8
            -335,               87,              -27,                7
             580,             -151,               23,               -6
             -88,               23,              -23,                6
             579,             -152,               19,               -5
            -743,              196,              -19,                5
            -747,              198,              -34,                9
            -177,               47,              -49,               13
           -3051,              811,              -64,               17
             -86,               23,              -15,                4
             253,              -68,               26,               -7
             -89,               24,              -26,                7
             659,             -179,               11,               -3
            -577,              158,              -11,                3
            1238,             -341,               29,               -8
           -1484,              410,              -29,                8
             415,             -115,               18,               -5
            2887,             -804,               61,              -17
            1980,             -552,               43,              -12
             991,             -277,               25,               -7
            3057,             -857,               82,              -23
             196,              -55,              114,              -32
            1239,             -348,               32,               -9
            -419,              118,              -32,                9
             412,             -117,                7,               -2
            -494,              142,               -7,                2
            1321,             -383,               31,               -9
            -829,              241,              -31,                9
           -1082,              315,              -55,               16
             -89,               26,              -24,                7
             743,             -218,               17,               -5
            -251,               74,              -17,                5
            1156,             -342,               27,               -8
            1815,             -539,               37,              -11
           -1979,              589,              -37,               11
           -1818,              542,              -47,               14
            2152,             -642,               67,              -20
           -5186,             1549,              -67,               20
            -249,               75,              -10,                3
            -423,              128,              -43,               13
            1073,             -326,               23,               -7
            -998,              304,              -46,               14
             200,              -61,              118,              -36
            1897,             -579,               36,              -11
             414,             -127,               13,               -4
            -742,              229,              -13,                4
            1239,             -384,               29,               -9
           -1403,              436,              -29,                9
            1235,             -385,               16,               -5
            -415,              130,              -16,                5
             990,             -312,               19,               -6
           -1400,              443,              -19,                6
            1401,             -445,               22,               -7
           -1073,              342,              -22,                7
           -1819,              581,              -47,               15
           -1894,              607,              -25,                8
            1567,             -503,               28,               -9
           -1075,              346,              -28,                9
           -1158,              374,              -31,               10
           -2717,              880,              -34,               11
            -422,              137,              -37,               12
           -1079,              351,              -40,               13
            -178,               58,              -43,               14
           -2721,              888,              -46,               15
            -508,              166,              -49,               16
            -755,              247,              -52,               17
           -1084,              355,              -55,               18
           -2889,              947,              -58,               19
           -2152,              706,              -61,               20
           -3055,             1003,              -64,               21
           -4450,             1462,              -67,               22
           -1089,              358,              -70,               23
           -5682,             1869,              -73,               24
           -1419,              467,              -76,               25
           -1528,              503,             -158,               52
            -765,              252,              -82,               27
             -83,               28,               -3,                1
            1735,             -593,               38,              -13
            1816,             -622,               35,              -12
            2225,             -764,               32,              -11
            1896,             -653,               29,              -10
            1403,             -485,               26,               -9
           -1731,              600,              -26,                9
            1074,             -373,               23,               -8
            -910,              317,              -23,                8
             581,             -203,               20,               -7
            4366,            -1531,               57,              -20
            2883,            -1012,               37,              -13
              88,              -31,               17,               -6
            -668,              236,              -34,               12
            7754,            -2743,              130,              -46
            3871,            -1370,               48,              -17
            1405,             -498,               31,              -11
           -1979,              703,              -31,               11
              87,              -31,               14,               -5
            -743,              266,              -14,                5
             993,             -357,               25,               -9
           -1731,              624,              -25,                9
             742,             -269,               11,               -4
            -414,              151,              -11,                4
            2389,             -875,               30,              -11
            3544,            -1301,               49,              -18
             745,             -274,               19,               -7
           -1073,              396,              -19,                7
           -3215,             1189,              -46,               17
           -1076,              399,              -27,               10
           -1899,              706,              -35,               13
             249,              -93,                8,               -3
             -85,               32,               -8,                3
            4869,            -1840,               82,              -31
           -1917,              725,              -82,               31
             995,             -377,               29,              -11
            -503,              191,              -29,               11
             418,             -159,               21,               -8
            1989,             -759,               55,              -21
            2555,             -976,               34,              -13
           -1735,              664,              -34,               13
             907,             -348,               13,               -5
            -415,              160,              -13,                5
            1324,             -512,               31,              -12
           -2062,              799,              -31,               12
            -183,               71,              -49,               19
           -1073,              418,              -18,                7
             911,             -356,               23,               -9
           -1567,              614,              -23,                9
            1241,             -487,               28,              -11
            3878,            -1525,               61,              -24
            -188,               74,              -61,               24
             753,             -297,               38,              -15
           -1901,              751,              -38,               15
             166,              -66,                5,               -2
            1919,             -772,               82,              -33
             554,             -223,              154,              -62
            1915,             -771,               72,              -29
             355,             -143,               67,              -27
            1583,             -638,               62,              -25
            4369,            -1762,               57,              -23
            3875,            -1564,               52,              -21
            2151,             -869,               47,              -19
           -3545,             1434,              -47,               19
            2639,            -1069,               37,              -15
            2555,            -1037,               32,              -13
            1897,             -772,               27,              -11
            1086,             -443,               49,              -20
           -1332,              544,              -49,               20
            -747,              306,              -22,                9
             253,             -104,               17,               -7
            -417,              172,              -17,                7
            1570,             -649,               29,              -12
           -2308,              956,              -29,               12
             907,             -377,               12,               -5
            1094,             -457,               67,              -28
           -5030,             2103,              -67,               28
            2314,             -968,               43,              -18
             833,             -349,               31,              -13
           -1489,              625,              -31,               13
            1156,             -486,               19,               -8
            -664,              280,              -19,                8
            2061,             -871,               26,              -11
           -1733,              734,              -26,               11
             591,             -251,               40,              -17
             348,             -148,               47,              -20
            -512,              218,              -47,               20
            3880,            -1653,               61,              -26
           -2732,             1165,              -61,               26
           -2079,              887,              -68,               29
           -3836,             1637,             -150,               64
            -445,              190,              -82,               35
            -495,              213,               -7,                3
            1738,             -751,               37,              -16
           -2558,             1107,              -37,               16
             502,             -218,               23,              -10
            -912,              397,              -23,               10
             909,             -397,               16,               -7
             -89,               39,              -16,                7
             339,             -149,               25,              -11
           -1487,              655,              -25,               11
           -2557,             1129,              -34,               15
           -1495,              661,              -43,               19
           -3385,             1498,              -52,               23
           -1093,              484,              -61,               27
           -1097,              486,              -70,               31
            -332,              148,               -9,                4
             259,             -116,               29,              -13
            -341,              153,              -29,               13
             583,             -262,               20,               -9
             -91,               41,              -20,                9
            4711,            -2125,               82,              -37
           -2087,              942,              -82,               37
           -2146,              970,              -31,               14
             333,             -151,               11,               -5
            -169,               77,              -11,                5
            1574,             -719,               35,              -16
             913,             -418,               24,              -11
             673,             -309,               37,              -17
             990,             -456,               13,               -6
            -826,              382,              -13,                6
            2227,            -1033,               28,              -13
            -751,              349,              -28,               13
           -2890,             1345,              -43,               20
           -4537,             2113,              -58,               27
            1587,             -742,               62,              -29
            1088,             -509,               47,              -22
            2229,            -1044,               32,              -15
           -1409,              661,              -32,               15
             664,             -312,               17,               -8
            -418,              197,              -17,                8
             501,             -237,               19,               -9
            -993,              471,              -19,                9
            -101,               48,              -40,               19
            3729,            -1773,               82,              -39
           -3073,             1462,              -82,               39
           -1076,              513,              -21,               10
             831,             -397,               23,              -11
           -1815,              869,              -23,               11
             586,             -281,               25,              -12
            3879,            -1864,               52,              -25
            -763,              367,              -52,               25
           -1079,              520,              -27,               13
            -178,               86,              -29,               14
           -2065,             1000,              -31,               15
           -1082,              525,              -33,               16
            1084,             -527,               37,              -18
           -2806,             1366,              -37,               18
            -839,              409,              -39,               19
