               0,                1,                0,                0
             -26,                1,               -1,                0
             287,              -23,               12,               -1
             183,              -16,               11,               -1
             -53,                5,              -11,                1
             131,              -14,                9,               -1
            -106,               12,              -18,                2
             472,              -55,               34,               -4
             183,              -22,                8,               -1
            -131,               17,               -8,                1
             131,              -18,                7,               -1
             -27,                4,               -7,                1
             131,              -21,                6,               -1
             419,              -73,               17,               -3
              28,               -5,               11,               -2
             -54,               10,              -11,                2
            -237,               45,              -16,                3
            -580,              111,              -42,                8
             -31,                6,              -26,                5
             -53,               11,               -5,                1
            -341,               74,              -14,                3
            -106,               24,               -9,                2
              79,              -19,                4,               -1
             -27,                7,               -4,                1
            -112,               30,              -30,                8
             -85,               23,              -26,                7
             132,              -37,                7,               -2
            -158,               46,               -7,                2
            -237,               72,              -10,                3
              53,              -17,                3,               -1
              87,              -30,               26,               -9
             536,             -186,               46,              -16
             293,             -102,               20,               -7
             422,             -148,               17,               -6
              31,              -11,               14,               -5
             186,              -67,               11,               -4
              81,              -30,                8,               -3
             -29,               11,               -8,                3
              28,              -11,                5,               -2
             -54,               22,               -5,                2
             -31,               13,              -12,                5
             453,             -191,               26,              -11
            -245,              104,              -26,               11
            -159,               69,               -7,                3
             134,              -59,                9,               -4
              31,              -14,               11,               -5
             -83,               38,              -11,                5
              27,              -13,                2,               -1
             -27,               14,               -2,                1
             214,             -116,               11,               -6
            -266,              146,              -11,                6
            -109,               61,               -9,                5
              30,              -17,                7,               -4
            -216,              124,              -14,                8
             282,             -163,               38,              -22
             293,             -170,               12,               -7
              81,              -48,                5,               -3
            -107,               65,               -5,                3
             187,             -116,                8,               -5
            -135,               85,               -8,                5
            -111,               71,              -11,                7
            -347,              224,              -14,                9
             -37,               24,              -17,               11
            -247,              161,              -20,               13
              95,              -62,               26,              -17
              56,              -37,                6,               -4
             -28,               19,               -3,                2
              33,              -23,               10,               -7
              31,              -22,                7,               -5
             -57,               41,               -7,                5
            -380,              277,              -22,               16
             -97,               71,              -26,               19
              81,              -60,                4,               -3
             -29,               22,               -4,                3
             137,             -106,                9,               -7
              37,              -29,               14,              -11
              82,              -65,                5,               -4
            -112,               90,              -10,                8
             -47,               38,              -26,               21
             195,             -158,               16,              -13
