               0,                1,                0,                0
             -83,                1,               -1,                0
            -334,                8,              -84,                2
            6476,             -157,               82,               -2
           -1661,               41,              -41,                1
            2408,              -61,               39,               -1
           -2326,               60,              -78,                2
           -4401,              115,              -77,                2
            1910,              -51,               37,               -1
            -914,               25,              -37,                1
            2657,              -75,               35,               -1
           -1496,               43,              -70,                2
            -583,               17,              -69,                2
             167,               -5,               33,               -1
           -5314,              162,              -66,                2
            6976,             -214,              130,               -4
           -2326,               72,              -65,                2
            1412,              -45,               31,               -1
            -582,               19,              -31,                1
             499,              -17,               29,               -1
            -831,               29,              -29,                1
            -334,               12,              -56,                2
            7806,             -283,              110,               -4
            2159,              -79,               27,               -1
            1413,              -53,               53,               -2
           -2160,               82,              -53,                2
             335,              -13,               77,               -3
           -2991,              117,              -77,                3
             582,              -23,               25,               -1
            -914,               37,              -25,                1
           -3239,              133,              -49,                2
            3239,             -137,               47,               -2
             582,              -25,               23,               -1
            -250,               11,              -23,                1
           -2326,              104,              -45,                2
            1579,              -73,               43,               -2
             914,              -43,               21,               -1
            -334,               16,              -42,                2
            7310,             -353,              124,               -6
            3073,             -149,               41,               -2
           -2160,              106,              -41,                2
           -2410,              119,              -61,                3
            1165,              -59,               59,               -3
            -999,               51,              -59,                3
             250,              -13,               19,               -1
            -582,               31,              -19,                1
           -2409,              131,              -37,                2
            4320,             -236,               73,               -4
           -3075,              169,              -73,                4
            1082,              -61,               53,               -3
           -3572,              203,              -53,                3
             499,              -29,               17,               -1
             -84,                5,              -17,                1
            2080,             -125,               83,               -5
           -4819,              291,              -83,                5
           -2575,              157,              -33,                2
            -667,               41,              -49,                3
           -5233,              323,              -65,                4
            5150,             -326,               63,               -4
            1746,             -111,               47,               -3
             998,              -64,               31,               -2
            -832,               54,              -31,                2
             167,              -11,               15,               -1
            4320,             -292,               59,               -4
           -1000,               68,              -59,                4
            1911,             -131,               29,               -2
           -1081,               75,              -29,                2
           -2327,              163,              -43,                3
             669,              -47,               71,               -5
           -3159,              223,              -71,                5
            -334,               24,              -28,                2
            3164,             -229,              138,              -10
            3241,             -235,               55,               -4
            1331,              -97,               41,               -3
            -667,               49,              -41,                3
            -832,               62,              -27,                2
             250,              -19,               13,               -1
            -167,               13,              -13,                1
            -670,               53,              -76,                6
