               0,                1,                0,                0
             -41,                1,               -1,                0
            -166,                8,              -42,                2
            1478,              -73,               40,               -2
             370,              -19,               19,               -1
            -575,               31,              -19,                1
             575,              -33,               17,               -1
             -83,                5,              -17,                1
             863,              -55,               31,               -2
            -781,               51,              -31,                2
             822,              -56,               29,               -2
             -43,                3,              -29,                2
            -166,               12,              -28,                2
            1562,             -115,               54,               -4
             493,              -37,               13,               -1
            -165,               13,              -13,                1
            -494,               40,              -25,                2
             617,              -53,               23,               -2
             124,              -11,               11,               -1
            -247,               23,              -11,                1
            -166,               16,              -21,                2
             660,              -64,               41,               -4
           -1029,              101,              -41,                4
             536,              -55,               29,               -3
             125,              -13,               19,               -2
              83,               -9,                9,               -1
             537,              -61,               35,               -4
            1810,             -208,               52,               -6
              43,               -5,               17,               -2
             -84,               10,              -17,                2
            -372,               45,              -25,                3
            1030,             -125,               41,               -5
            -661,               81,              -41,                5
            1193,             -153,               31,               -4
              85,              -11,               23,               -3
            -905,              119,              -23,                3
            -289,               39,              -15,                2
             165,              -23,                7,               -1
            -166,               24,              -14,                2
            -211,               31,              -41,                6
             455,              -67,               27,               -4
           -2140,              318,              -54,                8
           -1278,              191,              -47,                7
             125,              -19,               13,               -2
            -289,               45,              -13,                2
             -44,                7,              -19,                3
             866,             -139,               31,               -5
            -907,              147,              -31,                5
             335,              -57,               41,               -7
           -1360,              233,              -41,                7
             169,              -29,               29,               -5
             619,             -107,               23,               -4
             577,             -101,               17,               -3
             412,              -74,               11,               -2
            -125,               23,              -11,                2
             824,             -156,               21,               -4
             665,             -127,               47,               -9
            1814,             -348,               52,              -10
             498,              -96,               31,               -6
            -211,               41,              -31,                6
             951,             -185,               41,               -8
            -746,              146,              -41,                8
             -83,               17,               -5,                1
            -373,               79,              -19,                4
             661,             -143,               23,               -5
             -87,               19,              -23,                5
            -178,               39,              -64,               14
             -50,               11,              -41,                9
            -289,               65,               -9,                2
             249,              -57,               13,               -3
            -331,               77,              -13,                3
            -414,               98,              -17,                4
             -46,               11,              -21,                5
            -498,              120,              -25,                6
            -417,              101,              -29,                7
           -1279,              311,              -33,                8
           -1166,              284,              -74,               18
             166,              -41,                8,               -2
             542,             -139,               35,               -9
             377,              -97,               31,               -8
              89,              -23,               27,               -7
             662,             -172,               23,               -6
             210,              -55,               19,               -5
             332,              -88,               15,               -4
            -172,               46,              -30,                8
             -93,               25,              -41,               11
              85,              -23,               11,               -3
            -331,               91,              -11,                3
             248,              -70,                7,               -2
            -166,               48,               -7,                2
            -178,               52,              -48,               14
              92,              -27,               34,              -10
            -538,              159,              -17,                5
           -1033,              307,              -27,                8
              89,              -27,               23,               -7
             291,              -89,               13,               -4
            -168,               52,              -13,                4
             744,             -234,               19,               -6
             218,              -69,               41,              -13
             998,             -317,               44,              -14
              83,              -27,                3,               -1
            -166,               56,               -6,                2
             354,             -121,               76,              -26
            1283,             -439,               35,              -12
            -914,              314,              -35,               12
             625,             -215,               29,              -10
            -379,              131,              -29,               10
              49,              -17,               23,               -8
            -172,               60,              -23,                8
             293,             -103,               17,               -6
            -539,              191,              -17,                6
             337,             -121,               25,               -9
             332,             -120,               11,               -4
             835,             -305,               41,              -15
            -876,              321,              -41,               15
             335,             -123,               19,               -7
            -376,              139,              -19,                7
           -2152,              798,              -54,               20
            -997,              371,              -35,               13
             790,             -299,               29,              -11
           -1118,              425,              -29,               11
