               0,                1,                0,                0
              -9,                1,               -1,                0
             -38,                8,              -10,                2
              38,               -9,                8,               -2
              10,               -3,                3,               -1
             -19,                7,               -3,                1
             -38,               16,               -5,                2
             -78,               34,              -14,                6
               2,               -1,                4,               -2
             -23,               13,               -9,                5
              12,               -7,                5,               -3
              11,               -7,                3,               -2
             -20,               14,               -3,                2
              43,              -33,                9,               -7
             -52,               41,               -9,                7
               1,               -1,                1,               -1
              13,              -17,                3,               -4
             -22,               30,               -3,                4
             -43,               61,               -5,                7
             -92,              132,              -14,               20
               6,               -9,                4,               -6
             -32,               50,               -9,               14
              17,              -27,                5,               -8
              14,              -23,                3,               -5
             -23,               39,               -3,                5
              52,              -92,                9,              -16
             -61,              109,               -9,               16
               2,               -4,                1,               -2
              16,              -37,                3,               -7
             -25,               59,               -3,                7
             -41,              105,               -9,               23
              22,              -57,                5,              -13
              17,              -45,                3,               -8
             -26,               70,               -3,                8
              61,             -169,                9,              -25
             -70,              195,               -9,               25
               3,               -9,                1,               -3
              19,              -63,                3,              -10
             -50,              178,               -9,               32
              27,              -97,                5,              -18
              20,              -73,                3,              -11
              70,             -264,                9,              -34
               4,              -16,                1,               -4
              22,              -95,                3,              -13
             -59,              269,               -9,               41
              32,             -147,                5,              -23
              23,             -107,                3,              -14
               5,              -25,                1,               -5
              25,             -133,                3,              -16
              37,             -207,                5,              -28
              26,             -147,                3,              -17
               6,              -36,                1,               -6
              42,             -277,                5,              -33
               7,              -49,                1,               -7
               8,              -64,                1,               -8
