               0,                1,                0,                0
             -20,                1,               -1,                0
             161,              -17,                9,               -1
             101,              -12,                8,               -1
              81,              -11,                7,               -1
             -82,               12,              -14,                2
             204,              -31,               26,               -4
             101,              -16,                6,               -1
              62,              -11,               11,               -2
              21,               -4,                5,               -1
             -81,               17,               -5,                1
              21,               -5,                4,               -1
             -61,               16,               -4,                1
             122,              -34,                7,               -2
             -82,               24,               -7,                2
              41,              -13,                3,               -1
             187,              -65,               20,               -7
            -227,               80,              -20,                7
              65,              -23,               14,               -5
              64,              -23,               11,               -4
             103,              -38,                8,               -3
              82,              -32,                5,               -2
             -22,                9,               -5,                2
              83,              -35,                7,               -3
             -23,               10,               -7,                3
              29,              -13,               20,               -9
             210,              -95,               22,              -10
              21,              -10,                2,               -1
             -21,               11,               -2,                1
              31,              -17,               20,              -11
             170,              -94,               18,              -10
             124,              -70,                7,               -4
             -64,               37,               -7,                4
              83,              -49,                5,               -3
             -23,               14,               -5,                3
             -65,               41,               -8,                5
            -167,              107,              -11,                7
            -229,              148,              -14,                9
            -182,              118,              -34,               22
              44,              -29,                6,               -4
             -22,               15,               -3,                2
              65,              -46,                7,               -5
             -25,               18,               -7,                5
              23,              -17,                4,               -3
             -63,               48,               -4,                3
              24,              -19,                5,               -4
             -84,               68,               -5,                4
            -169,              139,              -11,                9
             -25,               21,               -6,                5
             197,             -167,               20,              -17
            -237,              202,              -20,               17
             -66,               57,               -7,                6
             -67,               59,               -8,                7
             -28,               25,               -9,                8
               1,               -1,                1,               -1
             170,             -188,                9,              -10
             109,             -122,                8,               -9
              88,             -100,                7,               -8
             -96,              110,              -14,               16
             230,             -265,               26,              -30
             107,             -124,                6,               -7
              73,              -86,               11,              -13
              26,              -31,                5,               -6
             -86,              104,               -5,                6
              25,              -31,                4,               -5
             -65,               82,               -4,                5
             129,             -165,                7,               -9
             -89,              115,               -7,                9
              44,              -58,                3,               -4
             207,             -279,               20,              -27
            -247,              334,              -20,               27
              79,             -107,               14,              -19
              75,             -102,               11,              -15
             111,             -152,                8,              -11
              87,             -121,                5,               -7
             -27,               38,               -5,                7
              90,             -128,                7,              -10
             -30,               43,               -7,               10
              49,              -71,               20,              -29
              23,              -34,                2,               -3
             -23,               35,               -2,                3
              51,              -79,               20,              -31
             131,             -205,                7,              -11
             -71,              112,               -7,               11
              88,             -140,                5,               -8
             -28,               45,               -5,                8
             -73,              119,               -8,               13
            -178,              292,              -11,               18
            -243,              400,              -14,               23
            -216,              356,              -34,               56
              50,              -83,                6,              -10
             -25,               42,               -3,                5
              72,             -123,                7,              -12
             -32,               55,               -7,               12
              27,              -47,                4,               -7
             -67,              118,               -4,                7
              29,              -52,                5,               -9
             -89,              161,               -5,                9
            -180,              328,              -11,               20
             -31,               57,               -6,               11
             217,             -401,               20,              -37
            -257,              476,              -20,               37
             -73,              136,               -7,               13
             -75,              141,               -8,               15
             -37,               70,               -9,               17
               2,               -4,                1,               -2
             179,             -377,                9,              -19
             117,             -248,                8,              -17
              95,             -203,                7,              -15
            -110,              236,              -14,               30
             256,             -551,               26,              -56
             113,             -244,                6,              -13
              84,             -183,               11,              -24
              31,              -68,                5,              -11
             -91,              201,               -5,               11
              29,              -65,                4,               -9
             -69,              156,               -4,                9
             136,             -310,                7,              -16
             -96,              220,               -7,               16
              47,             -109,                3,               -7
             227,             -533,               20,              -47
            -267,              628,              -20,               47
              93,             -219,               14,              -33
              86,             -203,               11,              -26
             119,             -282,                8,              -19
              92,             -220,                5,              -12
             -32,               77,               -5,               12
              97,             -235,                7,              -17
             -37,               90,               -7,               17
              69,             -169,               20,              -49
              25,              -62,                2,               -5
             -25,               63,               -2,                5
              71,             -181,               20,              -51
             138,             -354,                7,              -18
             -78,              201,               -7,               18
              93,             -241,                5,              -13
             -33,               86,               -5,               13
             -81,              213,               -8,               21
            -189,              499,              -11,               29
            -257,              680,              -14,               37
            -250,              662,              -34,               90
              56,             -149,                6,              -16
             -28,               75,               -3,                8
              79,             -214,                7,              -19
             -39,              106,               -7,               19
              31,              -85,                4,              -11
             -71,              196,               -4,               11
              34,              -95,                5,              -14
             -94,              264,               -5,               14
            -191,              539,              -11,               31
             -37,              105,               -6,               17
             237,             -675,               20,              -57
            -277,              790,              -20,               57
             -80,              229,               -7,               20
             -83,              239,               -8,               23
             -46,              133,               -9,               26
               3,               -9,                1,               -3
             125,             -390,                8,              -25
             102,             -320,                7,              -22
            -124,              390,              -14,               44
             282,             -889,               26,              -82
             119,             -376,                6,              -19
              95,             -302,               11,              -35
              36,             -115,                5,              -16
             -96,              308,               -5,               16
              33,             -107,                4,              -13
             -73,              238,               -4,               13
            -103,              339,               -7,               23
              50,             -166,                3,              -10
             247,             -827,               20,              -67
            -287,              962,              -20,               67
             107,             -359,               14,              -47
              97,             -326,               11,              -37
             127,             -428,                8,              -27
              97,             -329,                5,              -17
             -37,              126,               -5,               17
             104,             -356,                7,              -24
             -44,              151,               -7,               24
              89,             -307,               20,              -69
              27,              -94,                2,               -7
             -27,               95,               -2,                7
              91,             -323,               20,              -71
             -85,              304,               -7,               25
              98,             -352,                5,              -18
             -38,              137,               -5,               18
             -89,              323,               -8,               29
            -200,              728,              -11,               40
            -271,              988,              -14,               51
            -284,             1036,              -34,              124
              62,             -227,                6,              -22
             -31,              114,               -3,               11
              86,             -319,                7,              -26
             -46,              171,               -7,               26
              35,             -131,                4,              -15
             -75,              282,               -4,               15
              39,             -148,                5,              -19
             -99,              377,               -5,               19
            -202,              772,              -11,               42
             -43,              165,               -6,               23
             257,             -989,               20,              -77
            -297,             1144,              -20,               77
             -87,              336,               -7,               27
             -91,              353,               -8,               31
             -55,              214,               -9,               35
               4,              -16,                1,               -4
             133,             -548,                8,              -33
             109,             -451,                7,              -29
             106,             -443,               11,              -46
              41,             -172,                5,              -21
              37,             -157,                4,              -17
             -77,              328,               -4,               17
            -110,              472,               -7,               30
              53,             -229,                3,              -13
             267,            -1161,               20,              -87
            -307,             1336,              -20,               87
             121,             -527,               14,              -61
             108,             -471,               11,              -48
             135,             -590,                8,              -35
             -42,              185,               -5,               22
             111,             -491,                7,              -31
             -51,              226,               -7,               31
             109,             -485,               20,              -89
              29,             -130,                2,               -9
             -29,              131,               -2,                9
             111,             -505,               20,              -91
             -92,              421,               -7,               32
             -43,              198,               -5,               23
             -97,              449,               -8,               37
            -211,              979,              -11,               51
             -34,              159,               -3,               14
              93,             -438,                7,              -33
             -53,              250,               -7,               33
              39,             -185,                4,              -19
             -79,              376,               -4,               19
