               0,                1,                0,                0
             -42,                1,               -1,                0
             799,              -39,               20,               -1
             253,              -13,               19,               -1
             295,              -16,               18,               -1
             505,              -29,               17,               -1
             295,              -18,               16,               -1
             169,              -11,               15,               -1
              43,               -3,               14,               -1
            -547,               40,              -14,                1
             253,              -19,               13,               -1
            -127,               10,              -13,                1
             295,              -24,               12,               -1
            -211,               18,              -12,                1
             169,              -15,               11,               -1
             -43,                4,              -11,                1
             379,              -37,               10,               -1
            -127,               13,              -10,                1
             295,              -32,                9,               -1
            -211,               24,               -9,                1
            -676,               80,              -34,                4
             594,              -71,               50,               -6
             295,              -36,                8,               -1
            -211,               27,               -8,                1
             296,              -39,               15,               -2
             717,              -97,               22,               -3
              43,               -6,                7,               -1
            -253,               37,               -7,                1
             296,              -45,               13,               -2
            -212,               33,              -13,                2
              43,               -7,                6,               -1
            -211,               36,               -6,                1
             297,              -52,               17,               -3
             128,              -23,               11,               -2
            -212,               39,              -11,                2
            -381,               72,              -16,                3
             169,              -33,                5,               -1
            -127,               26,               -5,                1
             381,              -81,               14,               -3
            -213,               46,              -14,                3
             296,              -65,                9,               -2
            -338,               76,               -9,                2
             297,              -68,               13,               -3
            -129,               30,              -13,                3
            -676,              160,              -17,                4
             127,              -31,                4,               -1
             -43,               11,               -4,                1
            -264,               69,              -46,               12
            -221,               58,              -42,               11
             298,              -79,               15,               -4
            -466,              125,              -15,                4
             255,              -69,               11,               -3
            -171,               47,              -11,                3
             170,              -48,                7,               -2
            -128,               37,               -7,                2
             509,             -149,               17,               -5
            -467,              138,              -17,                5
            -848,              252,              -27,                8
            -129,               39,              -10,                3
             340,             -104,               13,               -4
              55,              -17,               42,              -13
            1026,             -318,               58,              -18
             299,              -93,               16,               -5
            -551,              173,              -16,                5
            -552,              175,              -19,                6
              43,              -14,                3,               -1
             -85,               29,               -3,                1
             384,             -135,               17,               -6
             467,             -166,               14,               -5
            -131,               47,              -14,                5
             130,              -47,               11,               -4
            -298,              109,              -11,                4
             129,              -48,                8,               -3
             -45,               17,               -8,                3
              47,              -18,               13,               -5
            -383,              148,              -13,                5
            -469,              183,              -18,                7
              86,              -34,                5,               -2
            -256,              103,              -10,                4
            -227,               92,              -42,               17
             979,             -397,               32,              -13
             305,             -124,               27,              -11
             723,             -295,               22,               -9
             385,             -158,               17,               -7
             299,             -124,               12,               -5
            -215,               90,              -12,                5
              87,              -37,                7,               -3
            -213,               92,               -7,                3
             133,              -58,               16,               -7
            -385,              169,              -16,                7
             172,              -76,                9,               -4
            -340,              152,               -9,                4
             -51,               23,              -20,                9
            1069,             -483,               42,              -19
            -733,              332,              -42,               19
            -173,               79,              -11,                5
             174,              -80,               13,               -6
            -300,              139,              -13,                6
             260,             -122,               17,               -8
            -428,              202,              -17,                8
            -219,              104,              -19,                9
              43,              -21,                2,               -1
             -43,               22,               -2,                1
             598,             -314,               19,              -10
             303,             -160,               17,               -9
            -471,              250,              -17,                9
             259,             -139,               13,               -7
            -385,              208,              -13,                7
             300,             -163,               11,               -6
            -516,              282,              -22,               12
             958,             -525,               62,              -34
             809,             -444,               20,              -11
              47,              -26,                9,               -5
            -215,              120,               -9,                5
             303,             -170,               16,               -9
            -555,              313,              -16,                9
              88,              -50,                7,               -4
            -214,              123,               -7,                4
             301,             -175,               12,               -7
            -217,              127,              -12,                7
            -346,              204,              -17,               10
            -223,              132,              -22,               13
            -856,              508,              -27,               16
            -397,              236,              -32,               19
            -548,              326,              -74,               44
            -235,              140,              -42,               25
            -129,               78,               -5,                3
             305,             -186,               18,              -11
             176,             -108,               13,               -8
            -512,              316,              -13,                8
             299,             -186,                8,               -5
            -215,              135,               -8,                5
             175,             -111,               11,               -7
            -343,              219,              -11,                7
             471,             -302,               14,               -9
            -135,               87,              -14,                9
            -347,              225,              -17,               11
              44,              -29,                3,               -2
             -86,               58,               -3,                2
             265,             -181,               19,              -13
             137,              -94,               16,              -11
            -389,              268,              -16,               11
              71,              -49,               42,              -29
             606,             -419,               26,              -18
            -219,              152,              -13,                9
             301,             -210,               10,               -7
             313,             -220,               27,              -19
             264,             -186,               17,              -12
            -222,              157,              -17,               12
             173,             -123,                7,               -5
            -131,               94,               -7,                5
             302,             -219,               11,               -8
            -218,              159,              -11,                8
             179,             -131,               15,              -11
            -347,              255,              -15,               11
           -1036,              764,              -38,               28
            -241,              178,              -42,               31
             129,              -96,                4,               -3
             -45,               34,               -4,                3
              55,              -42,               17,              -13
             430,             -330,               13,              -10
            -262,              202,              -13,               10
              49,              -38,                9,               -7
             -91,               71,               -9,                7
             389,             -305,               14,              -11
            -221,              174,              -14,               11
              88,              -70,                5,               -4
             -46,               37,               -5,                4
             307,             -249,               16,              -13
             261,             -213,               11,               -9
            -345,              283,              -11,                9
            -434,              358,              -17,               14
              47,              -39,                6,               -5
            -215,              180,               -6,                5
             347,             -293,               13,              -11
            -263,              223,              -13,               11
              48,              -41,                7,               -6
            -258,              222,               -7,                6
            -229,              198,              -22,               19
            -349,              303,              -15,               13
             133,             -116,                8,               -7
             -49,               43,               -8,                7
            1087,             -957,               42,              -37
            -751,              662,              -42,               37
             176,             -156,                9,               -8
             -92,               82,               -9,                8
