               0,                1,                0,                0
             -24,                1,               -1,                0
             241,              -21,               11,               -1
              73,               -7,               10,               -1
             169,              -18,                9,               -1
              25,               -3,                8,               -1
            -169,               22,               -8,                1
              73,              -10,                7,               -1
            -121,               18,               -7,                1
              25,               -4,                6,               -1
            -121,               21,               -6,                1
              73,              -14,                5,               -1
              29,               -6,               24,               -5
             296,              -62,               38,               -8
             123,              -26,               14,               -3
             170,              -37,                9,               -2
            -194,               44,               -9,                2
              25,               -6,                4,               -1
             -73,               19,               -4,                1
              50,              -14,                7,               -2
              31,               -9,               24,               -7
              58,              -17,               34,              -10
              27,               -8,               10,               -3
            -171,               52,              -10,                3
              25,               -8,                3,               -1
             -49,               17,               -3,                1
              27,              -10,                8,               -3
            -171,               65,               -8,                3
              74,              -29,                5,               -2
             -98,               40,               -5,                2
             123,              -52,                7,               -3
             -99,               43,               -7,                3
            -196,               88,               -9,                4
              35,              -16,               24,              -11
             300,             -138,               26,              -12
              25,              -12,                2,               -1
             -25,               13,               -2,                1
              37,              -20,               24,              -13
             252,             -137,               22,              -12
              29,              -16,                9,               -5
              76,              -43,                7,               -4
             -52,               30,               -7,                4
              27,              -16,                5,               -3
             -51,               31,               -5,                3
              29,              -18,                8,               -5
            -173,              109,               -8,                5
              26,              -17,                3,               -2
             -50,               34,               -3,                2
              79,              -55,               10,               -7
            -223,              157,              -10,                7
              41,              -29,               24,              -17
             298,             -212,               14,              -10
            -125,               90,               -7,                5
              27,              -20,                4,               -3
             -75,               57,               -4,                3
              31,              -24,                9,               -7
             -55,               43,               -9,                7
            -227,              179,              -14,               11
              43,              -34,               24,              -19
             152,             -121,               10,               -8
             -52,               42,               -5,                4
              29,              -24,                6,               -5
            -125,              105,               -6,                5
              54,              -46,                7,               -6
            -102,               88,               -7,                6
              31,              -27,                8,               -7
            -175,              154,               -8,                7
             -56,               50,               -9,                8
            -177,              160,              -10,                9
             -34,               31,              -11,               10
               1,               -1,                1,               -1
             252,             -274,               11,              -12
              83,              -91,               10,              -11
             178,             -197,                9,              -10
              33,              -37,                8,               -9
            -177,              200,               -8,                9
              80,              -91,                7,               -8
            -128,              147,               -7,                8
              31,              -36,                6,               -7
            -127,              149,               -6,                7
              78,              -93,                5,               -6
              53,              -64,               24,              -29
             137,             -166,               14,              -17
             179,             -218,                9,              -11
            -203,              249,               -9,               11
              29,              -36,                4,               -5
             -77,               97,               -4,                5
              57,              -73,                7,               -9
              55,              -71,               24,              -31
              37,              -48,               10,              -13
            -181,              236,              -10,               13
              28,              -37,                3,               -4
             -52,               70,               -3,                4
              35,              -48,                8,              -11
            -179,              247,               -8,               11
              79,             -110,                5,               -7
            -103,              145,               -5,                7
             130,             -185,                7,              -10
            -106,              152,               -7,               10
            -205,              297,               -9,               13
              59,              -86,               24,              -35
              27,              -40,                2,               -3
             -27,               41,               -2,                3
              61,              -94,               24,              -37
              38,              -59,                9,              -14
              83,             -130,                7,              -11
             -59,               93,               -7,               11
              32,              -51,                5,               -8
             -56,               90,               -5,                8
              37,              -60,                8,              -13
            -181,              295,               -8,               13
              29,              -48,                3,               -5
             -53,               89,               -3,                5
              89,             -151,               10,              -17
            -233,              397,              -10,               17
            -132,              227,               -7,               12
              31,              -54,                4,               -7
             -79,              139,               -4,                7
              40,              -71,                9,              -16
             -64,              114,               -9,               16
            -241,              431,              -14,               25
              67,             -120,               24,              -43
             -57,              103,               -5,                9
              35,              -64,                6,              -11
            -131,              241,               -6,               11
              61,             -113,                7,              -13
            -109,              203,               -7,               13
              39,              -73,                8,              -15
            -183,              344,               -8,               15
             -65,              123,               -9,               17
            -187,              356,              -10,               19
             -45,               86,              -11,               21
               2,               -4,                1,               -2
             263,             -549,               11,              -23
              93,             -195,               10,              -21
             187,             -394,                9,              -19
              41,              -87,                8,              -17
            -185,              394,               -8,               17
              87,             -186,                7,              -15
            -135,              290,               -7,               15
              37,              -80,                6,              -13
            -133,              289,               -6,               13
              83,             -182,                5,              -11
              77,             -170,               24,              -53
             151,             -334,               14,              -31
             188,             -417,                9,              -20
            -212,              472,               -9,               20
              33,              -74,                4,               -9
             -81,              183,               -4,                9
              64,             -146,                7,              -16
              79,             -181,               24,              -55
              47,             -108,               10,              -23
            -191,              440,              -10,               23
              31,              -72,                3,               -7
             -55,              129,               -3,                7
              43,             -102,                8,              -19
            -187,              445,               -8,               19
              84,             -201,                5,              -12
            -108,              260,               -5,               12
             137,             -332,                7,              -17
            -113,              275,               -7,               17
            -214,              524,               -9,               22
              83,             -204,               24,              -59
              29,              -72,                2,               -5
             -29,               73,               -2,                5
              85,             -216,               24,              -61
              47,             -120,                9,              -23
              90,             -231,                7,              -18
             -66,              170,               -7,               18
              37,              -96,                5,              -13
             -61,              159,               -5,               13
              45,             -118,                8,              -21
            -189,              497,               -8,               21
              32,              -85,                3,               -8
             -56,              150,               -3,                8
              99,             -267,               10,              -27
            -139,              378,               -7,               19
              35,              -96,                4,              -11
             -83,              229,               -4,               11
              49,             -136,                9,              -25
             -73,              203,               -9,               25
            -255,              711,              -14,               39
              91,             -254,               24,              -67
             -62,              174,               -5,               14
              41,             -116,                6,              -17
            -137,              389,               -6,               17
              68,             -194,                7,              -20
            -116,              332,               -7,               20
              47,             -135,                8,              -23
            -191,              550,               -8,               23
             -74,              214,               -9,               26
            -197,              572,              -10,               29
             -56,              163,              -11,               32
               3,               -9,                1,               -3
             103,             -319,               10,              -31
             196,             -609,                9,              -28
              49,             -153,                8,              -25
              94,             -295,                7,              -22
            -142,              447,               -7,               22
              43,             -136,                6,              -19
            -139,              441,               -6,               19
              88,             -281,                5,              -16
             101,             -324,               24,              -77
             165,             -530,               14,              -45
             197,             -634,                9,              -29
