               0,                1,                0,                0
             -15,                1,               -1,                0
             -62,                8,              -16,                2
             152,              -21,               14,               -2
             -46,                7,               -7,                1
              16,               -3,                5,               -1
             -61,               13,               -5,                1
            -122,               28,               -9,                2
              19,               -5,               15,               -4
             126,              -34,               22,               -6
              47,              -13,                7,               -2
              16,               -5,                3,               -1
             -31,               11,               -3,                1
              62,              -24,                5,               -2
             -17,                7,               -5,                2
             -48,               21,               -7,                3
            -124,               56,               -9,                4
             -50,               23,              -11,                5
              67,              -31,               15,               -7
               2,               -1,                4,               -2
             194,             -104,               26,              -14
             126,              -68,               11,               -6
              20,              -11,                9,               -5
              64,              -36,                7,               -4
              63,              -37,                5,               -3
             -18,               11,               -5,                3
              17,              -11,                3,               -2
             -32,               22,               -3,                2
             -65,               47,               -7,                5
              26,              -19,               15,              -11
              66,              -49,                8,               -6
              22,              -17,                9,               -7
              19,              -15,                5,               -4
             -64,               52,               -5,                4
              66,              -56,                7,               -6
              73,              -63,               15,              -13
            -178,              155,              -15,               13
               1,               -1,                1,               -1
             -53,               61,               -7,                8
              21,              -25,                5,               -6
             -66,               80,               -5,                6
            -131,              161,               -9,               11
              34,              -43,               15,              -19
              54,              -69,                7,               -9
              19,              -25,                3,               -4
             -34,               46,               -3,                4
              67,              -93,                5,               -7
             -22,               31,               -5,                7
             -55,               79,               -7,               10
            -133,              193,               -9,               13
             -61,               89,              -11,               16
              82,             -120,               15,              -22
               6,               -9,                4,               -6
             220,             -338,               26,              -40
             137,             -211,               11,              -17
              29,              -45,                9,              -14
              71,             -111,                7,              -11
              68,             -108,                5,               -8
             -23,               37,               -5,                8
              20,              -33,                3,               -5
             -35,               59,               -3,                5
             -72,              124,               -7,               12
              41,              -71,               15,              -26
              31,              -55,                9,              -16
              24,              -43,                5,               -9
             -69,              125,               -5,                9
              73,             -135,                7,              -13
              88,             -164,               15,              -28
            -193,              361,              -15,               28
               2,               -4,                1,               -2
             -60,              129,               -7,               15
              26,              -57,                5,              -11
             -71,              157,               -5,               11
              49,             -111,               15,              -34
              61,             -139,                7,              -16
              22,              -51,                3,               -7
             -37,               87,               -3,                7
              72,             -172,                5,              -12
             -27,               65,               -5,               12
             -62,              151,               -7,               17
             -72,              177,              -11,               27
              97,             -239,               15,              -37
              10,              -25,                4,              -10
             246,             -624,               26,              -66
             148,             -376,               11,              -28
              38,              -97,                9,              -23
              78,             -200,                7,              -18
              73,             -189,                5,              -13
             -28,               73,               -5,               13
              23,              -61,                3,               -8
             -38,              102,               -3,                8
             -79,              215,               -7,               19
              56,             -153,               15,              -41
              40,             -111,                9,              -25
              29,              -81,                5,              -14
             -74,              208,               -5,               14
              80,             -228,                7,              -20
             103,             -295,               15,              -43
            -208,              597,              -15,               43
               3,               -9,                1,               -3
             -67,              211,               -7,               22
              31,              -99,                5,              -16
              64,             -209,               15,              -49
              68,             -223,                7,              -23
              25,              -83,                3,              -10
             -40,              134,               -3,               10
             -32,              109,               -5,               17
             -69,              237,               -7,               24
             -83,              287,              -11,               38
             112,             -388,               15,              -52
              14,              -49,                4,              -14
             272,             -962,               26,              -92
             159,             -563,               11,              -39
              47,             -167,                9,              -32
              85,             -303,                7,              -25
             -33,              119,               -5,               18
              26,              -95,                3,              -11
             -41,              151,               -3,               11
             -86,              320,               -7,               26
              71,             -265,               15,              -56
              49,             -185,                9,              -34
              34,             -129,                5,              -19
              87,             -335,                7,              -27
             118,             -456,               15,              -58
               4,              -16,                1,               -4
             -74,              307,               -7,               29
              36,             -151,                5,              -21
              79,             -337,               15,              -64
              75,             -321,                7,              -30
              28,             -121,                3,              -13
             -43,              187,               -3,               13
             -37,              163,               -5,               22
             -76,              337,               -7,               31
             -94,              419,              -11,               49
             127,             -567,               15,              -67
              56,             -255,                9,              -41
              92,             -420,                7,              -32
             -38,              175,               -5,               23
              29,             -135,                3,              -14
             -44,              206,               -3,               14
             -93,              439,               -7,               33
              86,             -407,               15,              -71
              58,             -277,                9,              -43
              39,             -187,                5,              -24
              94,             -456,                7,              -34
             133,             -647,               15,              -73
               5,              -25,                1,               -5
             -81,              417,               -7,               36
              41,             -213,                5,              -26
              94,             -495,               15,              -79
              82,             -433,                7,              -37
              31,             -165,                3,              -16
             -42,              227,               -5,               27
             -83,              451,               -7,               38
            -105,              573,              -11,               60
             142,             -776,               15,              -82
              65,             -361,                9,              -50
              99,             -551,                7,              -39
             -43,              241,               -5,               28
              32,             -181,                3,              -17
            -100,              572,               -7,               40
              67,             -387,                9,              -52
              44,             -255,                5,              -29
             101,             -591,                7,              -41
             148,             -868,               15,              -88
               6,              -36,                1,               -6
             -88,              541,               -7,               43
              46,             -285,                5,              -31
             109,             -683,               15,              -94
              89,             -559,                7,              -44
              34,             -215,                3,              -19
             -47,              301,               -5,               32
             -90,              579,               -7,               45
            -116,              749,              -11,               71
             157,            -1015,               15,              -97
              74,             -485,                9,              -59
             -48,              317,               -5,               33
              35,             -233,                3,              -20
              76,             -515,                9,              -61
              49,             -333,                5,              -34
             163,            -1119,               15,             -103
               7,              -49,                1,               -7
             -95,              679,               -7,               50
              51,             -367,                5,              -36
             124,             -901,               15,             -109
              96,             -699,                7,              -51
              37,             -271,                3,              -22
             -52,              385,               -5,               37
             -97,              721,               -7,               52
            -127,              947,              -11,               82
              83,             -627,                9,              -68
             -53,              403,               -5,               38
              38,             -291,                3,              -23
              85,             -661,                9,              -70
              54,             -421,                5,              -39
             178,            -1400,               15,             -118
               8,              -64,                1,               -8
            -102,              831,               -7,               57
              56,             -459,                5,              -41
             103,             -853,                7,              -58
              40,             -333,                3,              -25
             -57,              479,               -5,               42
            -104,              877,               -7,               59
            -138,             1167,              -11,               93
              92,             -787,                9,              -77
             -58,              499,               -5,               43
              41,             -355,                3,              -26
              94,             -825,                9,              -79
              59,             -519,                5,              -44
             193,            -1711,               15,             -133
               9,              -81,                1,               -9
              61,             -561,                5,              -46
              43,             -401,                3,              -28
             -62,              583,               -5,               47
            -149,             1409,              -11,              104
             101,             -965,                9,              -86
             -63,              605,               -5,               48
              44,             -425,                3,              -29
             103,            -1007,                9,              -88
              64,             -627,                5,              -49
             208,            -2052,               15,             -148
              10,             -100,                1,              -10
              66,             -673,                5,              -51
             -67,              697,               -5,               52
            -160,             1673,              -11,              115
             110,            -1161,                9,              -95
             -68,              721,               -5,               53
             112,            -1207,                9,              -97
              69,             -745,                5,              -54
              11,             -121,                1,              -11
              71,             -795,                5,              -56
             -72,              821,               -5,               57
             119,            -1375,                9,             -104
             -73,              847,               -5,               58
             121,            -1425,                9,             -106
              74,             -873,                5,              -59
              12,             -144,                1,              -12
             128,            -1607,                9,             -113
             130,            -1661,                9,             -115
              13,             -169,                1,              -13
              14,             -196,                1,              -14
