               0,                1,                0,                0
             -37,                1,               -1,                0
            -150,                8,              -38,                2
            1186,              -65,               36,               -2
             297,              -17,               17,               -1
            -149,                9,              -17,                1
             927,              -59,               31,               -2
            -520,               34,              -31,                2
            -482,               33,              -15,                1
             334,              -25,               13,               -1
             -38,                3,              -13,                1
             336,              -27,               37,               -3
           -1039,               85,              -37,                3
             816,              -70,               23,               -2
             260,              -23,               11,               -1
             -75,                7,              -11,                1
             928,              -89,               31,               -3
            -891,               87,              -31,                3
             520,              -54,               19,               -2
            -150,               16,              -19,                2
             596,              -64,               37,               -4
            -781,               85,              -37,                4
            -149,               17,               -9,                1
            -520,               62,              -17,                2
            -669,               81,              -25,                3
             410,              -53,               23,               -3
              76,              -10,               15,               -2
            -596,               80,              -30,                4
             302,              -41,               44,               -6
             223,              -31,                7,               -1
             -75,               11,               -7,                1
             224,              -34,               13,               -2
            -372,               58,              -13,                2
            -521,               83,              -19,                3
            -596,               96,              -25,                4
           -1416,              229,              -62,               10
             -43,                7,              -37,                6
             449,              -77,               29,               -5
             411,              -71,               23,               -4
              40,               -7,               17,               -3
              39,               -7,               11,               -2
             -76,               14,              -11,                2
            -154,               29,              -32,                6
             748,             -142,               42,               -8
             149,              -29,                5,               -1
            -112,               23,               -5,                1
            -670,              142,              -19,                4
            -302,               65,              -28,                6
            -378,               82,              -37,                8
             187,              -41,                9,               -2
             858,             -193,               31,               -7
            -525,              119,              -31,                7
             188,              -43,               13,               -3
            -262,               61,              -13,                3
            -152,               36,              -17,                4
             339,              -81,               25,               -6
            -672,              162,              -25,                6
            -747,              181,              -29,                7
             268,              -65,               37,               -9
             150,              -37,                8,               -2
            1007,             -259,               31,               -8
            -896,              232,              -31,                8
             154,              -40,               23,               -6
              42,              -11,               19,               -5
            -412,              109,              -19,                5
             -41,               11,              -15,                4
             972,             -262,               37,              -10
            -417,              113,              -37,               10
             -40,               11,              -11,                3
              39,              -11,                7,               -2
             -76,               22,               -7,                2
            -301,               89,              -17,                5
             381,             -113,               37,              -11
             154,              -46,               20,               -6
             155,              -47,               23,               -7
             337,             -103,               13,               -4
            -226,               70,              -13,                4
             598,             -188,               19,               -6
            -413,              131,              -19,                6
            -458,              146,              -44,               14
            1274,             -407,               50,              -16
            -489,              157,              -25,                8
             861,             -277,               31,              -10
            -269,               87,              -31,               10
            -318,              103,              -68,               22
            -160,               52,              -37,               12
             -38,               13,               -3,                1
             790,             -277,               37,              -13
            -605,              213,              -37,               13
            -598,              212,              -17,                6
             263,              -95,               11,               -4
             -41,               15,              -11,                4
            -192,               71,              -19,                7
            -824,              306,              -27,               10
            -154,               58,              -16,                6
            1428,             -541,               58,              -22
             748,             -284,               21,               -8
             264,             -101,               13,               -5
            -375,              145,              -13,                5
              76,              -30,                5,               -2
             126,              -51,               37,              -15
            1062,             -431,               64,              -26
             529,             -215,               27,              -11
            1202,             -491,               44,              -18
             451,             -185,               17,               -7
            -525,              217,              -17,                7
             193,              -81,               19,               -8
              40,              -17,                7,               -3
            -302,              130,              -14,                6
            -127,               55,              -37,               16
             565,             -245,               23,              -10
            -195,               85,              -23,               10
             344,             -151,               25,              -11
            -492,              217,              -25,               11
            -152,               68,               -9,                4
              42,              -19,               11,               -5
            -116,               53,              -11,                5
            -170,               78,              -48,               22
            -276,              127,              -37,               17
            -302,              140,              -13,                6
             452,             -212,               17,               -8
            -341,              161,              -17,                8
            -120,               57,              -19,                9
             677,             -323,               23,              -11
             -48,               23,              -23,               11
            -616,              296,              -50,               24
            -827,              399,              -27,               13
            -643,              311,              -29,               14
            -163,               79,              -31,               15
            -941,              457,              -33,               16
           -1366,              664,              -70,               34
               2,               -1,                4,               -2
            -352,              181,              -37,               19
             313,             -161,               33,              -17
            1015,             -523,               31,              -16
             459,             -237,               29,              -15
             199,             -103,               27,              -14
            1284,             -667,               50,              -26
             826,             -430,               23,              -12
            -197,              103,              -23,               12
             602,             -316,               19,              -10
             305,             -161,               17,               -9
            -194,              103,              -17,                9
             192,             -103,               13,               -7
            -532,              287,              -26,               14
            -279,              151,              -37,               20
             302,             -164,               11,               -6
            -376,              206,              -11,                6
             190,             -105,                9,               -5
             458,             -256,               25,              -14
            -606,              340,              -25,               14
             679,             -383,               23,              -13
            -309,              175,              -23,               13
            -626,              355,              -60,               34
            -132,               75,              -37,               21
            -226,              130,               -7,                4
            -529,              307,              -19,               11
             121,              -71,               17,              -10
            -195,              115,              -17,               10
            -470,              278,              -44,               26
            -497,              295,              -27,               16
             133,              -79,               37,              -22
             154,              -92,               10,               -6
            -114,               69,               -5,                3
             119,              -73,               13,               -8
            -230,              142,              -13,                8
             -50,               31,              -21,               13
             430,             -267,               37,              -23
            -985,              613,              -37,               23
             202,             -127,               27,              -17
             530,             -334,               19,              -12
             377,             -239,               11,               -7
            -155,               99,              -11,                7
              48,              -31,               17,              -11
            -318,              206,              -34,               22
             174,             -113,               40,              -26
              76,              -50,                3,               -2
            -152,              102,               -6,                4
            -173,              117,              -37,               25
             909,             -615,               31,              -21
            -317,              215,              -31,               21
             461,             -313,               25,              -17
            -626,              426,              -50,               34
            1214,             -827,               44,              -30
             309,             -211,               19,              -13
            -124,               85,              -19,               13
             268,             -185,               13,               -9
            -157,              109,              -13,                9
            -719,              501,              -23,               16
             396,             -278,               37,              -26
             556,             -391,               54,              -38
             345,             -243,               17,              -12
             190,             -135,                7,               -5
            -227,              163,               -7,                5
             378,             -274,               11,               -8
            -534,              389,              -22,               16
             482,             -352,               52,              -38
             529,             -387,               15,              -11
             310,             -228,               19,              -14
            -680,              502,              -19,               14
            -720,              533,              -23,               17
             282,             -209,               31,              -23
            -171,              127,              -31,               23
             287,             -217,               37,              -28
             346,             -262,               66,              -50
             355,             -269,               29,              -22
             278,             -211,               25,              -19
            -611,              465,              -25,               19
             494,             -377,               17,              -13
             232,             -178,               13,              -10
            -306,              236,              -13,               10
             653,             -505,               31,              -24
            -320,              248,              -31,               24
            -155,              121,               -9,                7
            -332,              260,              -46,               36
            -399,              313,              -37,               29
              52,              -41,               19,              -15
              78,              -62,                5,               -4
             -41,               33,               -5,                4
             474,             -384,               37,              -30
            -955,              775,              -37,               30
             342,             -279,               11,               -9
            -379,              311,              -11,                9
            -606,              500,              -17,               14
