               0,                1,                0,                0
             -55,                1,               -1,                0
            -222,                8,              -56,                2
            2752,             -101,               54,               -2
            -716,               27,              -27,                1
             331,              -13,               25,               -1
            -221,                9,              -25,                1
            1101,              -47,               23,               -1
            -881,               39,              -23,                1
            1432,              -66,               43,               -2
            -277,               13,              -43,                2
             662,              -32,               41,               -2
            -772,               38,              -41,                2
             716,              -37,               19,               -1
             -56,                3,              -19,                1
             498,              -27,               55,               -3
           -2533,              139,              -55,                3
            1872,             -106,               35,               -2
             606,              -35,               17,               -1
            -551,               33,              -17,                1
             608,              -37,               49,               -3
            -828,               51,              -49,                3
            1267,              -81,               31,               -2
            -937,               61,              -31,                2
            -221,               15,              -15,                1
           -1322,               92,              -29,                2
            -222,               16,              -28,                2
            2536,             -185,               82,               -6
            1267,              -93,               27,               -2
             331,              -25,               13,               -1
            -166,               13,              -13,                1
            -607,               49,              -25,                2
            -993,               81,              -37,                3
             223,              -19,               35,               -3
             882,              -76,               23,               -2
              56,               -5,               11,               -1
            -551,               51,              -11,                1
            1102,             -104,               21,               -2
            1653,             -159,               31,               -3
            -113,               11,              -31,                3
           -2204,              216,              -41,                4
            2095,             -213,               49,               -5
            -830,               85,              -49,                5
            1488,             -153,               29,               -3
             882,              -92,               19,               -2
            -772,               82,              -19,                2
            1654,             -178,               37,               -4
            -884,               96,              -37,                4
            -450,               49,              -92,               10
           -1051,              115,              -55,                6
            -221,               25,               -9,                1
             772,              -90,               17,               -2
            -497,               59,              -17,                2
             -58,                7,              -25,                3
           -1544,              188,              -33,                4
            -335,               41,              -41,                5
            -222,               28,              -16,                2
            -337,               43,              -55,                7
             775,              -99,               39,               -5
            1269,             -163,               31,               -4
            1103,             -143,               23,               -3
             772,             -102,               15,               -2
            1270,             -171,               37,               -5
           -1600,              217,              -37,                5
            1544,             -212,               29,               -4
             221,              -31,                7,               -1
             503,              -73,               55,               -8
           -2538,              370,              -55,                8
             281,              -41,               41,               -6
           -1601,              235,              -41,                6
           -2430,              358,              -68,               10
             778,             -115,               54,               -8
            -719,              107,              -27,                4
             775,             -117,               33,               -5
             387,              -59,               13,               -2
            -277,               43,              -13,                2
             223,              -35,               19,               -3
            -938,              149,              -19,                3
            -224,               36,              -25,                4
           -1600,              259,              -31,                5
            -996,              162,              -37,                6
            -337,               55,              -43,                7
            1439,             -235,               55,               -9
           -1604,              263,              -55,                9
            2373,             -403,               47,               -8
            1932,             -329,               41,               -7
            -777,              133,              -41,                7
             390,              -67,               29,               -5
             774,             -134,               23,               -4
             553,              -97,               17,               -3
            -828,              147,              -17,                3
             222,              -40,               11,               -2
            -387,               71,              -11,                2
             668,             -124,               43,               -8
            -118,               22,              -43,                8
             832,             -157,               37,               -7
           -1492,              283,              -37,                7
            -554,              106,              -21,                4
              56,              -11,                5,               -1
            -221,               45,               -5,                1
           -1436,              298,              -29,                6
             334,              -70,               19,               -4
            -279,               59,              -19,                4
           -1547,              329,              -33,                7
            1933,             -417,               37,               -8
              60,              -13,               23,               -5
            -450,               98,              -46,               10
           -1167,              255,              -55,               12
             277,              -61,                9,               -2
            1111,             -249,               49,              -11
           -2486,              559,              -49,               11
             777,             -175,               31,               -7
            -667,              151,              -31,                7
             388,              -89,               13,               -3
            -168,               39,              -13,                3
             444,             -104,               17,               -4
             233,              -55,               55,              -13
            3098,             -733,               76,              -18
             940,             -223,               21,               -5
             886,             -212,               25,               -6
           -1051,              253,              -25,                6
             -62,               15,              -29,                7
             449,             -109,               37,               -9
            -119,               29,              -37,                9
           -2210,              540,              -41,               10
            2102,             -514,               49,              -12
           -2377,              583,              -49,               12
            -222,               56,               -8,                2
            2116,             -539,              102,              -26
            2432,             -620,               47,              -12
             231,              -59,               43,              -11
            -121,               31,              -43,               11
             339,              -87,               35,               -9
             668,             -172,               31,               -8
            -723,              187,              -31,                8
             446,             -116,               23,               -6
             225,              -59,               19,               -5
            -390,              103,              -19,                5
           -2438,              646,              -68,               18
           -2488,              661,              -49,               13
            -224,               60,              -15,                4
             498,             -135,               11,               -3
            -113,               31,              -11,                3
           -1548,              428,              -29,                8
             777,             -217,               25,               -7
             332,              -94,                7,               -2
            -222,               64,               -7,                2
            -788,              229,              -62,               18
           -1061,              309,              -55,               16
             720,             -211,               17,               -5
            -830,              245,              -17,                5
            1661,             -493,               37,              -11
           -1716,              511,              -37,               11
             838,             -253,               43,              -13
            -948,              287,              -43,               13
             392,             -119,               23,               -7
             444,             -136,               13,               -4
             787,             -243,               55,              -17
           -2272,              703,              -55,               17
             339,             -105,               29,               -9
            -119,               37,              -29,                9
             341,             -107,               35,              -11
             721,             -227,               19,               -6
            -281,               89,              -19,                6
            1328,             -424,               25,               -8
           -1163,              373,              -25,                8
            1000,             -322,               31,              -10
             -65,               21,              -31,               10
             562,             -182,               37,              -12
            -782,              254,              -37,               12
            1224,             -398,               43,              -14
            -454,              148,              -43,               14
            1116,             -364,               49,              -16
            -621,              203,              -49,               16
            -694,              227,             -104,               34
            -348,              114,              -55,               18
             -56,               19,               -3,                1
            1724,             -595,               55,              -19
           -1339,              463,              -55,               19
             778,             -270,               23,               -8
            -393,              137,              -23,                8
             611,             -215,               17,               -6
            -226,               80,              -17,                6
            -121,               43,              -31,               11
            1774,             -636,               39,              -14
              64,              -23,               25,               -9
             279,             -101,               11,               -4
            -334,              122,              -11,                4
             117,              -43,               19,               -7
            -777,              287,              -19,                7
            -725,              269,              -27,               10
           -1718,              639,              -35,               13
           -2161,              805,              -43,               16
             787,             -297,               45,              -17
             344,             -130,               37,              -14
              66,              -25,               29,              -11
             613,             -233,               21,               -8
              76,              -29,               55,              -21
             246,              -94,               68,              -26
              60,              -23,               13,               -5
            -500,              193,              -13,                5
           -1607,              623,              -31,               12
              64,              -25,               23,               -9
            -834,              327,              -23,                9
             222,              -88,                5,               -2
             -57,               23,               -5,                2
           -2222,              906,              -54,               22
           -2110,              862,              -49,               20
             392,             -161,               17,               -7
            -172,               71,              -17,                7
           -1332,              552,              -29,               12
            -677,              281,              -41,               17
            -230,               96,              -24,               10
           -1178,              493,              -55,               23
             948,             -397,               31,              -13
             338,             -142,               19,               -8
            -173,               73,              -19,                8
             223,              -95,                7,               -3
             -58,               25,               -7,                3
            1000,             -434,               23,              -10
            -450,              196,              -23,               10
            1454,             -634,               55,              -24
           -1619,              707,              -55,               24
              66,              -29,               25,              -11
            -506,              223,              -25,               11
            2109,             -931,               43,              -19
            -459,              203,              -43,               19
            -224,              100,               -9,                4
           -1223,              549,              -29,               13
             674,             -304,               31,              -14
             170,              -77,               11,               -5
            -445,              203,              -11,                5
             226,             -104,               13,               -6
            -391,              181,              -13,                6
             680,             -316,               43,              -20
           -1175,              547,              -43,               20
             -62,               29,              -15,                7
             558,             -262,               17,               -8
            -723,              341,              -17,                8
            -254,              120,              -72,               34
            1008,             -477,               38,              -18
            -394,              187,              -19,                9
             -65,               31,              -21,               10
            -286,              137,              -23,               11
           -1167,              561,              -25,               12
            -728,              351,              -27,               13
           -1444,              698,              -29,               14
            -675,              327,              -31,               15
           -1061,              515,              -33,               16
             -72,               35,              -35,               17
           -1228,              598,              -37,               18
            -404,              197,              -39,               19
            -680,              332,              -41,               20
           -1561,              763,              -43,               21
           -1727,              845,              -45,               22
            -243,              119,              -47,               23
           -2389,             1171,              -49,               24
            -740,              363,              -51,               25
             797,             -391,               55,              -27
               2,               -1,                4,               -2
            2914,            -1484,              106,              -54
            2116,            -1078,               51,              -26
             355,             -181,               49,              -25
            2389,            -1219,               47,              -24
             793,             -405,               45,              -23
             847,             -433,               43,              -22
            1616,             -827,               41,              -21
            1780,             -912,               39,              -20
             844,             -433,               37,              -19
            1888,             -970,               35,              -18
             787,             -405,               33,              -17
            1061,             -547,               31,              -16
             180,              -93,               29,              -15
             784,             -406,               27,              -14
             233,             -121,               25,              -13
            1002,             -522,               23,              -12
            1111,             -581,               21,              -11
             670,             -352,               19,              -10
             909,             -479,               55,              -29
           -2174,             1147,              -55,               29
             229,             -121,               17,               -9
            -394,              209,              -17,                9
             778,             -414,               15,               -8
            1233,             -659,               43,              -23
           -1728,              925,              -43,               23
             337,             -181,               13,               -7
            -502,              271,              -13,                7
             171,              -93,               11,               -6
            -446,              244,              -11,                6
           -1062,              583,              -31,               17
             401,             -221,               29,              -16
             280,             -155,                9,               -5
            1949,            -1087,               43,              -24
            -299,              167,              -43,               24
             894,             -500,               25,              -14
           -1334,              748,              -25,               14
            -238,              134,              -32,               18
             814,             -459,               78,              -44
             838,             -473,               23,              -13
            -288,              163,              -23,               13
             334,             -190,                7,               -4
            -169,               97,               -7,                4
             891,             -515,               19,              -11
            -726,              421,              -19,               11
            -788,              458,              -31,               18
            -380,              221,              -86,               50
           -1187,              691,              -55,               32
            1619,             -947,               41,              -24
             292,             -171,               29,              -17
             780,             -458,               17,              -10
            -560,              330,              -17,               10
             634,             -375,               49,              -29
             802,             -475,               54,              -32
             223,             -133,                5,               -3
             -58,               35,               -5,                3
             454,             -276,               23,              -14
           -1224,              746,              -23,               14
             129,              -79,               31,              -19
             228,             -140,               13,               -8
            -668,              412,              -13,                8
              89,              -55,               55,              -34
            2116,            -1309,               42,              -26
            -563,              349,              -21,               13
           -1558,              968,              -29,               18
           -1728,             1075,              -37,               23
           -1733,             1079,              -45,               28
             247,             -155,               43,              -27
             242,             -152,               35,              -22
             787,             -495,               27,              -17
             287,             -181,               19,              -12
            -947,              599,              -19,               12
             282,             -179,               11,               -7
            -337,              215,              -11,                7
           -1336,              856,              -25,               16
            -410,              263,              -39,               25
            1615,            -1041,               31,              -20
             726,             -469,               17,              -11
            -341,              221,              -17,               11
             895,             -583,               23,              -15
            -510,              333,              -23,               15
            -694,              454,              -52,               34
             368,             -241,               58,              -38
             112,              -74,                3,               -2
            -224,              150,               -6,                4
            -367,              247,              -55,               37
            2123,            -1429,               49,              -33
           -1628,             1097,              -49,               33
            1954,            -1317,               43,              -29
           -1184,              799,              -43,               29
            1290,             -871,               37,              -25
           -1510,             1021,              -37,               25
            1671,            -1131,               31,              -21
            -736,              499,              -31,               21
             237,             -161,               25,              -17
             -72,               49,              -25,               17
             783,             -535,               19,              -13
            -343,              235,              -19,               13
           -1619,             1111,              -35,               24
            1505,            -1037,               29,              -20
           -1285,              887,              -29,               20
            -278,              192,              -84,               58
             788,             -545,               26,              -18
            -284,              197,              -13,                9
            -896,              624,              -23,               16
            1460,            -1018,               43,              -30
           -1570,             1096,              -43,               30
             356,             -250,               37,              -26
            -411,              289,              -37,               26
             122,              -86,               17,              -12
            -232,              164,              -17,               12
            -254,              180,              -48,               34
           -1084,              769,              -55,               39
             170,             -121,                7,               -5
             -60,               43,               -7,                5
            -623,              449,              -25,               18
              76,              -55,               29,              -21
             503,             -365,               11,               -8
            -118,               86,              -11,                8
             616,             -451,               15,              -11
             256,             -188,               49,              -36
            1370,            -1007,               68,              -50
             674,             -496,               19,              -14
            -839,              619,              -19,               14
            -842,              623,              -23,               17
            1013,             -751,               31,              -23
           -1068,              793,              -31,               23
           -1621,             1205,              -35,               26
            2287,            -1701,               43,              -32
           -2177,             1621,              -43,               32
            -200,              149,              -47,               35
            1746,            -1301,               55,              -41
           -1361,             1015,              -55,               41
             367,             -277,               49,              -37
            -642,              485,              -49,               37
              86,              -65,               41,              -31
            1953,            -1477,               37,              -28
           -1623,             1229,              -37,               28
            1562,            -1184,               29,              -22
             349,             -265,               25,              -19
            -514,              391,              -25,               19
            -236,              180,              -21,               16
             262,             -200,               55,              -42
             246,             -188,               34,              -26
            -508,              389,              -17,               13
             560,             -430,               13,              -10
            -340,              262,              -13,               10
            1069,             -827,               31,              -24
            -959,              743,              -31,               24
             258,             -200,               49,              -38
           -1633,             1267,              -49,               38
            -227,              177,               -9,                7
            -270,              211,              -64,               50
           -1198,              937,              -55,               43
           -1228,              962,              -23,               18
            -139,              109,              -37,               29
             301,             -237,               33,              -26
             785,             -619,               19,              -15
            -730,              577,              -19,               15
             188,             -149,               29,              -23
              59,              -47,                5,               -4
            -224,              180,               -5,                4
             622,             -503,               21,              -17
             580,             -470,               37,              -30
           -1240,             1006,              -37,               30
            2290,            -1863,               43,              -35
           -1740,             1417,              -43,               35
             229,             -187,               11,               -9
            -394,              323,              -11,                9
             124,             -102,               17,              -14
            -399,              329,              -17,               14
            -514,              425,              -23,               19
           -1234,             1022,              -29,               24
            1519,            -1259,               41,              -34
            -364,              302,              -41,               34
            -259,              215,              -47,               39
            -230,              192,              -12,               10
            2172,            -1817,               98,              -82
            2071,            -1733,               43,              -36
            1076,             -901,               37,              -31
             136,             -114,               31,              -26
            1176,             -987,               25,              -21
             126,             -106,               19,              -16
            -841,              709,              -19,               16
             451,             -381,               13,              -11
            -341,              289,              -13,               11
           -1073,              911,              -33,               28
             793,             -675,               27,              -23
           -2246,             1914,              -54,               46
            1378,            -1175,               68,              -58
             695,             -593,               41,              -35
           -2015,             1721,              -41,               35
            -302,              258,              -96,               82
             562,             -481,               14,              -12
            -171,              147,               -7,                6
             -80,               69,              -29,               25
             472,             -408,               37,              -32
            -802,              694,              -37,               32
             -68,               59,              -15,               13
            -185,              161,              -23,               20
            -467,              407,              -31,               27
           -1409,             1229,              -39,               34
           -2832,             2471,              -94,               82
            -378,              330,              -55,               48
            1961,            -1721,               41,              -36
             304,             -267,               33,              -29
            1342,            -1180,               25,              -22
             455,             -401,               17,              -15
            -180,              159,              -17,               15
             283,             -251,                9,               -8
            -236,              210,              -18,               16
           -1094,              975,              -55,               49
            1188,            -1059,               37,              -33
            -418,              373,              -37,               33
             292,             -261,               19,              -17
            -182,              163,              -19,               17
            -136,              122,              -29,               26
            1914,            -1718,               49,              -44
            -649,              583,              -49,               44
              92,              -83,               41,              -37
            1623,            -1465,               31,              -28
             -83,               75,              -31,               28
             -74,               67,              -21,               19
              65,              -59,               11,              -10
            -560,              510,              -11,               10
            -406,              371,              -23,               21
           -1737,             1589,              -35,               32
            1079,             -991,               37,              -34
             793,             -729,               25,              -23
             562,             -518,               13,              -12
            -397,              367,              -13,               12
            -245,              227,              -27,               25
             931,             -863,               55,              -51
           -2196,             2037,              -55,               51
             302,             -281,               29,              -27
             619,             -577,               15,              -14
             799,             -747,               31,              -29
            -469,              439,              -31,               29
            1916,            -1798,               49,              -46
           -2136,             2006,              -49,               46
             401,             -377,               17,              -16
            -346,              326,              -17,               16
             -88,               83,              -35,               33
            -254,              240,              -36,               34
            3260,            -3083,               74,              -70
            1008,             -954,               19,              -18
            -348,              330,              -19,               18
            1524,            -1449,               41,              -39
           -1634,             1555,              -41,               39
            2131,            -2031,               43,              -41
            -976,              931,              -43,               41
             407,             -389,               23,              -22
            -187,              179,              -23,               22
            1179,            -1131,               25,              -24
           -1069,             1027,              -25,               24
             796,             -766,               27,              -26
             273,             -263,               55,              -53
           -2858,             2755,              -55,               53
               1,               -1,                1,               -1
            -743,              771,              -27,               28
             356,             -370,               25,              -26
            -246,              256,              -25,               26
            1124,            -1172,               23,              -24
            -904,              944,              -23,               24
            1475,            -1543,               43,              -45
            -320,              335,              -43,               45
             703,             -737,               41,              -43
            -813,              853,              -41,               43
             735,             -773,               19,              -20
             -75,               79,              -19,               20
             553,             -583,               55,              -58
           -2588,             2730,              -55,               58
            1907,            -2015,               35,              -37
             623,             -659,               17,              -18
            -568,              602,              -17,               18
             657,             -697,               49,              -52
            -877,              931,              -49,               52
            1298,            -1381,               31,              -33
            -968,             1031,              -31,               33
            -236,              252,              -15,               16
           -1351,             1445,              -29,               31
            -250,              268,              -28,               30
            2618,            -2809,               82,              -88
            1294,            -1389,               27,              -29
             344,             -370,               13,              -14
            -179,              193,              -13,               14
            -632,              683,              -25,               27
           -1030,             1114,              -37,               40
             258,             -280,               35,              -38
             905,             -983,               23,              -25
              67,              -73,               11,              -12
            -562,              614,              -11,               12
            1123,            -1229,               21,              -23
            1684,            -1846,               31,              -34
            -144,              158,              -31,               34
           -2245,             2465,              -41,               45
            2144,            -2362,               49,              -54
            -879,              969,              -49,               54
            1517,            -1673,               29,              -32
             901,             -995,               19,              -21
            -791,              875,              -19,               21
            1691,            -1873,               37,              -41
            -921,             1021,              -37,               41
            -542,              601,              -92,              102
           -1106,             1227,              -55,               61
            -230,              256,               -9,               10
             789,             -881,               17,              -19
            -514,              575,              -17,               19
             -83,               93,              -25,               28
           -1577,             1769,              -33,               37
            -376,              422,              -41,               46
            -238,              268,              -16,               18
            -392,              442,              -55,               62
             814,             -918,               39,              -44
            1300,            -1467,               31,              -35
            1126,            -1272,               23,              -26
             787,             -891,               15,              -17
            1307,            -1483,               37,              -42
           -1637,             1859,              -37,               42
            1573,            -1789,               29,              -33
             228,             -260,                7,               -8
             558,             -639,               55,              -63
           -2593,             2971,              -55,               63
             322,             -369,               41,              -47
           -1642,             1883,              -41,               47
           -2498,             2866,              -68,               78
             832,             -955,               54,              -62
            -746,              857,              -27,               31
             808,             -930,               33,              -38
             400,             -461,               13,              -15
            -290,              335,              -13,               15
             242,             -280,               19,              -22
