               0,                1,                0,                0
             -10,                1,               -1,                0
              31,               -7,                4,               -1
             -11,                3,               -4,                1
             -24,                7,              -14,                4
             -13,                4,              -10,                3
             -11,                4,               -3,                1
              11,               -5,                2,               -1
             -11,                6,               -2,                1
              22,              -14,                3,               -2
             -44,               30,               -6,                4
             -17,               12,              -10,                7
              33,              -24,                4,               -3
             -13,               10,               -4,                3
               1,               -1,                1,               -1
              35,              -43,                4,               -5
             -15,               19,               -4,                5
             -23,               30,              -10,               13
             -14,               19,               -3,                4
              13,              -19,                2,               -3
             -13,               20,               -2,                3
              25,              -41,                3,               -5
              37,              -64,                4,               -7
             -17,               30,               -4,                7
               2,               -4,                1,               -2
              39,              -87,                4,               -9
             -19,               43,               -4,                9
             -33,               76,              -10,               23
             -17,               40,               -3,                7
              15,              -37,                2,               -5
             -15,               38,               -2,                5
              28,              -74,                3,               -8
             -21,               58,               -4,               11
               3,               -9,                1,               -3
             -23,               75,               -4,               13
             -43,              142,              -10,               33
             -20,               67,               -3,               10
              17,              -59,                2,               -7
             -17,               60,               -2,                7
             -25,               94,               -4,               15
               4,              -16,                1,               -4
             -27,              115,               -4,               17
             -53,              228,              -10,               43
             -23,              100,               -3,               13
              19,              -85,                2,               -9
             -19,               86,               -2,                9
             -29,              138,               -4,               19
               5,              -25,                1,               -5
             -31,              163,               -4,               21
             -63,              334,              -10,               53
             -26,              139,               -3,               16
             -33,              190,               -4,               23
               6,              -36,                1,               -6
             -35,              219,               -4,               25
             -73,              460,              -10,               63
             -29,              184,               -3,               19
             -37,              250,               -4,               27
               7,              -49,                1,               -7
             -39,              283,               -4,               29
               8,              -64,                1,               -8
               9,              -81,                1,               -9
