               0,                1,                0,                0
             -62,                1,               -1,                0
            1799,              -59,               30,               -1
            1179,              -40,               29,               -1
             683,              -24,               28,               -1
            1427,              -52,               27,               -1
            1427,              -54,               26,               -1
             559,              -22,               25,               -1
             683,              -28,               24,               -1
             187,               -8,               23,               -1
             559,              -25,               22,               -1
             683,              -32,               21,               -1
            -250,               12,              -42,                2
            4096,             -199,               82,               -4
            1179,              -58,               20,               -1
            -807,               41,              -20,                1
             869,              -45,               19,               -1
            -187,               10,              -19,                1
             311,              -17,               18,               -1
            1676,              -95,               35,               -2
             311,              -18,               17,               -1
            -435,               26,              -17,                1
             683,              -42,               16,               -1
             -63,                4,              -16,                1
             869,              -57,               15,               -1
            2669,             -181,               44,               -3
             994,              -68,               29,               -2
             683,              -48,               14,               -1
            1429,             -104,               41,               -3
           -1305,               96,              -41,                3
             621,              -47,               13,               -1
            -435,               34,              -13,                1
            -996,               80,              -50,                4
            2362,             -191,               74,               -6
             683,              -56,               12,               -1
            1864,             -158,               47,               -4
           -1182,              101,              -47,                4
             684,              -59,               23,               -2
           -1118,               98,              -23,                2
             559,              -50,               11,               -1
            -249,               23,              -11,                1
           -1305,              123,              -32,                3
            -250,               24,              -21,                2
             559,              -55,               10,               -1
            -187,               19,              -10,                1
             498,              -52,               19,               -2
            -622,               66,              -19,                2
             311,              -34,                9,               -1
            -250,               28,              -18,                2
            -813,               92,              -62,                7
            1183,             -134,               44,               -5
            1678,             -191,               35,               -4
            1429,             -164,               26,               -3
             994,             -116,               17,               -2
            -312,               37,              -17,                2
           -1119,              135,              -25,                3
             187,              -23,                8,               -1
             -63,                8,               -8,                1
             871,             -113,               23,               -3
           -1243,              163,              -23,                3
           -1803,              238,              -38,                5
            1121,             -151,               37,               -5
            1305,             -177,               22,               -3
            1616,             -222,               29,               -4
             249,              -35,                7,               -1
            -250,               36,              -14,                2
            4604,             -669,              110,              -16
            2921,             -425,               48,               -7
            1432,             -209,               41,               -6
             191,              -28,               34,               -5
            1430,             -211,               27,               -4
            1743,             -259,               47,               -7
           -2425,              362,              -47,                7
            -809,              122,              -20,                3
             498,              -76,               13,               -2
            -374,               58,              -13,                2
            1057,             -166,               19,               -3
            -189,               30,              -19,                3
            -996,              160,              -25,                4
