               0,                1,                0,                0
             -44,                1,               -1,                0
             881,              -41,               21,               -1
             573,              -28,               20,               -1
             661,              -34,               19,               -1
             221,              -12,               18,               -1
             661,              -38,               17,               -1
             573,              -35,               16,               -1
             353,              -23,               15,               -1
            -178,               12,              -30,                2
            1852,             -127,               58,               -4
             573,              -40,               14,               -1
            -397,               29,              -14,                1
             133,              -10,               13,               -1
             -89,                7,              -13,                1
             221,              -18,               12,               -1
             442,              -38,               23,               -2
              45,               -4,               11,               -1
            -441,               41,              -11,                1
             133,              -13,               10,               -1
             487,              -50,               29,               -3
             442,              -46,               19,               -2
             221,              -24,                9,               -1
            -178,               20,              -18,                2
             272,              -31,               70,               -8
             751,              -86,               26,               -3
             662,              -77,               17,               -2
            -706,               84,              -17,                2
             221,              -27,                8,               -1
            -133,               17,               -8,                1
            -487,               64,              -23,                3
            -178,               24,              -15,                2
             265,              -37,                7,               -1
             -89,               13,               -7,                1
              46,               -7,               13,               -2
             -90,               14,              -13,                2
             227,              -36,               44,               -7
            1592,             -254,               50,               -8
             221,              -36,                6,               -1
            1458,             -249,               35,               -6
             973,             -167,               29,               -5
             532,              -92,               23,               -4
             531,              -93,               17,               -3
             178,              -32,               11,               -2
            -310,               57,              -11,                2
             575,             -107,               16,               -3
            -487,               92,              -16,                3
             133,              -26,                5,               -1
            -178,               36,              -10,                2
            -317,               65,              -44,                9
             843,             -173,               34,               -7
             490,             -101,               29,               -6
            -886,              184,              -29,                6
             664,             -139,               19,               -4
              47,              -10,               14,               -3
             841,             -182,               23,               -5
            -577,              126,              -23,                5
            -843,              185,              -32,                7
            -178,               40,               -9,                2
             179,              -41,               13,               -3
            -443,              103,              -13,                3
            -224,               53,              -17,                4
              45,              -11,                4,               -1
            -133,               34,               -4,                1
             313,              -82,               19,               -5
            -401,              106,              -19,                5
             667,             -179,               26,               -7
             399,             -108,               11,               -3
             -91,               25,              -11,                3
            -577,              161,              -18,                5
              46,              -13,                7,               -2
             -90,               26,               -7,                2
             181,              -53,               17,               -5
            1641,             -484,               44,              -13
            -321,               95,              -44,               13
              47,              -14,               10,               -3
            -311,               94,              -10,                3
             268,              -82,               13,               -4
            -488,              151,              -13,                4
            -137,               43,              -16,                5
            -754,              239,              -19,                6
              89,              -29,                3,               -1
             235,              -80,               44,              -15
            1612,             -550,               82,              -28
             937,             -320,               38,              -13
            1464,             -501,               35,              -12
             583,             -200,               32,              -11
             186,              -64,               29,              -10
             669,             -231,               26,               -9
             888,             -308,               23,               -8
             579,             -202,               20,               -7
             182,              -64,               17,               -6
             225,              -80,               14,               -5
            -577,              207,              -14,                5
             224,              -81,               11,               -4
            -268,               98,              -11,                4
             223,              -83,                8,               -3
            -135,               51,               -8,                3
             269,             -103,               13,               -5
            1117,             -431,               44,              -17
            -853,              330,              -44,               17
             227,              -88,               18,               -7
             889,             -347,               23,               -9
             134,              -53,                5,               -2
            -178,               72,               -5,                2
              95,              -39,               17,               -7
            -535,              221,              -17,                7
           -1112,              461,              -29,               12
            -313,              131,              -12,                5
              47,              -20,                7,               -3
             415,             -179,               44,              -19
             560,             -242,               74,              -32
             497,             -215,               30,              -13
             846,             -367,               23,              -10
             227,              -99,               16,               -7
            -139,               61,              -16,                7
             224,              -99,                9,               -4
             981,             -439,               29,              -13
            -893,              401,              -29,               13
             137,              -62,               11,               -5
            -357,              163,              -11,                5
              50,              -23,               13,               -6
            -490,              227,              -13,                6
             359,             -167,               15,               -7
             228,             -107,               17,               -8
            -712,              336,              -17,                8
            -537,              255,              -19,                9
              65,              -31,               44,              -21
             990,             -473,               46,              -22
              45,              -22,                2,               -1
             -45,               23,               -2,                1
              67,              -35,               44,              -23
             902,             -472,               42,              -22
             318,             -167,               19,              -10
              53,              -28,               17,               -9
            -537,              285,              -17,                9
            -316,              169,              -15,                8
              95,              -51,               13,               -7
            -535,              289,              -13,                7
             138,              -75,               11,               -6
            -358,              196,              -11,                6
             412,             -227,               29,              -16
            -324,              179,              -29,               16
            -181,              101,               -9,                5
             581,             -326,               16,               -9
            -493,              278,              -16,                9
            -189,              107,              -23,               13
            -853,              484,              -30,               17
             421,             -239,               44,              -25
             272,             -155,               14,               -8
            -268,              154,               -7,                4
             227,             -132,               12,               -7
             193,             -113,               29,              -17
             230,             -135,               17,              -10
            -670,              395,              -17,               10
              47,              -28,                5,               -3
             -91,               55,               -5,                3
            -146,               89,              -23,               14
            -583,              357,              -18,               11
            -830,              509,              -62,               38
             192,             -118,               26,              -16
            -316,              195,              -13,                8
             225,             -140,                8,               -5
            -137,               86,               -8,                5
             227,             -144,               11,               -7
            -271,              173,              -11,                7
              53,              -34,               14,               -9
            -405,              261,              -14,                9
            -583,              378,              -17,               11
            -321,              209,              -20,               13
            -147,               96,              -23,               15
            -501,              328,              -26,               17
           -1119,              734,              -29,               19
            -857,              563,              -32,               21
            -111,               73,              -35,               23
            -773,              509,              -38,               25
             249,             -164,               44,              -29
              92,              -61,                6,               -4
             -46,               31,               -3,                2
             101,              -69,               19,              -13
             583,             -400,               16,              -11
              97,              -67,               13,               -9
            -317,              220,              -13,                9
             139,              -97,               10,               -7
