               0,                1,                0,                0
             -78,                1,               -1,                0
            2887,              -75,               38,               -1
             937,              -25,               37,               -1
             547,              -15,               36,               -1
            -391,               11,              -36,                1
            1171,              -34,               34,               -1
            -235,                7,              -34,                1
            2107,              -65,               32,               -1
             157,               -5,               31,               -1
             547,              -18,               30,               -1
             235,               -8,               29,               -1
            -859,               30,              -29,                1
             547,              -20,               27,               -1
              79,               -3,               26,               -1
           -1951,               76,              -26,                1
             937,              -37,               25,               -1
            -469,               19,              -25,                1
            1483,              -61,               24,               -1
           -1327,               56,              -24,                1
            1561,              -67,               23,               -1
           -1249,               55,              -23,                1
            -626,               28,              -45,                2
            -391,               18,              -22,                1
            -470,               22,              -43,                2
           -1327,               64,              -21,                1
             547,              -27,               20,               -1
             -79,                4,              -20,                1
            1405,              -73,               19,               -1
            -469,               25,              -19,                1
             547,              -30,               18,               -1
            -391,               22,              -18,                1
            1171,              -68,               17,               -1
            -235,               14,              -17,                1
             859,              -53,               16,               -1
             -79,                5,              -16,                1
            1955,             -125,               78,               -5
           -4139,              266,              -78,                5
           -2264,              147,              -31,                2
             547,              -36,               15,               -1
            -859,               58,              -15,                1
            1328,              -91,               29,               -2
           -1484,              103,              -29,                2
            -471,               33,              -43,                3
           -2500,              176,              -57,                4
            -235,               17,              -14,                1
            1250,              -92,               27,               -2
           -1328,               99,              -27,                2
              79,               -6,               13,               -1
            -937,               73,              -13,                1
           -1173,               93,              -38,                3
            -236,               19,              -25,                2
             547,              -45,               12,               -1
            -391,               33,              -12,                1
            1250,             -108,               23,               -2
             -80,                7,              -23,                2
            -237,               21,              -34,                3
            -628,               56,              -45,                4
           -1955,              175,              -56,                5
            -792,               71,             -134,               12
           -2269,              204,              -78,                7
            -391,               36,              -11,                1
            2421,             -226,               32,               -3
             782,              -74,               21,               -2
            -626,               60,              -21,                2
           -1173,              114,              -31,                3
             547,              -54,               10,               -1
             -79,                8,              -10,                1
            1563,             -161,               29,               -3
           -2031,              211,              -29,                3
             392,              -41,               19,               -2
            -236,               25,              -19,                2
            2109,             -225,               28,               -3
           -1329,              143,              -28,                3
             547,              -60,                9,               -1
            -391,               44,               -9,                1
             705,              -81,               26,               -3
           -1329,              154,              -26,                3
            1172,             -137,               17,               -2
           -1250,              148,              -17,                2
             159,              -19,               25,               -3
            1018,             -123,               33,               -4
           -2500,              304,              -33,                4
             235,              -29,                8,               -1
             -79,               10,               -8,                1
            1174,             -151,               31,               -4
            1563,             -203,               23,               -3
            -939,              123,              -23,                3
           -1175,              155,              -38,                5
           -3673,              486,              -53,                7
            -626,               84,              -15,                2
              81,              -11,               22,               -3
           -1329,              182,              -22,                3
           -1720,              238,              -29,                4
            -395,               55,              -36,                5
            -708,               99,              -43,                6
           -2581,              362,              -50,                7
           -2504,              352,              -57,                8
           -1335,              188,              -64,                9
            3365,             -474,               78,              -11
           -2741,              387,              -78,               11
            -235,               34,               -7,                1
            1643,             -241,               34,               -5
            1720,             -254,               27,               -4
           -2032,              302,              -27,                4
             549,              -82,               20,               -3
             710,             -107,               53,               -8
            1019,             -154,               33,               -5
             314,              -48,               13,               -2
            -704,              109,              -13,                2
            2111,             -329,               32,               -5
             159,              -25,               19,               -3
           -1173,              186,              -19,                3
            1486,             -237,               25,               -4
           -1408,              226,              -25,                4
           -1175,              190,              -31,                5
              79,              -13,                6,               -1
            -391,               66,               -6,                1
            2502,             -428,               35,               -6
             785,             -135,               29,               -5
            1096,             -190,               23,               -4
            -940,              164,              -23,                4
             939,             -165,               17,               -3
            -237,               42,              -17,                3
            2111,             -376,               28,               -5
           -1955,              350,              -28,                5
             548,              -99,               11,               -2
            -470,               86,              -11,                2
             785,             -145,               27,               -5
           -1799,              334,              -27,                5
            1173,             -219,               16,               -3
            -393,               74,              -16,                3
             316,              -60,               21,               -4
            -628,              120,              -21,                4
            1955,             -375,               26,               -5
             -83,               16,              -26,                5
           -1722,              334,              -31,                6
           -2269,              442,              -36,                7
             157,              -31,                5,               -1
             -79,               16,               -5,                1
            1489,             -306,               34,               -7
            1332,             -275,               29,               -6
            1487,             -309,               24,               -5
           -1331,              278,              -24,                5
            1096,             -230,               19,               -4
           -1018,              215,              -19,                4
            1017,             -217,               14,               -3
            -237,               51,              -14,                3
